trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	86.498	90	0	0	0.6827	11.155	0.24507	11.199	1	3047	1
74	130.67	130	0	0	-7.2331	8.4183	-9.6162	5.8387	1	3297	1
75	26.576	50	0	0	9.9859	4.9953	9.7728	6.24	1	2575	1
76	62.625	50	0	0	5.2557	10.15	4.3182	10.913	1	2303	1
77	85.485	90	0	0	0.8986	11.379	-0.46952	12.719	1	2357	1
78	120.87	130	0	0	-5.6549	9.4617	-8.2347	9.7947	1	2180	1
79	75.501	90	0	0	2.9388	11.365	2.365	11.945	1	2480	1
80	37.31	50	0	0	8.8299	6.7291	10.13	6.4693	1	2306	1
81	122.52	130	0	0	-5.9948	9.402	-8.6158	7.6733	1	2472	1
82	92.566	130	0	0	-0.5189	11.58	-4.2568	11.887	1	2516	1
83	44.274	50	0	0	8.1288	7.9254	8.3675	8.648	1	2259	1
84	81.715	90	0	0	1.6301	11.195	0.60236	11.945	1	2358	1
85	39.637	50	0	0	8.8629	7.3418	9.4156	7.014	1	2736	1
86	114.92	130	0	0	-4.6959	10.11	-6.3053	10.569	1	2592	1
87	75.622	90	0	0	2.8084	10.955	0.95965	12.747	1	2604	1
88	46.033	50	0	0	7.9752	8.268	8.5819	7.6733	1	2678	1
89	84.441	90	0	0	1.0928	11.228	-0.3266	10.884	1	2672	1
90	118.04	130	0	0	-5.3324	10.012	-8.3061	8.82	1	2540	1
145	46.491	50	0	0	7.7302	8.1434	7.3671	8.562	2	2596	1
146	124.17	130	0	0	-6.3146	9.3015	-8.3538	8.8773	2	2059	1
147	80.054	90	0	0	1.941	11.069	0.55472	11.801	2	2120	1
148	130.48	130	0	0	-7.2451	8.4904	-9.4018	7.8167	2	2119	1
149	74.052	90	0	0	3.2205	11.27	2.2697	11.715	2	2159	1
150	49.308	50	0	0	7.4246	8.6342	8.6772	8.2753	2	2219	1
151	120.98	130	0	0	-5.8457	9.7358	-8.1632	8.8773	2	2159	1
152	85.942	90	0	0	0.8082	11.393	-0.75535	12.461	2	2179	1
153	55.527	50	0	0	6.597	9.6083	7.3671	8.5047	2	2385	1
154	64.027	50	0	0	5.0602	10.387	8.034	9.078	2	2419	1
155	122.53	130	0	0	-6.1416	9.6287	-8.3538	8.9633	2	2399	1
156	78.674	90	0	0	2.228	11.124	2.0077	11.486	2	2320	1
157	86.079	90	0	0	0.7772	11.338	1.6504	12.747	2	2410	1
158	120.91	130	0	0	-5.8987	9.8538	-7.7344	9.2213	2	2385	1
159	47.571	50	0	0	8.0926	8.8535	8.8915	7.702	2	2420	1
160	57.764	50	0	0	6.1264	9.7151	6.4381	9.7087	2	2280	1
161	90.368	90	0	0	-0.0724	11.26	-0.30278	11.228	2	2360	1
162	118.97	130	0	0	-5.547	10.021	-8.2108	7.2433	2	2140	1
