trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	170.87	130	0	0	-11.885	1.9109	-13.737	-2.1307	1	7688	1
47	2.9437	50	0	0	12.061	0.6202	8.2008	7.7593	1	7408	1
48	88.585	90	0	0	0.3082	12.475	-0.73153	12.432	1	5120	1
49	175.9	130	0	0	-12.42	0.8899	-10.164	6.5553	1	5001	1
50	2.2234	50	0	0	12.111	0.4702	9.0106	7.4153	1	6811	1
51	99.776	90	0	0	-2.0507	11.902	-3.1135	14.066	1	3716	1
52	35.398	50	0	0	9.9442	7.0664	6.2476	9.0207	1	2736	1
53	92.421	90	0	0	-0.5094	12.051	-0.064586	1.3093	1	2240	0
54	165.95	130	0	0	-11.661	2.9174	-6.5673	4.2333	1	3859	0
55	19.757	50	0	0	11.548	4.1478	10.487	6.068	1	2879	1
56	139.95	130	0	0	-9.4326	7.9289	-9.378	6.2113	1	4139	1
57	62.19	90	0	0	5.6583	10.727	-3.566	13.235	1	4019	1
58	132.82	90	0	0	-8.165	8.8099	-3.3993	11.171	1	3070	1
59	142.46	130	0	0	-9.7351	7.4797	-10.831	6.9567	1	4419	1
60	22.133	50	0	0	11.329	4.6077	6.9383	8.7913	1	3339	1
61	148.5	130	0	0	-10.425	6.3879	-9.4494	6.9567	1	1979	1
62	47.562	50	0	0	8.137	8.8994	8.6057	8.7627	1	1900	1
63	104.03	90	0	0	-3.0541	12.222	-3.5422	11.601	1	2179	1
118	94.022	90	0	0	-0.8634	12.278	-2.2083	12.145	2	5062	1
119	127.54	130	0	0	-7.3691	9.5893	-9.3304	8.992	2	2244	1
120	46.202	50	0	0	8.5147	8.8798	7.8197	8.9633	2	2059	1
121	84.189	90	0	0	1.2592	12.373	-1.5414	12.346	2	2279	1
122	52.989	50	0	0	7.5455	10.009	7.7482	9.4793	2	2230	1
123	131.21	130	0	0	-8.1276	9.2808	-9.1636	7.3007	2	2202	1
124	79.154	90	0	0	2.2699	11.848	-2.9706	12.002	2	1839	1
125	48.903	50	0	0	7.8934	9.0492	7.6767	8.0173	2	2286	1
126	134.46	130	0	0	-8.5018	8.6645	-9.8782	6.6127	2	2139	1
127	82.409	90	0	0	1.6232	12.18	-1.5414	11.687	2	2079	1
128	126.01	130	0	0	-7.2999	10.043	-10.498	6.6413	2	2272	1
129	52.831	50	0	0	7.5275	9.9282	6.7954	9.6513	2	2396	1
130	61.46	50	0	0	5.9092	10.865	7.5576	9.7947	2	2256	1
131	137.47	130	0	0	-9.0601	8.3114	-9.6162	6.8993	2	2096	1
132	92.658	90	0	0	-0.5683	12.242	-1.8987	11.257	2	2232	1
133	140.71	130	0	0	-9.5497	7.8145	-8.3776	7.874	2	2059	1
134	60.078	50	0	0	6.006	10.435	6.6049	9.4507	2	2466	1
135	106.28	90	0	0	-3.393	11.619	-1.1603	11.228	2	2344	1
190	86.272	90	0	0	0.799	12.261	-3.042	13.321	3	2549	1
191	132.71	130	0	0	-8.2454	8.9317	-10.069	7.3293	3	2000	1
192	47.415	50	0	0	8.5483	9.3011	7.2956	9.6227	3	2026	1
193	96.988	90	0	0	-1.5148	12.359	-0.30278	12.547	3	2192	1
