Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	105.065372778	90	0.0	-0.085	-0.030536	0.028444	854	800	1	1979
140	144.696998437	130	0.0	-0.085	-0.104741	-0.010831	1215	500	1	2319
141	69.3511298206	50	0.0	-0.085	0.042137	0.026814	608	732	1	2050
142	111.677130703	90	0.0	-0.085	-0.043386	0.024151	1013	719	1	1900
143	62.4432695808	50	0.0	-0.085	0.053710	0.017927	440	683	1	1952
144	149.513482926	130	0.0	-0.085	-0.100746	-0.025688	1190	519	1	1879
145	136.482978432	130	0.0	-0.085	-0.084881	-0.004403	1089	645	1	2020
146	71.352034389	50	0.0	-0.085	0.038620	0.029440	581	744	1	2229
147	121.015614067	90	0.0	-0.085	-0.059460	0.013897	995	699	1	1929
148	96.4671667932	90	0.0	-0.085	-0.013330	0.032595	796	787	1	2080
149	139.710430212	130	0.0	-0.085	-0.086863	-0.011362	1201	511	1	1839
150	67.106280815	50	0.0	-0.085	0.045955	0.023824	492	742	1	2053
151	65.2255361763	50	0.0	-0.085	0.049558	0.022379	428	694	1	1879
152	103.869428644	90	0.0	-0.085	-0.028735	0.031379	885	779	1	1819
153	136.296994931	130	0.0	-0.085	-0.083358	-0.005333	1141	594	1	1879
154	95.6594642744	90	0.0	-0.085	-0.011535	0.031399	760	791	1	1943
155	131.878597799	130	0.0	-0.085	-0.080906	0.005239	1170	586	1	1839
156	59.4011952555	50	0.0	-0.085	0.061852	0.019591	465	691	1	1878
283	127.618942193	130	0.0	-0.085	-0.068143	0.003425	1129	620	2	1920
284	86.8663093736	90	0.0	-0.085	0.006247	0.029105	808	778	2	1788
285	59.7491875874	50	0.0	-0.085	0.061319	0.020142	480	705	2	1879
286	134.782091746	130	0.0	-0.085	-0.083426	-0.000937	1154	584	2	1820
287	92.3476692036	90	0.0	-0.085	-0.004812	0.032373	768	778	2	2119
288	56.0526434121	50	0.0	-0.085	0.065946	0.012963	387	684	2	2035
289	124.758575015	130	0.0	-0.085	-0.063977	0.007193	1078	637	2	1863
290	58.2932342812	50	0.0	-0.085	0.061570	0.014664	442	684	2	1820
