trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	105.07	90	0	0	-3.0536	11.344	-2.5418	12.833	1	1979	1
140	144.7	130	0	0	-10.474	7.4169	-11.141	4.2333	1	2319	1
141	69.351	50	0	0	4.2137	11.181	3.3178	10.884	1	2050	1
142	111.68	90	0	0	-4.3386	10.915	-6.3291	10.511	1	1900	1
143	62.443	50	0	0	5.371	10.293	7.3194	9.4793	1	1952	1
144	149.51	130	0	0	-10.075	5.9312	-10.545	4.778	1	1879	1
145	136.48	130	0	0	-8.4881	8.0597	-8.1394	8.39	1	2020	1
146	71.352	50	0	0	3.862	11.444	3.9609	11.228	1	2229	1
147	121.02	90	0	0	-5.946	9.8897	-5.9004	9.938	1	1929	1
148	96.467	90	0	0	-1.333	11.759	-1.1603	12.461	1	2080	1
149	139.71	130	0	0	-8.6863	7.3638	-10.807	4.5487	1	1839	1
150	67.106	50	0	0	4.5955	10.882	6.0808	11.171	1	2053	1
151	65.226	50	0	0	4.9558	10.738	7.6053	9.7947	1	1879	1
152	103.87	90	0	0	-2.8735	11.638	-3.2802	12.231	1	1819	1
153	136.3	130	0	0	-8.3358	7.9667	-9.378	6.928	1	1879	1
154	95.659	90	0	0	-1.1535	11.64	-0.30278	12.575	1	1943	1
155	131.88	130	0	0	-8.0906	9.0239	-10.069	6.6987	1	1839	1
156	59.401	50	0	0	6.1852	10.459	6.724	9.7087	1	1878	1
283	127.62	130	0	0	-6.8143	8.8425	-9.0922	7.6733	2	1920	1
284	86.866	90	0	0	0.6247	11.41	-1.4461	12.203	2	1788	1
285	59.749	50	0	0	6.1319	10.514	6.3667	10.11	2	1879	1
286	134.78	130	0	0	-8.3426	8.4063	-9.6876	6.6413	2	1820	1
287	92.348	90	0	0	-0.4812	11.737	-0.49334	12.203	2	2119	1
288	56.053	50	0	0	6.5946	9.7963	8.5819	9.508	2	2035	1
289	124.76	130	0	0	-6.3977	9.2193	-7.8774	8.1607	2	1863	1
290	58.293	50	0	0	6.157	9.9664	7.2718	9.508	2	1820	1
291	95.012	90	0	0	-1.0229	11.663	-0.23132	12.805	2	1779	1
292	97.425	90	0	0	-1.4576	11.184	-2.518	11.687	2	1819	1
293	132.3	130	0	0	-7.7384	8.5041	-9.0683	7.788	2	1819	1
294	59.353	50	0	0	6.152	10.383	6.0094	10.454	2	1882	1
295	95.042	90	0	0	-1.0017	11.355	-1.0888	12.002	2	1919	1
296	53.065	50	0	0	7.1091	9.4565	7.0336	10.741	2	1979	1
297	130.62	130	0	0	-7.7998	9.0938	-9.1398	8.906	2	1799	1
298	121.1	130	0	0	-6.0343	10.005	-9.4256	7.1573	2	1899	1
299	96.256	90	0	0	-1.2565	11.462	0.030691	13.034	2	2206	1
300	62.786	50	0	0	5.1826	10.078	7.0812	9.594	2	1976	1
427	123.55	130	0	0	-6.4396	9.7114	-4.4712	10.454	3	2191	1
428	58.228	50	0	0	6.4406	10.399	6.0094	10.167	3	1959	1
429	94.25	90	0	0	-0.8479	11.41	-0.68389	12.461	3	2124	1
430	93.355	90	0	0	-0.6664	11.369	-0.58861	12.375	3	2686	1
431	59.904	50	0	0	5.8955	10.172	7.2956	9.336	3	1839	1
432	135.55	130	0	0	-8.3333	8.1746	-10.688	5.3513	3	1819	1
433	96.026	90	0	0	-1.2439	11.783	-1.3747	11.4	3	1919	1
434	59.419	50	0	0	5.7736	9.7701	6.986	10.196	3	1954	1
435	132.73	130	0	0	-7.6792	8.3124	-9.7591	7.0427	3	1879	1
436	93.319	90	0	0	-0.6732	11.607	-0.37424	12.747	3	2096	1
437	125.5	130	0	0	-6.7556	9.4714	-4.9476	11.171	3	1859	1
438	59.01	50	0	0	6.284	10.463	6.8431	9.594	3	2046	1
439	96.039	90	0	0	-1.2267	11.596	0.22125	12.145	3	1913	1
440	127.93	130	0	0	-6.8871	8.8378	-7.7583	8.82	3	1819	1
441	59.237	50	0	0	6.1921	10.403	8.8677	7.3007	3	1860	1
442	128.24	130	0	0	-7.4035	9.3961	-8.9969	8.1033	3	1880	1
443	59.414	50	0	0	5.6613	9.5781	7.2956	8.9347	3	1891	1
444	103.89	90	0	0	-2.8316	11.45	-2.0178	12.518	3	2195	1
571	57.752	50	0	0	6.307	9.9969	6.2952	10.139	4	1955	1
572	133.4	130	0	0	-8.0845	8.5494	-7.9012	8.7627	4	1859	1
573	95.34	90	0	0	-1.0985	11.752	-1.0174	11.801	4	2005	1
574	69.112	50	0	0	4.2209	11.06	3.6751	11.285	4	1899	1
575	107.41	90	0	0	-3.4139	10.89	-2.3513	12.031	4	2861	1
576	129.99	130	0	0	-7.4202	8.8472	-8.1394	8.8487	4	1879	1
577	59.82	50	0	0	5.592	9.6159	7.7244	8.7913	4	2018	1
578	94.525	90	0	0	-0.9023	11.401	-0.27896	11.83	4	2045	1
579	128.72	130	0	0	-7.1544	8.9226	-8.3061	9.1927	4	2094	1
580	94.046	90	0	0	-0.8426	11.912	-0.27896	12.747	4	1992	1
581	66.899	50	0	0	4.6153	10.82	2.9843	11.744	4	1988	1
582	128	130	0	0	-7.2033	9.2204	-8.7587	8.8773	4	1859	1
583	58.796	50	0	0	5.9909	9.8907	6.9622	9.2213	4	2022	1
584	120.56	130	0	0	-5.793	9.8095	-3.3517	11.601	4	1892	1
585	94.533	90	0	0	-0.8983	11.33	1.2693	12.919	4	2205	1
586	98.149	90	0	0	-1.6727	11.681	-0.15986	11.744	4	3694	1
587	65.1	50	0	0	4.869	10.49	4.4849	11.486	4	1821	1
588	129.9	130	0	0	-7.4239	8.8786	-7.1866	9.766	4	1880	1
