Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	170.866013635	130	0.0	-0.085	-0.118850	-0.065891	1324	278	1	7688
47	2.94366731238	50	0.0	-0.085	0.120610	-0.078798	403	623	1	7408
48	88.5847154117	90	0.0	-0.085	0.003082	0.039745	778	786	1	5120
49	175.901860305	130	0.0	-0.085	-0.124204	-0.076101	1174	581	1	5001
50	2.22340171259	50	0.0	-0.085	0.121107	-0.080298	369	611	1	6811
51	99.7761681148	90	0.0	-0.085	-0.020507	0.034018	878	843	1	3716
52	35.3977983016	50	0.0	-0.085	0.099442	-0.014336	485	667	1	2736
53	92.420511902	90	0.0	-0.085	-0.005094	0.035508	750	398	1	2240
54	165.95346738	130	0.0	-0.085	-0.116607	-0.055826	1023	500	1	3859
55	19.7573843856	50	0.0	-0.085	0.115479	-0.043522	307	564	1	2879
56	139.950102007	130	0.0	-0.085	-0.094326	-0.005711	1141	569	1	4139
57	62.1895983317	90	0.0	-0.085	0.056583	0.022272	897	814	1	4019
58	132.82430021	90	0.0	-0.085	-0.081650	0.003099	890	742	1	3070
59	142.464103161	130	0.0	-0.085	-0.097351	-0.010203	1202	595	1	4419
60	22.1327778118	50	0.0	-0.085	0.113288	-0.038923	456	659	1	3339
61	148.502190485	130	0.0	-0.085	-0.104250	-0.021121	1144	595	1	1979
62	47.562347493	50	0.0	-0.085	0.081370	0.003994	386	658	1	1900
63	104.030176536	90	0.0	-0.085	-0.030541	0.037219	896	757	1	2179
118	94.0223710865	90	0.0	-0.085	-0.008634	0.037783	840	776	2	5062
119	127.541237061	130	0.0	-0.085	-0.073691	0.010893	1139	666	2	2244
120	46.2024270873	50	0.0	-0.085	0.085147	0.003798	419	665	2	2059
121	84.1889694417	90	0.0	-0.085	0.012592	0.038729	812	783	2	2279
122	52.9886753724	50	0.0	-0.085	0.075455	0.015091	422	683	2	2230
123	131.210042418	130	0.0	-0.085	-0.081276	0.007808	1132	607	2	2202
124	79.1544938668	90	0.0	-0.085	0.022699	0.033481	872	771	2	1839
125	48.9025899058	50	0.0	-0.085	0.078934	0.005492	425	632	2	2286
126	134.456974176	130	0.0	-0.085	-0.085018	0.001645	1162	583	2	2139
127	82.4091773894	90	0.0	-0.085	0.016232	0.036802	812	760	2	2079
128	126.010986354	130	0.0	-0.085	-0.072999	0.015434	1188	584	2	2272
129	52.8308201115	50	0.0	-0.085	0.075275	0.014282	462	689	2	2396
130	61.459565011	50	0.0	-0.085	0.059092	0.023651	430	694	2	2256
131	137.467882355	130	0.0	-0.085	-0.090601	-0.001886	1151	593	2	2096
132	92.6577985732	90	0.0	-0.085	-0.005683	0.037424	827	745	2	2232
133	140.706607394	130	0.0	-0.085	-0.095497	-0.006855	1099	627	2	2059
134	60.0778108009	50	0.0	-0.085	0.060060	0.019354	470	682	2	2466
135	106.278816737	90	0.0	-0.085	-0.033930	0.031191	796	744	2	2344
190	86.2715972073	90	0.0	-0.085	0.007990	0.037612	875	817	3	2549
191	132.712000888	130	0.0	-0.085	-0.082454	0.004317	1170	608	3	2000
192	47.4150232733	50	0.0	-0.085	0.085483	0.008011	441	688	3	2026
193	96.9875821708	90	0.0	-0.085	-0.015148	0.038592	760	790	3	2192
194	126.686757308	130	0.0	-0.085	-0.073867	0.014148	1066	665	3	1999
195	49.3204913083	50	0.0	-0.085	0.078361	0.006169	469	679	3	2023
196	51.8089453825	50	0.0	-0.085	0.077933	0.014067	489	676	3	2221
197	129.901821825	130	0.0	-0.085	-0.078373	0.008727	1081	671	3	1959
198	94.039514802	90	0.0	-0.085	-0.008795	0.039540	763	757	3	2079
199	129.251476421	130	0.0	-0.085	-0.078343	0.010882	1095	659	3	2039
200	54.1881744333	50	0.0	-0.085	0.070738	0.013038	474	675	3	1999
201	102.289447729	90	0.0	-0.085	-0.026228	0.035399	784	815	3	1919
202	132.488370653	130	0.0	-0.085	-0.082918	0.005526	1066	675	3	1837
203	59.58690421	50	0.0	-0.085	0.061545	0.019846	540	725	3	2080
204	107.77725355	90	0.0	-0.085	-0.037043	0.030533	894	751	3	2050
205	134.365336237	130	0.0	-0.085	-0.084810	0.001710	1069	694	3	2059
206	56.2759532155	50	0.0	-0.085	0.066729	0.014965	472	690	3	1979
207	99.8861417819	90	0.0	-0.085	-0.021613	0.039014	721	775	3	1830
262	93.5236907283	90	0.0	-0.085	-0.007444	0.035888	789	813	4	2140
263	124.371433928	130	0.0	-0.085	-0.070325	0.017817	1057	651	4	1899
264	61.9771067603	50	0.0	-0.085	0.056514	0.021185	445	667	4	2199
265	61.0825040882	50	0.0	-0.085	0.058311	0.020554	366	614	4	2249
266	102.057007327	90	0.0	-0.085	-0.025531	0.034529	761	789	4	2073
267	131.070695467	130	0.0	-0.085	-0.082851	0.010072	1044	715	4	1820
268	134.66252151	130	0.0	-0.085	-0.084809	0.000814	1093	671	4	1919
