Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	49.7616577773	50	0.0	-0.085	0.072303	0.000443	315	730	1	2329
140	128.888492164	130	0.0	-0.085	-0.070527	0.002441	1101	731	1	2269
141	86.6603377155	90	0.0	-0.085	0.006524	0.026800	763	876	1	2310
142	50.4654679288	50	0.0	-0.085	0.071155	0.001212	301	728	1	2249
143	116.820375622	130	0.0	-0.085	-0.050533	0.014950	1091	764	1	2150
144	86.6407951432	90	0.0	-0.085	0.006521	0.026097	741	860	1	2229
145	49.2663246695	50	0.0	-0.085	0.075757	0.002971	363	673	1	2210
146	85.056300187	90	0.0	-0.085	0.009724	0.027418	783	861	1	2389
147	126.623318804	130	0.0	-0.085	-0.067950	0.006417	1113	734	1	2230
148	117.695274737	130	0.0	-0.085	-0.052793	0.015576	1123	745	1	2309
149	86.3177609064	90	0.0	-0.085	0.007278	0.028090	704	858	1	2229
150	45.3058889132	50	0.0	-0.085	0.078808	-0.005346	345	673	1	2329
151	78.4554846982	90	0.0	-0.085	0.022547	0.025383	727	899	1	2249
152	117.791617493	130	0.0	-0.085	-0.053001	0.015561	1114	780	1	2249
153	50.6989671435	50	0.0	-0.085	0.073576	0.004889	367	706	1	2269
154	50.0375215519	50	0.0	-0.085	0.072070	0.001004	369	755	1	2263
155	84.1259410496	90	0.0	-0.085	0.011579	0.027546	780	866	1	2369
156	128.842906179	130	0.0	-0.085	-0.070620	0.002699	1150	728	1	2289
283	127.396286403	130	0.0	-0.085	-0.068658	0.004813	1151	696	2	2330
284	52.9664637452	50	0.0	-0.085	0.067735	0.004778	419	760	2	2429
285	84.6670274426	90	0.0	-0.085	0.010600	0.028554	777	859	2	2329
286	128.219190936	130	0.0	-0.085	-0.068437	0.001908	1128	677	2	2269
287	80.1093167511	90	0.0	-0.085	0.019048	0.024245	791	842	2	2309
288	43.3700962051	50	0.0	-0.085	0.084449	-0.005224	376	711	2	2289
289	48.6221356335	50	0.0	-0.085	0.074844	-0.000040	373	700	2	2349
290	111.233136291	130	0.0	-0.085	-0.040393	0.018961	1022	803	2	2229
291	84.0682727446	90	0.0	-0.085	0.011454	0.025241	793	803	2	2189
292	112.544352581	130	0.0	-0.085	-0.042383	0.017098	1076	688	2	2289
293	85.0839187553	90	0.0	-0.085	0.009766	0.028541	744	780	2	2306
294	38.9227418481	50	0.0	-0.085	0.091106	-0.011427	407	673	2	2369
295	42.8539193397	50	0.0	-0.085	0.083333	-0.007687	381	679	2	2369
296	107.528383982	130	0.0	-0.085	-0.034143	0.023101	1057	709	2	2310
297	82.4121601038	90	0.0	-0.085	0.014844	0.026431	742	810	2	2280
298	82.5215775856	90	0.0	-0.085	0.014429	0.024919	796	839	2	2310
299	128.441175023	130	0.0	-0.085	-0.069974	0.003155	1114	688	2	2290
300	44.4790839231	50	0.0	-0.085	0.083629	-0.002878	377	670	2	2329
427	89.7954036065	90	0.0	-0.085	0.000407	0.028977	783	832	3	2370
428	128.828640444	130	0.0	-0.085	-0.070881	0.003068	1171	675	3	2189
429	47.1393227181	50	0.0	-0.085	0.077116	-0.001899	358	660	3	2149
430	44.6147951042	50	0.0	-0.085	0.080260	-0.005812	369	704	3	2289
431	125.099754889	130	0.0	-0.085	-0.064008	0.006075	1120	704	3	2229
432	80.8631012186	90	0.0	-0.085	0.017682	0.024939	756	855	3	2249
433	83.5234758305	90	0.0	-0.085	0.012768	0.027473	787	899	3	2429
434	45.84351396	50	0.0	-0.085	0.078832	-0.003812	358	664	3	2209
435	123.262880317	130	0.0	-0.085	-0.062291	0.009963	1134	778	3	2232
436	84.1653690158	90	0.0	-0.085	0.011242	0.025014	771	851	3	2130
437	120.211227583	130	0.0	-0.085	-0.056553	0.012124	1066	766	3	2249
438	60.1892805051	50	0.0	-0.085	0.056452	0.013528	493	788	3	2249
439	52.0200513344	50	0.0	-0.085	0.070678	0.005529	445	793	3	2270
440	125.74414892	130	0.0	-0.085	-0.065937	0.006612	1079	746	3	2250
441	85.1054239626	90	0.0	-0.085	0.009891	0.030502	776	899	3	2258
442	66.2553716475	50	0.0	-0.085	0.045826	0.019174	552	821	3	2169
443	82.1111063712	90	0.0	-0.085	0.015349	0.025772	776	886	3	2289
444	128.020819824	130	0.0	-0.085	-0.068936	0.003168	1076	761	3	2210
571	85.3497487545	90	0.0	-0.085	0.009342	0.029850	775	844	4	2450
572	127.900925544	130	0.0	-0.085	-0.070088	0.005029	1125	690	4	2369
573	47.3986708495	50	0.0	-0.085	0.075891	-0.002473	376	645	4	2409
574	116.727216764	130	0.0	-0.085	-0.050668	0.015623	1045	741	4	2309
575	50.526876762	50	0.0	-0.085	0.072301	0.002792	467	743	4	2389
576	80.1777278894	90	0.0	-0.085	0.019821	0.029486	766	852	4	2469
577	85.7421880228	90	0.0	-0.085	0.008466	0.028714	750	858	4	2409
578	122.41200085	130	0.0	-0.085	-0.060565	0.010391	1061	729	4	2350
579	49.3104530241	50	0.0	-0.085	0.075063	0.002301	343	673	4	2370
