trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	49.88	50	0	0	7.7556	9.2036	8.6295	11.113	1	11358	1
47	126.45	130	0	0	-7.1939	9.7387	-7.8297	11.801	1	5672	1
48	85.429	90	0	0	0.9575	11.975	-1.5176	14.983	1	5253	1
49	47.497	50	0	0	8.1839	8.9301	7.2003	12.26	1	4898	1
50	89.072	90	0	0	0.1956	12.081	-0.66007	15.27	1	4774	1
51	129	130	0	0	-7.6591	9.4574	-9.5209	11.859	1	4678	1
52	123.54	130	0	0	-6.6543	10.039	-8.854	11.973	1	4840	1
53	47.157	50	0	0	8.2329	8.8774	7.772	11.715	1	4410	1
54	87.305	90	0	0	0.5703	12.116	-0.96973	15.299	1	4403	1
55	124.08	130	0	0	-6.7332	9.9524	-9.7829	11.658	1	3569	1
56	80.961	90	0	0	1.919	12.062	-0.61243	14.668	1	3209	1
57	46.487	50	0	0	8.2744	8.7154	7.4385	10.827	1	3410	1
58	48.557	50	0	0	7.9925	9.0521	7.7006	11.027	1	3360	1
59	110.62	130	0	0	-4.2262	11.233	-9.4018	11.257	1	3360	1
60	76.199	90	0	0	2.9074	11.836	-0.63625	14.353	1	2889	1
61	47.286	50	0	0	8.2982	8.9882	9.0106	11.973	1	3249	1
62	124.4	130	0	0	-6.803	9.9347	-10.164	11.199	1	3233	1
63	80.201	90	0	0	2.06	11.928	-0.54098	15.671	1	2769	1
118	45.973	50	0	0	8.4664	8.7588	8.5342	11.486	2	5010	1
119	123.43	130	0	0	-6.6273	10.039	-9.5209	12.776	2	3449	1
120	84.667	90	0	0	1.1271	12.075	0.054511	15.184	2	3929	1
121	85.7	90	0	0	0.912	12.13	-1.7796	14.152	2	3293	1
122	44.046	50	0	0	8.7901	8.5022	9.4156	11.715	2	3024	1
123	125.24	130	0	0	-7.0158	9.9295	-10.712	11.658	2	3309	1
124	48.793	50	0	0	8.0407	9.1826	9.2965	12.26	2	3299	1
125	123.7	130	0	0	-6.7115	10.064	-9.8067	13.435	2	4329	1
126	78.768	90	0	0	2.3457	11.812	-0.3266	15.671	2	3489	1
127	43.707	50	0	0	8.7319	8.3465	8.8439	10.655	2	3129	1
128	116.43	130	0	0	-5.3754	10.814	-7.1866	13.263	2	3149	1
129	84.471	90	0	0	1.1567	11.95	-1.3032	15.671	2	2910	1
130	117.55	130	0	0	-5.5725	10.681	-9.4018	12.69	2	3889	1
131	85.314	90	0	0	1.0036	12.245	-1.8987	15.671	2	3296	1
132	45.257	50	0	0	8.7166	8.7951	8.8915	10.769	2	2970	1
133	123.41	130	0	0	-6.6884	10.14	-10.569	12.346	2	3259	1
134	83.495	90	0	0	1.3757	12.064	0.07833	14.811	2	2909	1
135	44.432	50	0	0	8.6794	8.5089	8.4628	11.113	2	2990	1
190	46.227	50	0	0	8.4078	8.7759	8.5581	12.719	3	3603	1
