trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	132.99	90	0	0	-8.2036	8.7993	-3.971	9.958	1	19665	1
92	96.314	50	0	0	-1.3478	12.18	1.841	9.958	1	3589	1
93	140.57	130	0	0	-9.4157	7.7434	-8.4967	6.7473	1	2769	1
94	137.35	130	0	0	-8.8534	8.1541	-7.5677	7.894	1	2529	1
95	127.81	50	0	0	-7.5128	9.6813	1.0073	10.302	1	2449	1
96	136.97	90	0	0	-9.0585	8.4558	-5.1381	9.1267	1	2730	1
97	141.82	130	0	0	-9.584	7.5365	-8.7349	7.3207	1	2680	1
98	136.45	90	0	0	-8.9734	8.5303	-5.4954	10.732	1	4742	1
99	112.36	50	0	0	-4.6026	11.19	2.365	9.9867	1	2609	1
100	127.04	50	0	0	-7.3257	9.7066	0.24507	10.589	1	2410	1
101	141.12	130	0	0	-9.5586	7.7061	-10.378	6.088	1	2430	1
102	132.04	90	0	0	-8.2674	9.1677	-4.8047	9.9007	1	2369	1
103	108.6	50	0	0	-3.9566	11.756	7.4624	5.9733	1	2469	1
104	121.82	90	0	0	-6.4043	10.323	-0.92209	10.761	1	2589	1
105	146.36	130	0	0	-10.388	6.9115	-9.1398	7.12	1	2669	1
106	108.3	50	0	0	-3.8983	11.791	3.4369	9.614	1	2729	1
107	138.82	90	0	0	-9.3401	8.1697	-4.5188	9.8147	1	2369	1
108	132.42	130	0	0	-8.3218	9.1062	-7.0913	9.184	1	2409	1
235	101.04	90	0	0	-2.3	11.785	1.2455	10.933	2	23508	1
236	59.211	50	0	0	6.1508	10.323	6.0094	8.7827	2	11401	1
237	150.94	130	0	0	-10.498	5.8334	-10.617	6.346	2	6090	1
238	86.393	50	0	0	0.7563	11.998	7.7482	5.8873	2	4569	1
239	131.11	90	0	0	-7.9335	9.0914	-2.8991	11.105	2	4029	1
240	151.85	130	0	0	-10.601	5.6727	-10.474	6.4893	2	3807	1
241	122.92	90	0	0	-6.5806	10.163	1.6028	9.7573	2	3937	1
242	117.92	50	0	0	-5.7357	10.823	2.0553	9.2987	2	3712	1
243	152.25	130	0	0	-10.62	5.5875	-9.7353	6.1167	2	3249	1
244	145.15	130	0	0	-9.8536	6.8604	-8.5205	8.3813	2	3189	1
245	117.77	90	0	0	-5.6961	10.817	-0.040767	10.245	2	3369	1
246	124.83	50	0	0	-6.9514	9.9917	0.74527	10.589	2	3269	1
247	130.88	90	0	0	-8.0229	9.2676	-5.3763	10.13	2	5234	1
248	111.63	50	0	0	-4.5034	11.359	1.8648	9.9867	2	3049	1
249	136.05	130	0	0	-8.8438	8.5249	-8.2585	7.464	2	3069	1
250	135.92	130	0	0	-8.7425	8.465	-6.2338	9.5567	2	3090	1
251	117.79	50	0	0	-5.6372	10.697	1.4122	10.13	2	3209	1
252	128.68	90	0	0	-7.6208	9.5185	-5.1143	10.044	2	3209	1
379	57.567	50	0	0	6.4411	10.137	7.6291	6.4033	3	18100	1
380	151.88	130	0	0	-10.657	5.6962	-10.902	5.6007	3	3666	1
