trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	140.29	130	0	0	-8.6075	7.148	-11.381	5.5847	1	5451	1
74	41.778	50	0	0	8.5205	7.6123	8.7467	6.846	1	3652	1
75	82.734	90	0	0	1.4239	11.167	-6.9504	8.5373	1	3564	0
76	63.512	90	0	0	5.1022	10.239	4.483	10.773	1	4238	1
77	143.98	130	0	0	-9.0946	6.6119	-11.548	5.298	1	4237	1
78	43.417	50	0	0	8.1274	7.6904	8.8658	6.5307	1	3825	1
79	105.34	90	0	0	-2.9913	10.903	-2.6867	11.232	1	3447	1
80	110.78	130	0	0	-3.953	10.416	-4.3302	11.089	1	3297	1
81	51.923	50	0	0	7.007	8.9437	10.104	4.6673	1	4753	1
82	81.718	90	0	0	1.6361	11.24	-0.30473	10.888	1	3693	1
83	63.132	50	0	0	5.181	10.226	2.4583	11.433	1	3373	1
84	115.04	130	0	0	-4.6814	10.02	-8.8797	8.2507	1	3437	1
85	149.21	130	0	0	-9.5568	5.694	-11.143	5.298	1	3361	1
86	40.3	50	0	0	8.835	7.4927	9.0563	5.814	1	2908	1
87	110.91	90	0	0	-4.1104	10.759	-5.0924	11.203	1	3170	1
88	120.37	130	0	0	-5.6751	9.6828	-6.736	10.429	1	3362	1
89	50.728	50	0	0	7.4222	9.0772	8.3894	6.3587	1	2964	1
90	117.02	90	0	0	-5.0425	9.8871	-5.5688	10.171	1	4622	1
145	36.969	50	0	0	9.1336	6.875	8.3417	6.3587	2	4764	1
146	135.63	130	0	0	-8.1472	7.9705	-10.738	7.0753	2	3374	1
147	90.95	90	0	0	-0.1905	11.494	-3.9491	11.089	2	5158	1
148	139.3	130	0	0	-8.7534	7.5304	-9.6419	6.2153	2	2744	1
149	19.138	50	0	0	10.835	3.7599	9.628	4.782	2	3198	1
150	58.12	90	0	0	5.8738	9.4439	4.6974	9.684	2	2248	1
151	31.368	50	0	0	9.8298	5.9927	8.7467	5.6133	2	2288	1
152	110.13	130	0	0	-3.9105	10.67	-6.998	10.085	2	2888	1
153	67.858	90	0	0	4.2673	10.487	3.03	11.003	2	2499	1
154	138.76	130	0	0	-8.5776	7.5194	-9.9516	5.384	2	2542	1
155	67.014	90	0	0	4.4525	10.497	2.5298	11.117	2	3060	1
156	39.847	50	0	0	8.6043	7.1808	9.6756	5.4987	2	2618	1
157	138.74	130	0	0	-8.53	7.4829	-10.642	5.9287	2	2079	1
158	35.078	50	0	0	9.4893	6.6638	9.0801	5.6707	2	2034	1
159	83.536	90	0	0	1.2642	11.157	1.4579	10.343	2	2199	1
160	109.6	90	0	0	-3.7891	10.641	-5.5212	10.802	2	2368	1
161	117.43	130	0	0	-5.291	10.194	-3.0201	10.315	2	3736	1
162	31.577	50	0	0	9.8827	6.0744	9.6518	4.782	2	2528	1
217	133.67	130	0	0	-7.7842	8.1529	-10.285	7.3333	3	5864	1
218	39.695	50	0	0	8.9066	7.3931	8.0321	6.6453	3	3045	1
219	80.379	90	0	0	1.8641	10.997	-2.4008	11.834	3	3599	1
220	57.598	50	0	0	6.0476	9.5289	3.816	10.343	3	3305	1
221	131.46	130	0	0	-7.6028	8.6054	-10.738	5.6993	3	2360	1
222	96.033	90	0	0	-1.2078	11.429	-3.4251	10.917	3	2346	1
223	63.527	90	0	0	5.1103	10.262	4.483	9.9993	3	2739	1
224	148.41	130	0	0	-9.5548	5.8764	-10.571	4.7533	3	2805	1
225	28.89	50	0	0	9.7669	5.3893	10.462	5.5273	3	2360	1
226	139.41	130	0	0	-8.6198	7.3854	-10.071	5.0687	3	2633	1
227	51.226	50	0	0	7.3306	9.1258	9.3183	6.072	3	2573	1
228	93.835	90	0	0	-0.7673	11.447	-0.47146	11.117	3	4605	1
229	151.75	130	0	0	-9.9626	5.3533	-9.6181	6.072	3	4047	1
230	32.033	50	0	0	9.6564	6.0417	8.2703	6.416	3	3095	1
231	90.848	90	0	0	-0.1695	11.456	-0.80493	11.748	3	3399	1
232	49.33	50	0	0	7.5775	8.8189	9.1278	6.158	3	2929	1
233	95.324	90	0	0	-1.0711	11.494	-4.759	11.146	3	4217	1
234	137.27	130	0	0	-8.3798	7.7403	-9.2132	6.5307	3	4471	1
289	104.54	130	0	0	-2.8159	10.857	-8.5224	8.5947	4	6148	1
290	45.002	50	0	0	8.0495	8.0502	6.3647	7.964	4	2439	1
291	58.305	90	0	0	6.0404	9.7822	2.1963	10.773	4	3299	1
292	116.4	130	0	0	-4.9458	9.9614	-8.3795	8.222	4	2439	1
293	99.477	90	0	0	-1.9264	11.54	-5.1163	10.429	4	2359	1
294	26.605	50	0	0	10.339	5.1788	9.1516	5.6993	4	2932	1
295	40.485	50	0	0	8.4238	7.1908	2.3154	10.687	4	2611	0
296	132.42	130	0	0	-7.8147	8.5534	-9.6419	6.76	4	4572	1
297	113.07	90	0	0	-4.4672	10.488	-4.6637	10.601	4	4716	1
298	65.392	90	0	0	4.6175	10.082	2.4822	10.458	4	2592	1
299	136.68	130	0	0	-8.1046	7.6419	-10.023	5.126	4	2229	1
300	35.685	50	0	0	9.4087	6.7572	7.5557	7.6773	4	2401	1
301	52.075	50	0	0	7.1162	9.1328	3.4111	10.687	4	3506	1
302	127.29	130	0	0	-6.9661	9.1476	-8.4748	8.3653	4	4673	1
303	98.348	90	0	0	-1.6603	11.314	-3.5918	9.1107	4	3452	1
304	68.677	90	0	0	4.1526	10.638	3.2682	10.859	4	2079	1
305	115.24	130	0	0	-4.8373	10.262	-4.9972	10.229	4	2259	1
306	40.598	50	0	0	8.6292	7.3957	8.8896	5.6993	4	2239	1
