trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	146.58	130	0	0	-10.049	6.6318	-11.548	7.448	1	6551	1
92	95.068	90	0	0	-1.0754	12.126	-2.4485	10.917	1	4780	1
93	41.968	50	0	0	9.1006	8.185	8.175	6.932	1	2999	1
94	129.02	130	0	0	-7.6122	9.3924	-10.547	6.674	1	6319	1
95	46.987	50	0	0	8.21	8.8001	8.4847	6.3013	1	4867	1
96	99.081	90	0	0	-1.9259	12.05	-5.4735	11.232	1	3048	1
97	143.63	130	0	0	-10.014	7.3759	-7.0218	10.63	1	4539	0
98	68.058	50	0	0	4.5621	11.325	3.3873	10.257	1	4919	1
99	90.465	90	0	0	-0.0994	12.256	3.1015	9.6553	1	6219	1
100	92.338	90	0	0	-0.5034	12.329	-4.3064	11.06	1	3231	1
101	44.536	50	0	0	8.6684	8.529	8.6037	7.6773	1	3243	1
102	145.41	130	0	0	-10.079	6.9512	-10.309	6.6453	1	2460	1
103	67.526	50	0	0	4.7051	11.374	3.8875	9.9133	1	4320	1
104	102.89	90	0	0	-2.7335	11.948	-3.5442	10.802	1	4399	1
105	131.8	130	0	0	-8.0762	9.0314	-8.3319	7.7633	1	3479	1
106	89.539	90	0	0	0.0987	12.263	-3.5204	11.089	1	2779	1
107	117.64	130	0	0	-5.6547	10.797	-7.4982	9.9133	1	3031	1
108	51.701	50	0	0	7.6072	9.6328	7.4366	6.932	1	2643	1
235	73.61	90	0	0	3.4332	11.673	0.24312	10.315	2	4745	1
236	45.956	50	0	0	8.5028	8.7915	7.8892	6.502	2	2739	1
237	130.2	130	0	0	-7.9432	9.3982	-10.809	6.4447	2	5748	1
238	81.02	90	0	0	1.8825	11.913	2.244	10.802	2	3819	1
239	69.863	50	0	0	4.237	11.555	3.3873	9.426	2	2740	1
240	127.66	130	0	0	-7.5023	9.7208	-10.69	7.5627	2	2420	1
241	101.67	130	0	0	-2.4798	12.011	-5.1639	11.146	2	2275	1
242	99.343	90	0	0	-1.9518	11.863	-4.3779	10.888	2	2559	1
243	46.117	50	0	0	8.4006	8.7348	7.0078	9.2827	2	2739	1
244	122.77	130	0	0	-6.5606	10.193	-9.1417	9.168	2	2199	1
245	45.735	50	0	0	8.4886	8.7091	7.0555	7.2473	2	4019	1
246	84.784	90	0	0	1.101	12.062	0.86243	10.687	2	3607	1
247	82.787	50	0	0	1.5239	12.042	1.1959	11.633	2	4056	1
248	141.43	130	0	0	-9.4901	7.5685	-12.405	6.5307	2	2599	1
249	76.674	90	0	0	2.8288	11.942	2.8394	10.257	2	2643	1
250	106.91	90	0	0	-3.493	11.49	-5.3306	10.487	2	2449	1
251	135.09	130	0	0	-8.5038	8.4765	-9.7372	8.3653	2	4764	1
252	54.851	50	0	0	7.0999	10.084	6.1265	8.7667	2	2499	1
379	128.15	130	0	0	-7.4253	9.4518	-8.4986	7.9067	3	3480	1
380	63.332	50	0	0	5.5445	11.039	3.816	10.2	3	2479	1
381	96.83	90	0	0	-1.4662	12.241	-4.8304	10.143	3	2459	1
382	109.01	130	0	0	-3.9858	11.568	-7.0694	10.343	3	2500	1
383	67.557	90	0	0	4.6813	11.333	2.4107	10.745	3	2639	1
384	69.796	50	0	0	4.1849	11.372	2.5536	11.089	3	2420	1
385	142.68	130	0	0	-9.5751	7.2988	-10.881	5.1833	3	2879	1
386	73.149	90	0	0	3.4947	11.538	3.2444	10.429	3	2759	1
387	45.731	50	0	0	8.4279	8.6456	6.8649	6.9893	3	2679	1
388	58.92	50	0	0	6.316	10.478	5.9122	8.8527	3	2899	1
389	137.75	130	0	0	-8.9534	8.134	-9.3799	7.534	3	3139	1
390	113.59	90	0	0	-4.8062	11.004	-6.1881	10.257	3	4672	1
391	68.405	50	0	0	4.4946	11.355	2.3869	10.544	3	2724	1
392	76.089	90	0	0	2.8859	11.651	2.9347	11.203	3	2398	1
393	121.84	130	0	0	-6.4025	10.31	-7.1885	10.229	3	2539	1
394	143.49	130	0	0	-9.6521	7.1439	-10.666	6.2153	3	2639	1
395	49.391	50	0	0	7.9696	9.2953	8.2941	6.932	3	2496	1
396	101.4	90	0	0	-2.4118	11.963	-4.8066	12.063	3	2179	1
523	132.15	130	0	0	-8.1943	9.0526	-9.8563	8.4513	4	6425	1
524	53.592	50	0	0	7.219	9.7886	6.4362	8.05	4	2718	1
525	98.763	90	0	0	-1.8791	12.191	-4.9733	10.601	4	2379	1
526	43.869	50	0	0	8.7306	8.3925	7.9368	6.846	4	2638	1
527	134.2	130	0	0	-8.4422	8.6814	-9.1894	5.384	4	2379	1
528	91.167	90	0	0	-0.2474	12.149	-4.759	11.547	4	2539	1
529	47.897	50	0	0	8.1344	9.0015	8.3417	6.3587	4	2739	1
530	77.545	90	0	0	2.5919	11.735	3.3873	10.171	4	2898	1
531	103.27	130	0	0	-2.7777	11.782	-4.2826	10.659	4	2921	1
532	102	90	0	0	-2.5592	12.044	-4.7828	10.888	4	2571	1
533	116.12	130	0	0	-5.3176	10.844	-8.9274	8.7093	4	2380	1
534	59.843	50	0	0	6.0644	10.438	5.8645	8.7093	4	2999	1
535	125.93	130	0	0	-7.0729	9.7597	-10.023	9.5693	4	2387	1
536	70.583	50	0	0	4.0506	11.491	3.6493	9.9993	4	2299	1
537	110.28	90	0	0	-4.1601	11.261	-4.092	11.261	4	2399	1
538	71.385	50	0	0	3.8744	11.503	4.2924	9.77	4	2529	1
539	131.56	130	0	0	-8.0755	9.1091	-11.19	8.5087	4	2199	1
540	80.88	90	0	0	1.9244	11.988	1.2435	12.751	4	2907	1
