Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
187	90	528.649265905	117.525285481	0.000199	-0.085046	528	395	0.0	-0.085	0.0	0.035	1	0	0
187	90	529.194127243	117.182707993	0.000366	-0.085151	528	395	0.0	-0.085	0.0	0.035	1	0	20
187	90	531.017944535	116.327895595	0.000925	-0.085413	528	395	0.0	-0.085	0.0	0.035	1	0	40
187	90	533.350734095	115.730831974	0.001640	-0.085596	528	395	0.0	-0.085	0.0	0.035	1	0	60
187	90	536.378466558	115.140293638	0.002568	-0.085777	528	395	0.0	-0.085	0.0	0.035	1	0	80
187	90	539.053833605	115.492659054	0.003388	-0.085669	528	395	0.0	-0.085	0.0	0.035	1	0	100
187	90	541.96411093	116.278955954	0.004280	-0.085428	528	395	0.0	-0.085	0.0	0.035	1	0	120
187	90	545.073409462	118.102773246	0.005233	-0.084869	528	395	0.0	-0.085	0.0	0.035	1	0	140
187	90	547.915171289	120.957585644	0.006104	-0.083994	528	395	0.0	-0.085	0.0	0.035	1	0	160
187	90	550.619902121	124.771615008	0.006933	-0.082825	528	395	0.0	-0.085	0.0	0.035	1	0	180
187	90	553.504078303	129.636215334	0.007817	-0.081334	528	395	0.0	-0.085	0.0	0.035	1	0	200
187	90	556.691680261	135.048939641	0.008794	-0.079675	528	395	0.0	-0.085	0.0	0.035	1	0	220
187	90	559.546492659	141.701468189	0.009669	-0.077636	528	395	0.0	-0.085	0.0	0.035	1	0	240
187	90	563.553017945	147.792822186	0.010897	-0.075769	528	395	0.0	-0.085	0.0	0.035	1	0	260
187	90	567.758564437	153.91680261	0.012186	-0.073892	528	395	0.0	-0.085	0.0	0.035	1	0	280
187	90	572.707993475	159.293637847	0.013703	-0.072244	528	395	0.0	-0.085	0.0	0.035	1	0	300
187	90	578.045676998	163.557911909	0.015339	-0.070937	528	395	0.0	-0.085	0.0	0.035	1	0	320
187	90	583.014681892	166.5954323	0.016862	-0.070006	528	395	0.0	-0.085	0.0	0.035	1	0	340
187	90	586.907014682	168.553017945	0.018055	-0.069406	528	395	0.0	-0.085	0.0	0.035	1	0	360
187	90	590.091353997	169.345840131	0.019031	-0.069163	528	395	0.0	-0.085	0.0	0.035	1	0	380
187	90	592.026101142	169.30995106	0.019624	-0.069174	528	395	0.0	-0.085	0.0	0.035	1	0	400
187	90	592.261011419	168.872756933	0.019696	-0.069308	528	395	0.0	-0.085	0.0	0.035	1	0	420
187	90	591.28548124	167.867862969	0.019397	-0.069616	528	395	0.0	-0.085	0.0	0.035	1	0	440
187	90	589.102773246	166.301794454	0.018728	-0.070096	528	395	0.0	-0.085	0.0	0.035	1	0	460
187	90	585.791190865	164.709624796	0.017713	-0.070584	528	395	0.0	-0.085	0.0	0.035	1	0	481
