Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
91	130	528.215334421	116.497553018	0.000066	-0.085361	528	395	0.0	-0.085	0	0	1	0	0
91	130	528.215334421	116.497553018	0.000066	-0.085361	528	395	0.0	-0.085	0	0	1	0	20
91	130	528.391517129	116.239804241	0.000120	-0.085440	528	395	0.0	-0.085	0	0	1	0	40
91	130	528.300163132	116.15497553	0.000092	-0.085466	528	395	0.0	-0.085	0	0	1	0	60
91	130	527.840130506	116.15497553	-0.000049	-0.085466	528	395	0.0	-0.085	0	0	1	0	80
91	130	527.513866232	116.066884176	-0.000149	-0.085493	528	395	0.0	-0.085	0	0	1	0	101
91	130	527.233278956	115.812398042	-0.000235	-0.085571	528	395	0.0	-0.085	0	0	1	0	121
91	130	527.086460033	115.469820555	-0.000280	-0.085676	528	395	0.0	-0.085	0	0	1	0	141
91	130	527.11908646	114.86949429	-0.000270	-0.085860	528	395	0.0	-0.085	0	0	1	0	161
91	130	527.520391517	114.184339315	-0.000147	-0.086070	528	395	0.0	-0.085	0	0	1	0	181
91	130	528.10766721	113.672104405	0.000033	-0.086227	528	395	0.0	-0.085	0	0	1	0	200
91	130	528.694942904	113.156606852	0.000213	-0.086385	528	395	0.0	-0.085	0	0	1	0	221
91	130	529.742251223	112.644371941	0.000534	-0.086542	528	395	0.0	-0.085	0	0	1	0	240
91	130	530.655791191	112.216965742	0.000814	-0.086673	528	395	0.0	-0.085	0	0	1	0	260
91	130	531.79771615	111.792822186	0.001164	-0.086803	528	395	0.0	-0.085	0	0	1	0	280
91	130	532.626427406	111.707993475	0.001418	-0.086829	528	395	0.0	-0.085	0	0	1	0	300
91	130	533.181076672	111.796084829	0.001588	-0.086802	528	395	0.0	-0.085	0	0	1	0	320
91	130	533.367047308	111.965742251	0.001645	-0.086750	528	395	0.0	-0.085	0	0	1	0	340
91	130	533.556280587	112.138662316	0.001703	-0.086697	528	395	0.0	-0.085	0	0	1	0	360
91	130	533.419249592	112.223491028	0.001661	-0.086671	528	395	0.0	-0.085	0	0	1	0	380
91	130	533.282218597	112.308319739	0.001619	-0.086645	528	395	0.0	-0.085	0	0	1	0	400
91	130	532.91680261	112.39314845	0.001507	-0.086619	528	395	0.0	-0.085	0	0	1	0	420
91	130	532.727569331	112.220228385	0.001449	-0.086672	528	395	0.0	-0.085	0	0	1	0	440
91	130	532.541598695	112.050570962	0.001392	-0.086724	528	395	0.0	-0.085	0	0	1	0	460
91	130	532.352365416	111.877650897	0.001334	-0.086777	528	395	0.0	-0.085	0	0	1	0	480
91	130	532.394779772	111.707993475	0.001347	-0.086829	528	395	0.0	-0.085	0	0	1	0	500
91	130	532.531810767	111.623164763	0.001389	-0.086855	528	395	0.0	-0.085	0	0	1	0	520
91	130	532.531810767	111.623164763	0.001389	-0.086855	528	395	0.0	-0.085	0	0	1	0	540
91	130	532.760195759	111.623164763	0.001459	-0.086855	528	395	0.0	-0.085	0	0	1	0	560
91	130	532.991843393	111.623164763	0.001530	-0.086855	528	395	0.0	-0.085	0	0	1	0	580
91	130	533.086460033	111.711256117	0.001559	-0.086828	528	395	0.0	-0.085	0	0	1	0	600
91	130	533.318107667	111.711256117	0.001630	-0.086828	528	395	0.0	-0.085	0	0	1	0	620
91	130	533.318107667	111.711256117	0.001630	-0.086828	528	395	0.0	-0.085	0	0	1	0	640
91	130	533.409461664	111.796084829	0.001658	-0.086802	528	395	0.0	-0.085	0	0	1	0	661
91	130	533.409461664	111.796084829	0.001658	-0.086802	528	395	0.0	-0.085	0	0	1	0	680
91	130	533.409461664	111.796084829	0.001658	-0.086802	528	395	0.0	-0.085	0	0	1	0	700
91	130	533.409461664	111.796084829	0.001658	-0.086802	528	395	0.0	-0.085	0	0	1	0	720
