0	135	0.0	-0.085	-0.12	-0.085	804	271	1241	320
1	90	0.0	-0.085	0.0	0.035	790	288	752	666
2	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	760	279	1166	471
3	90	0.0	-0.085	0.0	0.035	754	247	779	664
4	90	0.0	-0.085	0.0	0.035	746	269	802	650
5	180	0.0	-0.085	-0.12	-0.085	760	242	1223	269
6	72.0	0.0	-0.085	0.037082039325	0.0291267819554	793	243	642	645
7	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	773	230	1050	571
8	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	797	230	648	637
9	0	0.0	-0.085	0.12	-0.085	778	235	268	229
10	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	749	276	1163	534
11	180	0.0	-0.085	-0.12	-0.085	760	266	1304	284
12	180	0.0	-0.085	-0.12	-0.085	756	252	1306	286
13	0.0	0.0	-0.085	0.12	-0.085	782	218	280	236
14	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	806	236	1160	579
15	54.0	0.0	-0.085	0.0705342302751	0.012082039325	782	255	474	592
16	90	0.0	-0.085	0.0	0.035	775	242	768	677
17	90	0.0	-0.085	0.0	0.035	759	254	755	661
18	90.0	0.0	-0.085	0.0	0.035	769	199	758	637
19	18.0	0.0	-0.085	0.114126781955	-0.047917960675	733	267	295	387
20	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	731	295	305	347
21	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	727	277	771	714
22	45	0.0	-0.085	-0.12	-0.085	752	272	1267	304
23	0	0.0	-0.085	0.12	-0.085	735	269	295	265
24	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	749	245	1219	304
25	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	777	311	1300	362
26	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	789	278	379	632
27	90	0.0	-0.085	0.0	0.035	709	285	726	699
28	0	0.0	-0.085	0.12	-0.085	709	294	262	280
29	180	0.0	-0.085	-0.12	-0.085	727	288	1248	275
30	90	0.0	-0.085	0.0	0.035	756	295	740	706
31	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	755	298	704	709
32	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	743	266	913	649
33	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	750	307	984	626
34	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	744	281	360	482
35	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	759	296	356	517
36	180.0	0.0	-0.085	-0.12	-0.085	728	305	1219	315
37	90	0.0	-0.085	0.0	0.035	746	304	790	662
38	90	0.0	-0.085	0.0	0.035	796	279	787	722
39	0	0.0	-0.085	0.12	-0.085	773	237	248	296
