Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	78.8110925253	90	0.0	-0.085	0.023403	0.033314	716	668	1	5673
47	32.9912640826	50	0.0	-0.085	0.101340	-0.019211	408	507	1	4213
48	144.52984488	130	0.0	-0.085	-0.099053	-0.014424	1167	496	1	4062
49	132.271288441	130	0.0	-0.085	-0.080995	0.004102	1124	561	1	3844
50	35.3486360967	50	0.0	-0.085	0.098168	-0.015368	410	502	1	5622
51	68.4339552779	90	0.0	-0.085	0.044747	0.028214	689	660	1	3612
52	29.3540218911	50	0.0	-0.085	0.104976	-0.025960	362	432	1	4460
53	140.402963029	130	0.0	-0.085	-0.092787	-0.008248	1186	498	1	4754
54	66.9862040746	90	0.0	-0.085	0.047017	0.025691	685	674	1	4558
55	38.0686300636	50	0.0	-0.085	0.094509	-0.010979	407	499	1	4104
56	141.169514764	130	0.0	-0.085	-0.095037	-0.008505	1179	512	1	3570
57	58.026954343	90	0.0	-0.085	0.064145	0.017761	572	624	1	3275
58	153.367144959	130	0.0	-0.085	-0.107761	-0.030960	1225	457	1	3030
59	46.1364298833	90	0.0	-0.085	0.084690	0.003118	621	619	1	5641
60	36.6615033872	50	0.0	-0.085	0.096954	-0.012834	367	481	1	3708
61	108.257106152	90	0.0	-0.085	-0.038460	0.031585	923	688	1	3369
62	27.8835753975	50	0.0	-0.085	0.109961	-0.026819	362	437	1	4109
63	142.828746966	130	0.0	-0.085	-0.098263	-0.010492	1177	508	1	3764
118	26.5946521086	50	0.0	-0.085	0.108366	-0.030747	432	498	2	5636
119	107.058595891	90	0.0	-0.085	-0.035392	0.030340	945	635	2	3855
120	142.866577964	130	0.0	-0.085	-0.097484	-0.011184	1161	511	2	2760
121	145.921213202	130	0.0	-0.085	-0.100971	-0.016692	1165	507	2	3069
122	60.1707167286	50	0.0	-0.085	0.059976	0.019600	595	638	2	2908
123	123.907103875	90	0.0	-0.085	-0.067843	0.015934	1041	628	2	3008
124	39.1455277501	50	0.0	-0.085	0.095155	-0.007544	417	519	2	3049
125	101.031189692	90	0.0	-0.085	-0.023094	0.033464	915	671	2	3149
126	151.584497406	130	0.0	-0.085	-0.106900	-0.027162	1190	452	2	3383
127	53.4064745781	90	0.0	-0.085	0.073312	0.013738	574	622	2	3404
128	140.715021662	130	0.0	-0.085	-0.093005	-0.008917	1154	517	2	2982
129	70.5671608147	50	0.0	-0.085	0.040264	0.029127	674	648	2	3129
130	22.6627936849	50	0.0	-0.085	0.113688	-0.037530	333	466	2	3129
131	127.582706377	90	0.0	-0.085	-0.074421	0.011698	1013	622	2	2849
132	136.774674071	130	0.0	-0.085	-0.088478	-0.001840	1159	526	2	2609
133	70.4146195904	90	0.0	-0.085	0.041282	0.031027	634	638	2	3300
134	136.796658824	130	0.0	-0.085	-0.087756	-0.002582	1137	537	2	2809
135	19.3816440174	50	0.0	-0.085	0.114089	-0.044864	324	434	2	2789
190	41.8352745843	50	0.0	-0.085	0.092119	-0.002534	487	572	3	4108
191	99.0997509949	90	0.0	-0.085	-0.019040	0.033874	951	648	3	3455
192	145.956591551	130	0.0	-0.085	-0.100059	-0.017399	1194	483	3	2899
193	58.7729293201	90	0.0	-0.085	0.062876	0.018710	637	651	3	2709
194	28.1019262746	50	0.0	-0.085	0.107653	-0.027514	378	468	3	2889
195	145.419647397	130	0.0	-0.085	-0.099848	-0.016170	1186	484	3	2709
196	151.260811239	130	0.0	-0.085	-0.107766	-0.025904	1200	458	3	2909
197	48.5177203728	50	0.0	-0.085	0.081909	0.007639	496	575	3	2729
198	72.8507261779	90	0.0	-0.085	0.036720	0.033996	655	667	3	2809
199	143.129530247	130	0.0	-0.085	-0.096142	-0.012892	1182	473	3	2729
200	50.4329518584	90	0.0	-0.085	0.076914	0.008082	553	595	3	2889
201	63.118062609	50	0.0	-0.085	0.054513	0.022535	658	640	3	2909
202	34.7950628091	50	0.0	-0.085	0.098558	-0.016513	386	510	3	2789
203	119.38563952	130	0.0	-0.085	-0.059203	0.020130	1043	613	3	4522
204	56.4037348001	90	0.0	-0.085	0.069368	0.019422	603	602	3	2969
205	55.5249262947	50	0.0	-0.085	0.069212	0.015798	595	626	3	2929
206	138.155818183	130	0.0	-0.085	-0.092452	-0.002210	1167	500	3	2689
207	66.5701274009	90	0.0	-0.085	0.049021	0.028119	606	648	3	2609
262	58.6588665895	90	0.0	-0.085	0.064412	0.020768	627	648	4	3620
263	143.095088622	130	0.0	-0.085	-0.097091	-0.012089	1171	512	4	3168
264	28.3094634188	50	0.0	-0.085	0.106719	-0.027515	381	500	4	3069
265	60.9245056137	50	0.0	-0.085	0.059421	0.021866	622	663	4	2849
266	57.6398263684	90	0.0	-0.085	0.065804	0.018850	592	629	4	2869
267	146.150241684	130	0.0	-0.085	-0.100082	-0.017875	1203	477	4	2729
268	49.2341880325	90	0.0	-0.085	0.081915	0.010014	558	608	4	2789
269	61.435853489	50	0.0	-0.085	0.059153	0.023656	656	651	4	2809
270	142.762841145	130	0.0	-0.085	-0.097476	-0.010912	1206	495	4	3188
271	33.1809061966	50	0.0	-0.085	0.100568	-0.019238	454	524	4	3030
272	65.4414692643	90	0.0	-0.085	0.051276	0.027211	655	620	4	3109
273	167.210004402	130	0.0	-0.085	-0.117664	-0.058289	1228	412	4	2971
274	16.1316662126	50	0.0	-0.085	0.117583	-0.050991	360	415	4	3148
275	85.7715848305	90	0.0	-0.085	0.008956	0.036135	726	676	4	2769
276	138.955888409	130	0.0	-0.085	-0.091442	-0.005387	1159	498	4	2689
277	111.407977733	130	0.0	-0.085	-0.043975	0.027165	930	657	4	3269
278	33.2842079955	50	0.0	-0.085	0.101238	-0.018539	419	539	4	2769
279	92.01966434	90	0.0	-0.085	-0.004230	0.034951	762	685	4	2809
