Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	89.9085822434	90	0.0	-0.085	0.000197	0.038469	700	847	1	10522
47	128.019584393	130	0.0	-0.085	-0.077186	0.013724	1053	782	1	3140
48	47.0293678837	50	0.0	-0.085	0.086578	0.007939	370	772	1	3026
49	90.814920212	90	0.0	-0.085	-0.001778	0.040000	947	825	1	8909
50	53.3102771676	50	0.0	-0.085	0.072390	0.012155	331	737	1	3876
51	115.857102182	130	0.0	-0.085	-0.054776	0.028022	799	858	1	3009
52	81.0467450002	90	0.0	-0.085	0.019527	0.038943	483	829	1	3201
53	51.2256640139	50	0.0	-0.085	0.077798	0.011850	466	800	1	3670
54	127.58182803	130	0.0	-0.085	-0.074207	0.011423	834	844	1	2903
55	131.011701481	130	0.0	-0.085	-0.082565	0.009941	1126	605	1	3165
56	79.8253390423	90	0.0	-0.085	0.021640	0.035576	571	849	1	2823
57	44.3545189512	50	0.0	-0.085	0.091152	0.004121	600	868	1	2717
58	91.9317283841	90	0.0	-0.085	-0.004144	0.037866	586	823	1	2729
59	43.4571598853	50	0.0	-0.085	0.089352	-0.000335	589	840	1	2729
60	138.607722524	130	0.0	-0.085	-0.094469	-0.001737	1052	765	1	2713
61	118.29271248	130	0.0	-0.085	-0.059684	0.025879	931	853	1	2569
62	80.6254694775	90	0.0	-0.085	0.020133	0.036950	709	830	1	2529
63	43.5774123119	50	0.0	-0.085	0.089179	-0.000143	358	732	1	2829
118	48.0440919247	50	0.0	-0.085	0.081312	0.005446	464	759	2	5122
119	132.784076437	130	0.0	-0.085	-0.083735	0.005476	1046	708	2	2529
120	84.2295116715	90	0.0	-0.085	0.012116	0.034894	707	883	2	2629
121	89.6386941873	90	0.0	-0.085	0.000760	0.035519	918	803	2	2909
122	130.980330257	130	0.0	-0.085	-0.082095	0.009505	1137	618	2	2729
123	44.3882887824	50	0.0	-0.085	0.086473	-0.000354	294	633	2	2621
124	98.1709822879	90	0.0	-0.085	-0.017438	0.036447	703	852	2	2802
125	132.412466321	130	0.0	-0.085	-0.083635	0.006552	857	814	2	2649
126	40.4393912556	50	0.0	-0.085	0.091616	-0.006920	548	799	2	2444
127	95.3904439244	90	0.0	-0.085	-0.011431	0.036143	918	819	2	2646
128	131.428367714	130	0.0	-0.085	-0.081084	0.006880	862	829	2	2609
129	42.4268294925	50	0.0	-0.085	0.090600	-0.002193	573	842	2	2529
130	54.5214329125	50	0.0	-0.085	0.072069	0.016117	407	687	2	2469
131	91.2181484128	90	0.0	-0.085	-0.002638	0.039060	587	835	2	2450
132	142.579280449	130	0.0	-0.085	-0.097020	-0.010767	1105	657	2	2449
133	88.8306871341	90	0.0	-0.085	0.002612	0.042969	725	832	2	2508
134	48.4507386711	50	0.0	-0.085	0.082532	0.008124	375	725	2	2550
135	140.033532349	130	0.0	-0.085	-0.095678	-0.004812	1093	704	2	2470
190	41.1122574522	50	0.0	-0.085	0.092058	-0.004658	379	758	3	3319
191	86.6091359895	90	0.0	-0.085	0.007274	0.037766	726	869	3	2589
192	144.31137968	130	0.0	-0.085	-0.098737	-0.014080	1025	731	3	2469
193	135.622650003	130	0.0	-0.085	-0.086365	-0.000492	872	842	3	2449
194	43.9186656221	50	0.0	-0.085	0.088581	0.000299	376	748	3	2489
195	112.150794957	90	0.0	-0.085	-0.045457	0.026663	721	855	3	2469
196	44.000297962	50	0.0	-0.085	0.089443	0.001375	399	750	3	2409
197	99.5820621865	90	0.0	-0.085	-0.020205	0.034687	778	854	3	2689
198	143.181453289	130	0.0	-0.085	-0.098075	-0.011581	1005	773	3	2589
199	93.6999332052	90	0.0	-0.085	-0.007826	0.036022	735	823	3	2669
200	44.5601422356	50	0.0	-0.085	0.086236	-0.000078	374	745	3	2649
201	137.046477281	130	0.0	-0.085	-0.091101	-0.000185	1026	772	3	2369
202	93.0875090401	90	0.0	-0.085	-0.006562	0.036655	753	829	3	2489
203	57.9607034715	50	0.0	-0.085	0.065933	0.020354	381	731	3	2469
204	133.616704103	130	0.0	-0.085	-0.084905	0.004107	1051	742	3	2409
205	93.4401753085	90	0.0	-0.085	-0.007425	0.038514	693	836	3	2549
206	137.470713155	130	0.0	-0.085	-0.089075	-0.003294	1003	728	3	2629
207	50.6066683251	50	0.0	-0.085	0.077498	0.009370	441	718	3	2429
262	136.179635328	130	0.0	-0.085	-0.087852	-0.000693	1059	733	4	3340
263	53.0281919573	50	0.0	-0.085	0.076485	0.016603	409	746	4	2429
264	94.4423482587	90	0.0	-0.085	-0.009429	0.036368	740	814	4	2509
265	92.257197266	90	0.0	-0.085	-0.004902	0.039366	727	836	4	2509
266	135.555556509	130	0.0	-0.085	-0.087989	0.001299	1079	659	4	2385
267	41.352925005	50	0.0	-0.085	0.094584	-0.001751	340	679	4	2329
268	134.497409773	130	0.0	-0.085	-0.087291	0.003836	1140	606	4	2389
269	82.5289583754	90	0.0	-0.085	0.016378	0.039891	538	772	4	2329
270	50.0489854346	50	0.0	-0.085	0.080485	0.011085	358	659	4	2469
271	113.60545917	130	0.0	-0.085	-0.049158	0.027489	1119	649	4	2429
272	44.103669619	50	0.0	-0.085	0.088807	0.001071	436	700	4	2390
273	84.1097467295	90	0.0	-0.085	0.012440	0.035580	774	783	4	2549
274	90.3468565634	90	0.0	-0.085	-0.000740	0.037236	940	816	4	2449
275	52.3856188671	50	0.0	-0.085	0.073852	0.010849	442	726	4	2410
276	137.304759471	130	0.0	-0.085	-0.088821	-0.003052	1045	733	4	2429
277	79.3257060411	90	0.0	-0.085	0.022348	0.033565	743	843	4	2310
278	138.173916032	130	0.0	-0.085	-0.090895	-0.003656	1062	730	4	2389
279	45.5229091413	50	0.0	-0.085	0.085226	0.001796	328	624	4	2389
