trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	102.88	90	0	0	-2.7423	11.993	-2.4363	11.149	1	3255	1
92	149.85	130	0	0	-10.931	6.3493	-7.8194	8.11	1	2128	1
93	52.179	50	0	0	7.4246	9.5644	5.972	8.798	1	2209	1
94	64.673	50	0	0	5.1953	10.977	5.4956	7.766	1	2269	1
95	135.39	130	0	0	-8.9974	8.877	-9.1772	8.024	1	2010	1
96	97.693	90	0	0	-1.6129	11.941	-1.6264	12.152	1	2189	1
97	150.66	130	0	0	-11.111	6.2451	-9.3915	7.6227	1	2209	1
98	48.191	50	0	0	8.1279	9.0877	5.5909	8.1673	1	2129	1
99	108.12	90	0	0	-3.8928	11.894	-3.3652	11.12	1	2189	1
100	52.912	50	0	0	7.3572	9.7322	4.8287	9.0847	1	2169	1
101	147.42	130	0	0	-10.375	6.6308	-8.8199	7.938	1	2029	1
102	93.613	90	0	0	-0.7672	12.151	-1.1976	10.891	1	2269	1
103	49.24	50	0	0	8.144	9.4484	4.9001	8.4253	1	2249	1
104	105.6	90	0	0	-3.359	12.027	-1.6264	10.69	1	2249	1
105	131.02	130	0	0	-8.2422	9.4735	-8.9628	7.8807	1	2129	1
106	136.59	130	0	0	-8.7722	8.2997	-9.1533	8.1387	1	2209	1
107	51.501	50	0	0	7.8143	9.8243	5.4718	8.4827	1	2149	1
108	99.314	90	0	0	-2.0016	12.204	-2.4363	10.891	1	2209	1
235	48.197	50	0	0	8.1479	9.112	7.4965	8.54	2	2909	1
236	147.47	130	0	0	-10.323	6.584	-8.4388	8.3393	2	2089	1
237	99.205	90	0	0	-1.9433	11.992	-4.4609	12.066	2	2209	1
238	154.9	130	0	0	-10.969	5.1371	-3.3652	12.926	2	2229	0
239	51.732	50	0	0	7.5216	9.535	6.2578	9.1133	2	2549	1
240	122.43	90	0	0	-6.6725	10.502	-5.0802	11.091	2	2669	1
241	155.55	130	0	0	-11.185	5.0848	-7.748	10.031	2	2589	1
242	54.597	50	0	0	7.1729	10.092	7.0915	7.6513	2	2389	1
243	98.666	90	0	0	-1.8723	12.285	-2.8412	10.547	2	2329	1
244	93.405	90	0	0	-0.7374	12.394	-1.9837	11.951	2	2169	1
245	56.613	50	0	0	6.8237	10.354	4.8763	9.2567	2	2289	1
246	139.26	130	0	0	-9.2635	7.9781	-6.4617	9.228	2	2149	1
247	142.17	130	0	0	-9.501	7.3789	-7.3192	9.314	2	2349	1
248	88.844	90	0	0	0.2506	12.422	-2.5077	11.378	2	2489	1
249	47.691	50	0	0	8.3165	9.1367	4.9001	9.1133	2	2429	1
250	51.616	50	0	0	7.8366	9.8931	4.0188	8.5687	2	2409	1
251	102.5	90	0	0	-2.6887	12.124	-1.5311	11.435	2	2492	1
252	149.27	130	0	0	-10.536	6.2625	-9.2486	8.024	2	2450	1
379	33.059	50	0	0	10.711	6.9719	5.6862	8.8553	3	3050	0
380	151.09	130	0	0	-11.371	6.2798	-7.2478	7.0207	3	2450	0
381	75.069	90	0	0	3.2585	12.219	-0.64979	12.181	3	2390	1
382	47.061	50	0	0	8.4485	9.0792	6.4008	8.97	3	2209	1
383	94.352	90	0	0	-0.941	12.364	-1.9122	11.579	3	2389	1
384	151.1	130	0	0	-10.636	5.8726	-8.534	8.6547	3	2370	1
385	41.567	50	0	0	9.44	8.3715	5.5194	9.142	3	2349	1
386	133.22	130	0	0	-8.5218	9.0671	-8.9151	8.4253	3	2129	1
387	72.05	90	0	0	3.8768	11.967	-1.8646	10.461	3	1989	1
388	57.181	90	0	0	6.9129	10.719	3.8759	10.403	3	2269	1
389	54.957	50	0	0	6.8997	9.8381	2.0418	11.063	3	2129	1
390	140.11	130	0	0	-9.4955	7.9379	-9.0342	8.8553	3	2289	1
391	45.31	50	0	0	8.6133	8.707	8.3301	5.2433	3	2515	1
392	99.345	90	0	0	-1.9532	11.87	-4.9611	11.263	3	2423	1
393	139.03	130	0	0	-9.3207	8.0934	-5.0326	12.095	3	2409	1
394	81.594	90	0	0	1.8044	12.211	-5.1755	11.923	3	2329	1
395	47.241	50	0	0	8.2282	8.8985	8.5445	5.702	3	2289	1
396	134.21	130	0	0	-8.6231	8.8632	-10.725	5.8167	3	2289	1
523	162.47	130	0	0	-11.443	3.6136	-9.2248	8.8267	4	2507	1
524	48.946	50	0	0	7.9011	9.0719	6.1149	8.9413	4	2429	1
525	111.25	90	0	0	-4.455	11.458	-2.5077	11.923	4	2370	1
526	48.193	50	0	0	8.2279	9.2	7.7108	6.9347	4	2329	1
527	97.16	90	0	0	-1.5522	12.357	-3.651	11.665	4	2309	1
528	144.89	130	0	0	-10.251	7.2065	-7.3192	9.572	4	2269	1
529	134.31	130	0	0	-8.5001	8.7075	-7.4622	9.6293	4	2329	1
530	45.76	50	0	0	8.7296	8.9643	6.0197	8.5687	4	2309	1
531	94.911	90	0	0	-1.0318	12.009	-5.6281	10.776	4	2464	1
532	50.872	50	0	0	7.7931	9.58	7.9967	6.6193	4	2529	1
533	132.52	130	0	0	-8.3971	9.1565	-7.4622	8.798	4	2269	1
534	87.791	90	0	0	0.4859	12.596	-5.2469	11.808	4	2309	1
535	130.01	130	0	0	-7.7732	9.2619	-8.3673	9.314	4	2249	1
536	86.942	90	0	0	0.6719	12.578	-4.9611	12.123	4	2389	1
