Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
139	90	527.008156607	118.125611746	-0.000304	-0.084862	528	395	0.0	-0.085	0	0	1	0	20
139	90	526.737357259	118.298531811	-0.000387	-0.084809	528	395	0.0	-0.085	0	0	1	0	24
139	90	526.234910277	118.471451876	-0.000541	-0.084756	528	395	0.0	-0.085	0	0	1	0	40
139	90	525.732463295	118.641109299	-0.000695	-0.084704	528	395	0.0	-0.085	0	0	1	0	60
139	90	525.230016313	118.814029364	-0.000849	-0.084651	528	395	0.0	-0.085	0	0	1	0	81
139	90	524.593800979	119.07177814	-0.001044	-0.084572	528	395	0.0	-0.085	0	0	1	0	100
139	90	524.006525285	119.590538336	-0.001224	-0.084413	528	395	0.0	-0.085	0	0	1	0	121
139	90	523.337683524	120.448613377	-0.001429	-0.084150	528	395	0.0	-0.085	0	0	1	0	141
139	90	522.446982055	121.740619902	-0.001702	-0.083754	528	395	0.0	-0.085	0	0	1	0	161
139	90	520.851549755	124.070146819	-0.002191	-0.083040	528	395	0.0	-0.085	0	0	1	0	181
139	90	519.35725938	126.924959217	-0.002649	-0.082165	528	395	0.0	-0.085	0	0	1	0	201
139	90	517.305057096	131.169657423	-0.003278	-0.080864	528	395	0.0	-0.085	0	0	1	0	221
139	90	514.825448613	136.738988581	-0.004038	-0.079157	528	395	0.0	-0.085	0	0	1	0	240
139	90	511.846655791	143.991843393	-0.004951	-0.076934	528	395	0.0	-0.085	0	0	1	0	260
139	90	508.636215334	152.781402936	-0.005935	-0.074240	528	395	0.0	-0.085	0	0	1	0	281
139	90	504.84502447	163.672104405	-0.007097	-0.070902	528	395	0.0	-0.085	0	0	1	0	300
139	90	500.518760196	176.526916803	-0.008423	-0.066962	528	395	0.0	-0.085	0	0	1	0	320
139	90	495.66721044	191.398042414	-0.009910	-0.062404	528	395	0.0	-0.085	0	0	1	0	340
139	90	490.156606852	207.978792822	-0.011599	-0.057322	528	395	0.0	-0.085	0	0	1	0	360
139	90	484.649265905	225.84502447	-0.013287	-0.051846	528	395	0.0	-0.085	0	0	1	0	381
139	90	478.36867863	245.613376835	-0.015212	-0.045787	528	395	0.0	-0.085	0	0	1	0	401
139	90	471.836867863	266.477977162	-0.017214	-0.039392	528	395	0.0	-0.085	0	0	1	0	420
139	90	464.929853181	288.092985318	-0.019331	-0.032767	528	395	0.0	-0.085	0	0	1	0	441
139	90	457.996737357	310.373572594	-0.021456	-0.025938	528	395	0.0	-0.085	0	0	1	0	460
139	90	451.236541599	332.340946166	-0.023528	-0.019205	528	395	0.0	-0.085	0	0	1	0	480
139	90	444.77324633	353.874388254	-0.025509	-0.012605	528	395	0.0	-0.085	0	0	1	0	500
139	90	439.862969005	373.694942904	-0.027014	-0.006530	528	395	0.0	-0.085	0	0	1	0	521
139	90	435.373572594	392.1908646	-0.028390	-0.000861	528	395	0.0	-0.085	0	0	1	0	540
139	90	431.014681892	409.225122349	-0.029726	0.004360	528	395	0.0	-0.085	0	0	1	0	561
139	90	427.827079935	424.001631321	-0.030703	0.008889	528	395	0.0	-0.085	0	0	1	0	580
139	90	424.675367047	437.133768352	-0.031669	0.012914	528	395	0.0	-0.085	0	0	1	0	600
139	90	421.804241436	448.373572594	-0.032549	0.016359	528	395	0.0	-0.085	0	0	1	0	620
139	90	419.092985318	457.799347471	-0.033380	0.019248	528	395	0.0	-0.085	0	0	1	0	641
139	90	416.969004894	465.67862969	-0.034031	0.021663	528	395	0.0	-0.085	-0.034031	0.021663	1	0	1209
140	130	526.67862969	115.724306688	-0.000405	-0.085598	528	395	0.0	-0.085	0	0	1	0	19
140	130	526.450244698	115.724306688	-0.000475	-0.085598	528	395	0.0	-0.085	0	0	1	0	22
140	130	525.706362153	115.469820555	-0.000703	-0.085676	528	395	0.0	-0.085	0	0	1	0	40
140	130	524.871125612	115.127243067	-0.000959	-0.085781	528	395	0.0	-0.085	0	0	1	0	61
140	130	524.075040783	114.615008157	-0.001203	-0.085938	528	395	0.0	-0.085	0	0	1	0	81
140	130	523.292006525	114.530179445	-0.001443	-0.085964	528	395	0.0	-0.085	0	0	1	0	101
140	130	522.557911909	114.703099511	-0.001668	-0.085911	528	395	0.0	-0.085	0	0	1	0	121
140	130	521.471451876	115.391517129	-0.002001	-0.085700	528	395	0.0	-0.085	0	0	1	0	140
140	130	519.252854812	116.941272431	-0.002681	-0.085225	528	395	0.0	-0.085	0	0	1	0	161
140	130	516.864600326	118.752039152	-0.003413	-0.084670	528	395	0.0	-0.085	0	0	1	0	180
140	130	513.579119086	121.433931485	-0.004420	-0.083848	528	395	0.0	-0.085	0	0	1	0	200
