Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	41.0836763196	50	0.0	-0.085	0.083678	-0.012045	356	712	1	4326
74	117.215997179	130	0.0	-0.085	-0.052389	0.016868	900	811	1	4336
75	102.852090535	90	0.0	-0.085	-0.026990	0.033299	838	839	1	4168
76	64.6354857912	90	0.0	-0.085	0.050802	0.022160	492	780	1	4168
77	126.682513176	130	0.0	-0.085	-0.067255	0.005287	931	775	1	3840
78	57.9776788748	50	0.0	-0.085	0.061982	0.014106	522	752	1	3954
79	74.3433915663	50	0.0	-0.085	0.030522	0.023902	499	742	1	4134
80	99.2449796523	130	0.0	-0.085	-0.017901	0.024977	821	828	1	3014
81	106.533514255	90	0.0	-0.085	-0.033029	0.026265	820	824	1	2869
82	48.8277898352	50	0.0	-0.085	0.078133	0.004338	297	655	1	3378
83	72.0628607646	90	0.0	-0.085	0.035724	0.025359	486	782	1	3761
84	132.754073421	130	0.0	-0.085	-0.079067	0.000522	997	757	1	4003
85	112.410856416	90	0.0	-0.085	-0.044128	0.022005	822	812	1	3370
86	59.8675035648	50	0.0	-0.085	0.060387	0.019037	394	726	1	3333
87	111.763383189	130	0.0	-0.085	-0.042015	0.020240	842	811	1	2909
88	140.511143634	130	0.0	-0.085	-0.086698	-0.013560	1130	604	1	3569
89	58.5301124125	50	0.0	-0.085	0.060660	0.014105	425	754	1	3385
90	109.958208066	90	0.0	-0.085	-0.039996	0.025138	821	815	1	3535
145	87.0797393977	90	0.0	-0.085	0.005873	0.030129	538	790	2	3541
146	61.085292755	50	0.0	-0.085	0.056682	0.017617	434	757	2	4138
147	108.94974914	130	0.0	-0.085	-0.036997	0.022754	818	809	2	2748
148	75.947187691	90	0.0	-0.085	0.027900	0.026463	566	746	2	4812
149	141.885234686	130	0.0	-0.085	-0.090754	-0.013802	1117	677	2	2845
150	57.7326455116	50	0.0	-0.085	0.062231	0.013564	306	669	2	3031
151	47.8234223916	50	0.0	-0.085	0.075198	-0.002000	334	701	2	2689
152	133.102411973	130	0.0	-0.085	-0.078794	-0.000806	990	739	2	2569
153	87.8538300626	90	0.0	-0.085	0.004355	0.031210	605	821	2	2995
154	153.242833695	130	0.0	-0.085	-0.101111	-0.034020	1179	585	2	2649
155	68.7124557394	90	0.0	-0.085	0.041321	0.021051	465	760	2	2629
156	75.7445126157	50	0.0	-0.085	0.028094	0.025576	484	774	2	2709
157	112.865194801	130	0.0	-0.085	-0.044271	0.019982	826	822	2	2629
158	54.3243591083	50	0.0	-0.085	0.071655	0.014808	351	706	2	3491
159	99.4781952972	90	0.0	-0.085	-0.019153	0.029722	648	834	2	3075
160	39.0833267349	50	0.0	-0.085	0.088693	-0.012964	301	651	2	2889
161	103.002563732	90	0.0	-0.085	-0.026749	0.030839	757	815	2	3391
162	143.20671451	130	0.0	-0.085	-0.090433	-0.017364	1123	607	2	3147
217	45.177613209	50	0.0	-0.085	0.080075	-0.004427	411	762	3	2879
218	105.303900506	130	0.0	-0.085	-0.030180	0.025290	826	822	3	3808
219	66.1968748312	90	0.0	-0.085	0.047028	0.021611	571	804	3	3712
220	92.9937826509	50	0.0	-0.085	-0.006364	0.036685	644	824	3	3884
221	80.469797861	90	0.0	-0.085	0.018380	0.024480	561	816	3	3390
222	136.345953358	130	0.0	-0.085	-0.084857	-0.004039	1121	667	3	2890
223	78.8856448802	50	0.0	-0.085	0.021641	0.025159	474	775	3	2649
224	75.3175936831	90	0.0	-0.085	0.028814	0.024970	509	793	3	3314
225	140.896400899	130	0.0	-0.085	-0.087684	-0.013732	1125	628	3	5231
226	116.331639047	130	0.0	-0.085	-0.049619	0.015257	903	776	3	2749
227	89.4846672424	90	0.0	-0.085	0.001005	0.026735	640	827	3	2837
228	74.6852880145	50	0.0	-0.085	0.029822	0.023901	518	730	3	3833
