Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	144.968284897	130	0.0	-0.085	-0.100021	-0.014882	1098	692	1	3871
92	99.6929875274	50	0.0	-0.085	-0.020317	0.033947	509	747	1	2850
93	124.732083215	90	0.0	-0.085	-0.068540	0.013866	779	810	1	2698
94	91.9217235766	50	0.0	-0.085	-0.004104	0.037314	458	721	1	2489
95	138.070689898	130	0.0	-0.085	-0.089740	-0.004398	1071	728	1	2469
96	115.404678127	90	0.0	-0.085	-0.052221	0.024954	853	818	1	3164
97	144.479732147	130	0.0	-0.085	-0.098395	-0.014763	1132	690	1	2784
98	93.3126628255	50	0.0	-0.085	-0.006935	0.034814	460	760	1	2740
99	121.452006449	90	0.0	-0.085	-0.063532	0.018870	819	816	1	3490
100	134.73731448	130	0.0	-0.085	-0.084783	0.000564	1074	720	1	2659
101	105.023326232	90	0.0	-0.085	-0.031706	0.033136	781	805	1	2529
102	80.2163755257	50	0.0	-0.085	0.021197	0.037927	468	703	1	2944
103	89.149042512	50	0.0	-0.085	0.001819	0.037466	484	708	1	2622
104	111.904833881	90	0.0	-0.085	-0.045440	0.028008	797	794	1	2429
105	146.766883634	130	0.0	-0.085	-0.101316	-0.018617	1052	671	1	2430
106	108.944004795	90	0.0	-0.085	-0.039599	0.030370	798	830	1	2549
107	131.703024514	130	0.0	-0.085	-0.080315	0.005134	1127	697	1	2610
108	90.1178385029	50	0.0	-0.085	-0.000252	0.037528	519	714	1	2709
235	121.614895454	90	0.0	-0.085	-0.063342	0.017901	830	824	2	4552
236	97.6404180372	50	0.0	-0.085	-0.016331	0.036740	521	759	2	2778
237	136.748295559	130	0.0	-0.085	-0.089301	-0.000989	1150	748	2	3313
238	123.752488355	90	0.0	-0.085	-0.068601	0.017659	804	802	2	3181
239	93.616506011	50	0.0	-0.085	-0.007694	0.036733	442	728	2	3155
240	138.563673263	130	0.0	-0.085	-0.090982	-0.004686	1071	657	2	2479
241	105.946865766	90	0.0	-0.085	-0.033835	0.033411	777	798	2	3465
242	63.5528298646	50	0.0	-0.085	0.053826	0.023208	338	594	2	2375
243	146.548305718	130	0.0	-0.085	-0.104068	-0.016245	1116	631	2	2309
244	88.1651664034	50	0.0	-0.085	0.003884	0.036243	376	645	2	2429
245	153.601910512	130	0.0	-0.085	-0.110798	-0.030004	1173	646	2	1969
246	113.687253396	90	0.0	-0.085	-0.049327	0.027438	842	812	2	2209
247	132.993837457	90	0.0	-0.085	-0.083416	0.004472	1005	771	2	2149
248	65.5144418787	50	0.0	-0.085	0.050310	0.025469	310	598	2	2149
249	133.384195699	130	0.0	-0.085	-0.085092	0.005032	1056	705	2	2189
250	103.191594573	50	0.0	-0.085	-0.027698	0.033169	654	773	2	1989
251	146.836309985	130	0.0	-0.085	-0.102504	-0.018016	1146	633	2	2049
252	133.582020516	90	0.0	-0.085	-0.085396	0.004731	984	775	2	1809
379	151.419061015	130	0.0	-0.085	-0.108002	-0.026162	1118	744	3	4014
380	113.570531006	90	0.0	-0.085	-0.048466	0.026090	780	790	3	3069
