0	45	0.0	-0.085	-0.12	-0.085	711	354	1255	385
1	90	0.0	-0.085	0.0	0.035	701	344	764	813
2	90	0.0	-0.085	0.0	0.035	741	356	749	799
3	90	0.0	-0.085	0.0	0.035	730	345	728	843
4	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	746	322	1228	549
5	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	729	323	333	628
6	90	0.0	-0.085	0.0	0.035	747	384	697	899
7	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	706	337	915	825
8	0	0.0	-0.085	0.12	-0.085	706	341	260	349
9	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	712	379	242	441
10	0	0.0	-0.085	0.12	-0.085	688	386	243	374
11	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	725	395	377	652
12	0.0	0.0	-0.085	0.12	-0.085	666	362	234	362
13	90	0.0	-0.085	0.0	0.035	716	382	709	812
14	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	679	331	1220	444
15	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	665	367	500	728
16	180	0.0	-0.085	-0.12	-0.085	699	357	1216	387
17	18.0	0.0	-0.085	0.114126781955	-0.047917960675	680	353	297	525
18	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	709	379	683	817
19	90	0.0	-0.085	0.0	0.035	680	335	709	791
20	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	666	330	1089	752
21	180	0.0	-0.085	-0.12	-0.085	665	329	1252	355
22	54.0	0.0	-0.085	0.0705342302751	0.012082039325	688	366	455	779
23	90	0.0	-0.085	0.0	0.035	765	318	809	772
24	0	0.0	-0.085	0.12	-0.085	704	332	279	353
25	90	0.0	-0.085	0.0	0.035	748	347	749	799
26	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	741	358	1021	771
27	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	683	310	780	828
28	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	727	321	1236	447
29	180	0.0	-0.085	-0.12	-0.085	682	307	1243	334
30	0	0.0	-0.085	0.12	-0.085	739	314	239	331
31	90	0.0	-0.085	0.0	0.035	686	360	670	855
32	135	0.0	-0.085	-0.12	-0.085	741	368	1183	333
33	90.0	0.0	-0.085	0.0	0.035	710	320	739	820
34	72.0	0.0	-0.085	0.037082039325	0.0291267819554	711	342	633	786
35	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	733	329	1103	569
36	180.0	0.0	-0.085	-0.12	-0.085	701	310	1227	364
37	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	691	360	296	572
38	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	708	343	1048	715
39	180	0.0	-0.085	-0.12	-0.085	657	312	1188	376
