47	53.3194062588	50	0.0	-0.085	0.072211	0.011947	548	310	1	44074
49	89.600754139	90	0.0	-0.085	0.000845	0.036264	772	861	1	5330
50	54.2215756999	50	0.0	-0.085	0.071704	0.014499	357	753	1	6546
51	147.705747302	130	0.0	-0.085	-0.102849	-0.019996	1138	643	1	4464
52	42.2982630221	50	0.0	-0.085	0.088976	-0.004043	259	626	1	4951
53	129.149465173	130	0.0	-0.085	-0.077405	0.010079	1006	745	1	4179
54	97.5060145203	90	0.0	-0.085	-0.015804	0.034946	760	797	1	4953
55	138.894406905	130	0.0	-0.085	-0.090749	-0.005819	1039	677	1	4229
56	40.3818122668	50	0.0	-0.085	0.092012	-0.006742	248	559	1	3801
57	93.9629312778	90	0.0	-0.085	-0.008306	0.034896	745	842	1	3891
58	77.4223420585	90	0.0	-0.085	0.026789	0.035067	476	799	1	4323
59	79.1654946307	50	0.0	-0.085	0.023049	0.035433	425	804	1	3421
60	116.677829761	130	0.0	-0.085	-0.054982	0.024425	874	805	1	3459
61	151.967735202	130	0.0	-0.085	-0.107394	-0.027820	1152	629	1	3521
62	115.940466341	90	0.0	-0.085	-0.053282	0.024533	874	775	1	4075
63	76.358359631	50	0.0	-0.085	0.028912	0.034129	454	788	1	3976
118	94.3180377857	90	0.0	-0.085	-0.009044	0.034777	808	795	2	4354
119	50.8820469138	50	0.0	-0.085	0.075760	0.008163	440	687	2	6597
120	114.264826718	130	0.0	-0.085	-0.049509	0.024830	899	775	2	4199
121	118.82621436	90	0.0	-0.085	-0.058707	0.021672	977	783	2	3947
122	159.701315528	130	0.0	-0.085	-0.113346	-0.043075	1147	546	2	3703
123	35.6572130589	50	0.0	-0.085	0.099466	-0.013639	275	579	2	5397
124	96.4969585596	90	0.0	-0.085	-0.013591	0.034343	802	823	2	4078
125	151.920685118	130	0.0	-0.085	-0.106700	-0.028077	1177	561	2	7412
126	86.4954191805	50	0.0	-0.085	0.007344	0.034916	704	820	2	3499
127	130.879962927	90	0.0	-0.085	-0.079254	0.006558	1020	773	2	3539
128	68.2690384127	50	0.0	-0.085	0.044846	0.027516	537	735	2	3439
129	131.197644262	130	0.0	-0.085	-0.079369	0.005670	1033	726	2	3419
130	34.9813383246	50	0.0	-0.085	0.100810	-0.014461	310	559	2	4072
131	84.4803565858	90	0.0	-0.085	0.011585	0.034884	557	705	2	3932
132	148.673148912	130	0.0	-0.085	-0.102640	-0.022528	1088	653	2	3199
133	155.408171622	130	0.0	-0.085	-0.111676	-0.033890	1151	546	2	3419
134	110.382088067	90	0.0	-0.085	-0.042641	0.029768	920	770	2	3379
135	52.549842924	50	0.0	-0.085	0.074057	0.011687	393	662	2	3839
190	23.3287997499	50	0.0	-0.085	0.110779	-0.037225	233	534	3	5033
191	147.873746605	130	0.0	-0.085	-0.102042	-0.020924	1160	533	3	8325
192	93.2403424887	90	0.0	-0.085	-0.006840	0.035816	748	803	3	3259
193	122.88451763	90	0.0	-0.085	-0.065530	0.016354	998	748	3	3479
194	125.628912246	130	0.0	-0.085	-0.070638	0.013561	937	784	3	3139
195	78.5342274397	50	0.0	-0.085	0.024710	0.036826	655	762	3	2739
196	153.936101884	130	0.0	-0.085	-0.108257	-0.032050	1166	500	3	2999
197	27.8498244204	50	0.0	-0.085	0.108740	-0.027547	284	563	3	2861
198	80.4220233885	90	0.0	-0.085	0.020273	0.035142	585	745	3	3199
199	147.172348618	130	0.0	-0.085	-0.102598	-0.018810	1345	439	3	6061
200	52.2502673863	50	0.0	-0.085	0.073663	0.010138	389	642	3	3099
201	97.156243019	90	0.0	-0.085	-0.015253	0.036486	1439	0	3	3079
202	68.9310720055	50	0.0	-0.085	0.043634	0.028263	875	540	3	3439
203	77.9203895673	90	0.0	-0.085	0.025267	0.033065	1381	0	3	2739
204	125.145290023	130	0.0	-0.085	-0.070940	0.015768	982	708	3	2920
205	82.0362593913	50	0.0	-0.085	0.016661	0.034096	674	767	3	2840
206	122.584445701	90	0.0	-0.085	-0.065008	0.016711	1265	457	3	2820
207	111.861894569	130	0.0	-0.085	-0.045458	0.028298	1439	0	3	2799
262	78.3418362014	50	0.0	-0.085	0.025032	0.036321	687	802	4	3620
263	143.580860235	130	0.0	-0.085	-0.096701	-0.013656	1081	696	4	2599
264	96.3136921858	90	0.0	-0.085	-0.013444	0.036508	805	781	4	2919
265	130.690891818	90	0.0	-0.085	-0.080586	0.008720	1012	754	4	2679
266	84.3223766513	50	0.0	-0.085	0.012129	0.036999	632	796	4	2779
267	128.427757096	130	0.0	-0.085	-0.074872	0.009371	907	807	4	2719
268	170.443328175	130	0.0	-0.085	-0.118336	-0.065077	1193	481	4	2679
269	63.5530384712	50	0.0	-0.085	0.055470	0.026514	441	697	4	2999
270	77.4701366552	90	0.0	-0.085	0.026821	0.035684	546	754	4	2960
271	133.744403126	130	0.0	-0.085	-0.085680	0.004520	894	782	4	2660
272	136.108140465	90	0.0	-0.085	-0.089165	0.000781	1004	740	4	2919
273	27.6830940228	50	0.0	-0.085	0.107995	-0.028342	233	531	4	2939
274	175.324699575	130	0.0	-0.085	-0.119979	-0.075188	1215	507	4	2959
275	102.884980672	90	0.0	-0.085	-0.027174	0.033791	1439	0	4	2940
276	77.2299560321	50	0.0	-0.085	0.026655	0.032607	559	745	4	2859
277	36.0773725982	50	0.0	-0.085	0.097033	-0.014301	351	628	4	2759
278	140.087079473	130	0.0	-0.085	-0.094087	-0.006295	1042	722	4	2679
279	111.537284015	90	0.0	-0.085	-0.044068	0.026660	885	785	4	3199
