trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	43.373	50	0	0	8.1234	7.6746	4.0665	9.4573	1	3781	1
74	94.395	90	0	0	-0.8472	11.023	-3.0079	11.98	1	3089	1
75	115.46	130	0	0	-4.8128	10.109	-7.486	9.3713	1	4188	1
76	64.561	90	0	0	4.7709	10.03	2.2562	9.5433	1	3029	1
77	43.288	50	0	0	8.3564	7.8715	8.0443	5.5587	1	2972	1
78	132.46	130	0	0	-7.6015	8.3064	-11.154	5.2433	1	10852	1
79	103.97	130	0	0	-2.7228	10.945	-5.8186	9.9733	1	3345	1
80	70.758	90	0	0	3.7364	10.704	0.87465	9.9447	1	3439	1
81	38.186	50	0	0	8.8025	6.9235	7.4965	6.5333	1	3220	1
82	110.25	90	0	0	-3.8649	10.477	-5.1993	9.916	1	2965	1
83	55.696	50	0	0	6.3598	9.3216	4.6619	9.1993	1	3063	1
84	105	130	0	0	-2.8743	10.726	-4.4133	9.6007	1	3133	1
85	60.052	50	0	0	5.6269	9.7664	1.9703	10.059	1	2965	1
86	87.594	90	0	0	0.4707	11.201	-1.5311	10.948	1	3391	1
87	136.03	130	0	0	-7.9839	7.7032	-10.106	6.1893	1	3156	1
88	60.13	90	0	0	5.5267	9.6227	2.1847	10.403	1	3128	1
89	41.786	50	0	0	8.5496	7.6404	7.9728	7.1353	1	3409	1
90	116.43	130	0	0	-4.9655	9.9913	-7.3431	9.1993	1	2870	1
145	110.68	130	0	0	-4.0043	10.61	-5.8901	9.2853	2	3254	1
146	54.859	50	0	0	6.565	9.3267	3.9474	9.4573	2	3094	1
147	90.488	90	0	0	-0.0939	11.023	-1.15	10.088	2	3502	1
148	35.882	50	0	0	9.0539	6.5496	9.7355	3.982	2	3588	1
149	137.04	130	0	0	-8.3529	7.7796	-10.225	4.1253	2	3088	1
150	71.751	90	0	0	3.5063	10.634	2.0894	10.031	2	3312	1
151	52.122	50	0	0	7.0288	9.0362	4.2332	8.9987	2	3940	1
152	131.35	130	0	0	-7.3978	8.406	-8.5817	7.2213	2	4578	1
153	100.39	90	0	0	-2.0317	11.085	-4.7706	10.375	2	2989	1
154	112.19	130	0	0	-4.2703	10.472	-5.9854	9.056	2	2899	1
155	36.467	50	0	0	9.0716	6.7045	7.2344	5.3867	2	2989	1
156	75.99	90	0	0	2.7529	11.033	0.77937	10.002	2	2869	1
157	94.338	90	0	0	-0.8487	11.189	-3.2461	10.604	2	3081	1
158	63.042	50	0	0	5.0747	9.9778	3.1375	9.1707	2	2827	1
159	138.15	130	0	0	-8.3554	7.4848	-10.297	4.24	2	3376	1
160	96.115	90	0	0	-1.1831	11.044	-3.9845	9.658	2	2984	1
161	39.335	50	0	0	8.6519	7.0904	9.5926	5.616	2	2798	1
162	117.42	130	0	0	-5.1988	10.023	-5.7948	9.486	2	2589	1
217	52.665	50	0	0	6.7926	8.9053	3.2566	9.0273	3	2884	1
218	98.179	90	0	0	-1.6228	11.291	-4.2942	9.83	3	2749	1
219	134.38	130	0	0	-7.7968	7.9676	-10.035	5.444	3	3001	1
220	109.49	130	0	0	-3.7814	10.682	-5.9854	9.486	3	3851	1
221	42.211	50	0	0	8.3668	7.5895	8.1158	5.5587	3	3394	1
222	89.595	90	0	0	0.0793	11.212	-0.2925	9.8873	3	2815	1
