"subject","task","blocknumber","trial","pv_angle","ep_angle"
"ab_2601","align_explicit_train_selected",1,1,9.45158059219476,-0.182585705461392
"ab_2601","align_explicit_train_selected",1,2,7.15080986991765,0.0186129633641343
"ab_2601","align_explicit_train_selected",1,3,6.90107072011446,-0.15098470004088
"ab_2601","align_explicit_train_selected",1,4,-0.345978422078133,-0.221835117424348
"ab_2601","align_explicit_train_selected",1,5,-6.91762327688993,-0.108894518354766
"ab_2601","align_explicit_train_selected",1,6,4.46341966294911,0.628227384707401
"ab_2601","align_explicit_train_selected",1,7,-2.75909252377699,0.203898710466802
"ab_2601","align_explicit_train_selected",1,8,-7.63868932716372,-0.31685914207398
"ab_2601","align_explicit_train_selected",1,9,-16.4001201408142,-0.122060979612179
"ab_2601","align_explicit_train_selected",1,10,-16.036577259685,0.0884736623039828
"ab_2601","align_explicit_train_selected",1,11,-3.34514373533216,0.242388193929742
"ab_2601","align_explicit_train_selected",1,12,-13.756576638323,-0.411040086819632
"ab_2601","align_explicit_train_selected",1,13,-11.6504222213659,-0.104207753894883
"ab_2601","align_explicit_train_selected",1,14,-0.273079212656199,0.187571691584793
"ab_2601","align_explicit_train_selected",1,15,4.54053723069525,-0.396983109689998
"ab_2601","align_explicit_train_selected",1,16,-1.95393671106012,0.245600726874841
"ab_2601","align_explicit_train_selected",1,17,1.33430147422962,-0.411928335092028
"ab_2601","align_explicit_train_selected",1,18,-28.2639087330037,-0.384044393880146
"ab_2601","align_explicit_train_selected",1,19,0.00669891023639479,0.25910802447379
"ab_2601","align_explicit_train_selected",1,20,-5.10055713033685,-0.316416891127496
"ab_2601","align_explicit_train_selected",1,21,-3.50852508811636,-0.0916227765520858
"ab_2601","align_explicit_train_selected",1,22,-17.5112389326787,-0.094080094771229
"ab_2601","align_explicit_train_selected",1,23,-8.38145026728856,-0.424066378099297
"ab_2601","align_explicit_train_selected",1,24,-18.5476429362691,-0.00913533068627714
"ab_2601","align_explicit_train_selected",1,25,-25.6540973785502,-0.314489918682845
"ab_2601","align_explicit_train_selected",1,26,-4.96267759510732,0.0739901569005781
"ab_2601","align_explicit_train_selected",1,27,-0.241205877108086,0.0343216908483015
"ab_2601","align_explicit_train_selected",1,28,-32.2524422461918,-0.332292248721849
"ab_2601","align_explicit_train_selected",1,29,-22.4879136513401,0.144601922651219
"ab_2601","align_explicit_train_selected",1,30,11.1754817730037,0.224616867124922
"ab_2601","align_explicit_train_selected",1,31,-4.25769466048946,0.235799484164744
"ab_2601","align_explicit_train_selected",1,32,-26.2673786925287,-0.468611607520401
"ab_2601","align_explicit_train_selected",1,33,-7.67253799409602,0.81869608035305
"ab_2601","align_explicit_train_selected",1,34,-20.1525371475323,-0.24428376023338
"ab_2601","align_explicit_train_selected",1,35,-30.3908082592912,0.105524036773645
