"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task","new_targety","new_target_angle","relative_cursory","pv_angle_OG","pv_angle","isoutlier","subject"
23,90,-0.2647,-0.2489,-0.2647,-0.2489,528,395,0,-8.5,0,3.5,1,0,421,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,8.2511,91.8374511542837,-1.83745115428373,FALSE,"mk_2301"
24,135,-3.1433,-6.2388,-3.1433,-6.2388,528,395,0,-8.5,-8.4853,-0.014719,1,0,120,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,2.2612,144.269841065986,-9.26984106598593,FALSE,"mk_2301"
25,45,4.3395,-5.4572,4.3395,-5.4572,528,395,0,-8.5,8.4853,-0.014719,1,0,220,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,3.0428,35.0376303734672,9.96236962653279,FALSE,"mk_2301"
26,90,0.6456,-2.3521,0.6456,-2.3521,528,395,0,-8.5,0,3.5,1,0,301,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,6.1479,84.0052571867968,5.99474281320323,FALSE,"mk_2301"
27,135,-3.3803,-5.7112,-3.3803,-5.7112,528,395,0,-8.5,-8.4853,-0.014719,1,0,200,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,2.7888,140.476839245172,-5.4768392451719,FALSE,"mk_2301"
28,90,0.0608,-4.9737,0.0608,-4.9737,528,395,0,-8.5,0,3.5,1,0,181,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,3.5263,89.0122115946689,0.987788405331059,FALSE,"mk_2301"
29,135,-3.0759,-5.859,-3.0759,-5.859,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,2.641,139.350265628176,-4.35026562817612,FALSE,"mk_2301"
30,45,4.6019,-5.4041,4.6019,-5.4041,528,395,0,-8.5,8.4853,-0.014719,1,0,260,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,3.0959,33.9304519588245,11.0695480411755,FALSE,"mk_2301"
31,90,0.0415,-3.0462,0.0415,-3.0462,528,395,0,-8.5,0,3.5,1,0,261,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,5.4538,89.5640234408482,0.435976559151825,FALSE,"mk_2301"
33,135,-3.9084,-6.3637,-3.9084,-6.3637,528,395,0,-8.5,-8.4853,-0.014719,1,0,201,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,2.1363,151.339338705995,-16.3393387059951,FALSE,"mk_2301"
34,90,-0.213,-3.365,-0.213,-3.365,528,395,0,-8.5,0,3.5,1,0,381,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,5.135,92.3752694990809,-2.37526949908091,FALSE,"mk_2301"
36,135,-2.6319,-6.4387,-2.6319,-6.4387,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,2.0613,141.932007857447,-6.93200785744745,FALSE,"mk_2301"
37,135,-3.5144,-5.961,-3.5144,-5.961,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,2.539,144.153538372167,-9.15353837216742,FALSE,"mk_2301"
38,45,3.8508,-5.0094,3.8508,-5.0094,528,395,0,-8.5,8.4853,-0.014719,1,0,180,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,3.4906,42.1910802966297,2.80891970337035,FALSE,"mk_2301"
39,90,-0.4925,-3.1618,-0.4925,-3.1618,528,395,0,-8.5,0,3.5,1,0,181,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,5.3382,95.2711616457962,-5.27116164579617,FALSE,"mk_2301"
40,135,-1.7075,-6.7,-1.7075,-6.7,528,395,0,-8.5,-8.4853,-0.014719,1,0,80,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,1.8,133.489342420859,1.5106575791412,FALSE,"mk_2301"
41,90,-0.0379,-3.8682,-0.0379,-3.8682,528,395,0,-8.5,0,3.5,1,0,161,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,4.6318,90.4688159206951,-0.468815920695064,FALSE,"mk_2301"
42,45,3.3985,-6.0083,3.3985,-6.0083,528,395,0,-8.5,8.4853,-0.014719,1,0,160,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,2.4917,36.2479902000656,8.75200979993441,FALSE,"mk_2301"
43,135,-3.4802,-5.5918,-3.4802,-5.5918,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,2.9082,140.116464951006,-5.11646495100555,FALSE,"mk_2301"
45,90,-0.5978,-3.0583,-0.5978,-3.0583,528,395,0,-8.5,0,3.5,1,0,180,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,5.4417,96.2691110865942,-6.26911108659424,FALSE,"mk_2301"
64,45,5.4247,-2.2376,5.4247,-2.2376,528,395,0,-8.5,8.4853,-0.014719,1,0,1121,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,44.9999358525315,6.2624,49.0997963938594,-4.09979639385944,FALSE,"mk_2301"
65,135,-2.1839,-5.9171,-2.1839,-5.9171,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,2.5829,130.215270499931,4.78472950006898,FALSE,"mk_2301"
66,90,-0.3699,-4.029,-0.3699,-4.029,528,395,0,-8.5,0,3.5,1,0,461,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,4.471,94.729490283948,-4.72949028394795,FALSE,"mk_2301"
67,90,-0.672,-2.4498,-0.672,-2.4498,528,395,0,-8.5,0,3.5,1,0,721,1,1,0,1,"mk_2301","align_explicit_train_selected",12,90,6.0502,96.3379050618485,-6.33790506184855,FALSE,"mk_2301"
68,135,-6.4532,-2.3727,-6.4532,-2.3727,528,395,0,-8.5,-8.4853,-0.014719,1,0,2581,1,1,0,1,"mk_2301","align_explicit_train_selected",8.485281,135.000064147469,6.1273,136.483925065007,-1.48392506500693,FALSE,"mk_2301"
