"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task","new_targety","new_target_angle","relative_cursory","pv_angle_OG","pv_angle","isoutlier","subject"
238,135,-2.9998,-6.8789,-2.9998,-6.8789,528,395,0,-8.5,-8.4853,-0.014719,3,0,200,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,135.000064147469,1.6211,151.613093104282,-16.6130931042819,FALSE,"th_0710"
239,90,0.054,-3.4266,0.054,-3.4266,528,395,0,-8.5,0,3.5,3,0,440,1,1,0,1,"th_0710","align_explicit_train_selected",12,90,5.0734,89.3901810889033,0.609818911096681,FALSE,"th_0710"
240,45,4.501,-4.2863,4.501,-4.2863,528,395,0,-8.5,8.4853,-0.014719,3,0,400,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,44.9999358525315,4.2137,43.1117975592476,1.88820244075237,FALSE,"th_0710"
241,135,-4.2316,-5.2867,-4.2316,-5.2867,528,395,0,-8.5,-8.4853,-0.014719,3,0,420,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,135.000064147469,3.2133,142.788483689586,-7.78848368958597,FALSE,"th_0710"
242,45,3.8489,-5.0944,3.8489,-5.0944,528,395,0,-8.5,8.4853,-0.014719,3,0,300,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,44.9999358525315,3.4056,41.5031806895422,3.49681931045779,FALSE,"th_0710"
243,90,-0.4898,-3.0181,-0.4898,-3.0181,528,395,0,-8.5,0,3.5,3,0,480,1,1,0,1,"th_0710","align_explicit_train_selected",12,90,5.4819,95.1057388853141,-5.10573888531411,FALSE,"th_0710"
253,45,3.9017,-4.3857,3.9017,-4.3857,528,395,0,-8.5,8.4853,-0.014719,4,0,740,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,44.9999358525315,4.1143,46.5192399967514,-1.51923999675139,FALSE,"th_0710"
254,90,-0.2515,-1.7667,-0.2515,-1.7667,528,395,0,-8.5,0,3.5,4,0,440,1,1,0,1,"th_0710","align_explicit_train_selected",12,90,6.7333,92.1390986360405,-2.13909863604052,FALSE,"th_0710"
255,135,-4.0947,-5.8993,-4.0947,-5.8993,528,395,0,-8.5,-8.4853,-0.014719,4,0,520,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,135.000064147469,2.6007,147.578813973932,-12.5788139739321,FALSE,"th_0710"
256,135,-3.9835,-5.2026,-3.9835,-5.2026,528,395,0,-8.5,-8.4853,-0.014719,4,0,320,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,135.000064147469,3.2974,140.383248375043,-5.38324837504271,FALSE,"th_0710"
257,45,4.4528,-5.0671,4.4528,-5.0671,528,395,0,-8.5,8.4853,-0.014719,4,0,380,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,44.9999358525315,3.4329,37.6305381570413,7.3694618429587,FALSE,"th_0710"
258,90,0.2492,-2.3577,0.2492,-2.3577,528,395,0,-8.5,0,3.5,4,0,420,1,1,0,1,"th_0710","align_explicit_train_selected",12,90,6.1423,87.6767201236108,2.32327987638915,FALSE,"th_0710"
259,90,-0.5561,-3.4244,-0.5561,-3.4244,528,395,0,-8.5,0,3.5,4,0,441,1,1,0,1,"th_0710","align_explicit_train_selected",12,90,5.0756,96.2525811254159,-6.25258112541594,FALSE,"th_0710"
260,135,-4.3825,-5.4518,-4.3825,-5.4518,528,395,0,-8.5,-8.4853,-0.014719,4,0,300,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,135.000064147469,3.0482,145.179877878962,-10.1798778789617,FALSE,"th_0710"
280,45,3.944,-4.5492,3.944,-4.5492,528,395,0,-8.5,8.4853,-0.014719,4,0,720,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,44.9999358525315,3.9508,45.0493503577469,-0.0493503577469099,FALSE,"th_0710"
281,135,-3.5588,-3.7588,-3.5588,-3.7588,528,395,0,-8.5,-8.4853,-0.014719,4,0,300,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,135.000064147469,4.7412,126.892320186376,8.10767981362382,FALSE,"th_0710"
282,90,0.1155,-3.6826,0.1155,-3.6826,528,395,0,-8.5,0,3.5,4,0,280,1,1,0,1,"th_0710","align_explicit_train_selected",12,90,4.8174,88.6265630914711,1.37343690852886,FALSE,"th_0710"
283,45,4.1758,-3.8313,4.1758,-3.8313,528,395,0,-8.5,8.4853,-0.014719,4,0,380,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,44.9999358525315,4.6687,48.1897684648893,-3.18976846488928,FALSE,"th_0710"
284,90,0.0401,-4.2632,0.0401,-4.2632,528,395,0,-8.5,0,3.5,4,0,280,1,1,0,1,"th_0710","align_explicit_train_selected",12,90,4.2368,89.4577293814389,0.542270618561062,FALSE,"th_0710"
285,135,-3.6116,-6.2138,-3.6116,-6.2138,528,395,0,-8.5,-8.4853,-0.014719,4,0,240,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,135.000064147469,2.2862,147.665541738844,-12.6655417388445,FALSE,"th_0710"
286,135,-3.7823,-5.4809,-3.7823,-5.4809,528,395,0,-8.5,-8.4853,-0.014719,4,0,300,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,135.000064147469,3.0191,141.402502099576,-6.40250209957628,FALSE,"th_0710"
287,90,-0.6912,-2.1106,-0.6912,-2.1106,528,395,0,-8.5,0,3.5,4,0,480,1,1,0,1,"th_0710","align_explicit_train_selected",12,90,6.3894,96.1741996743261,-6.17419967432606,FALSE,"th_0710"
288,45,5.4575,-2.9829,5.4575,-2.9829,528,395,0,-8.5,8.4853,-0.014719,4,0,480,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,44.9999358525315,5.5171,45.3111543827284,-0.311154382728432,FALSE,"th_0710"
307,135,-4.2445,-4.5772,-4.2445,-4.5772,528,395,0,-8.5,-8.4853,-0.014719,4,0,700,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,135.000064147469,3.9228,137.255644929963,-2.25564492996318,FALSE,"th_0710"
308,90,-0.2393,-2.5742,-0.2393,-2.5742,528,395,0,-8.5,0,3.5,4,0,301,1,1,0,1,"th_0710","align_explicit_train_selected",12,90,5.9258,92.3125036697964,-2.31250366979636,FALSE,"th_0710"
309,45,3.7654,-5.1695,3.7654,-5.1695,528,395,0,-8.5,8.4853,-0.014719,4,0,300,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,44.9999358525315,3.3305,41.4927909584097,3.50720904159026,FALSE,"th_0710"
310,135,-4.521,-5.1362,-4.521,-5.1362,528,395,0,-8.5,-8.4853,-0.014719,4,0,320,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,135.000064147469,3.3638,143.349316806961,-8.34931680696101,FALSE,"th_0710"
311,45,3.5072,-4.9538,3.5072,-4.9538,528,395,0,-8.5,8.4853,-0.014719,4,0,300,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,44.9999358525315,3.5462,45.3167993633688,-0.316799363368787,FALSE,"th_0710"
312,90,-0.3941,-3.3467,-0.3941,-3.3467,528,395,0,-8.5,0,3.5,4,0,340,1,1,0,1,"th_0710","align_explicit_train_selected",12,90,5.1533,94.3731978643544,-4.37319786435437,FALSE,"th_0710"
313,45,4.1067,-5.3026,4.1067,-5.3026,528,395,0,-8.5,8.4853,-0.014719,4,0,280,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,44.9999358525315,3.1974,37.9036594901645,7.09634050983552,FALSE,"th_0710"
314,90,0.0867,-2.0305,0.0867,-2.0305,528,395,0,-8.5,0,3.5,4,0,320,1,1,0,1,"th_0710","align_explicit_train_selected",12,90,6.4695,89.2322054668716,0.767794533128381,FALSE,"th_0710"
315,135,-4.5715,-5.2288,-4.5715,-5.2288,528,395,0,-8.5,-8.4853,-0.014719,4,0,240,1,1,0,1,"th_0710","align_explicit_train_selected",8.485281,135.000064147469,3.2712,144.413861363604,-9.4138613636039,FALSE,"th_0710"
100,45,4.1001,-5.1451,4.1001,-5.1451,528,395,0,-8.5,8.4853,-0.014719,1,0,1220,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.3549,39.2916897083982,5.70831029160179,FALSE,"th_0710"
101,90,1.3114,-1.7213,1.3114,-1.7213,528,395,0,-8.5,0,3.5,1,0,1340,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",12,90,6.7787,79.0508782769261,10.9491217230739,FALSE,"th_0710"
102,135,-3.9226,-5.2258,-3.9226,-5.2258,528,395,0,-8.5,-8.4853,-0.014719,1,0,980,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.2742,140.148197865753,-5.14819786575339,FALSE,"th_0710"
103,90,0.1738,-4.2256,0.1738,-4.2256,528,395,0,-8.5,0,3.5,1,0,700,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",12,90,4.2744,87.6715973960679,2.32840260393208,FALSE,"th_0710"
104,135,-3.0548,-5.9322,-3.0548,-5.9322,528,395,0,-8.5,-8.4853,-0.014719,1,0,700,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.5678,139.950304090624,-4.95030409062386,FALSE,"th_0710"
105,45,4.5585,-4.0352,4.5585,-4.0352,528,395,0,-8.5,8.4853,-0.014719,1,0,840,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.4648,44.4050489750917,0.594951024908326,FALSE,"th_0710"
106,135,-3.1803,-5.5303,-3.1803,-5.5303,528,395,0,-8.5,-8.4853,-0.014719,1,0,720,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.9697,136.961264701074,-1.96126470107373,FALSE,"th_0710"
107,90,0.6946,-2.7838,0.6946,-2.7838,528,395,0,-8.5,0,3.5,1,0,760,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",12,90,5.7162,83.0717110338923,6.92828896610774,FALSE,"th_0710"
108,45,3.5958,-5.0003,3.5958,-5.0003,528,395,0,-8.5,8.4853,-0.014719,1,0,680,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.4997,44.2240451303793,0.775954869620719,FALSE,"th_0710"
172,45,4.3419,-3.6935,4.3419,-3.6935,528,395,0,-8.5,8.4853,-0.014719,2,0,800,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.8065,47.9072591520622,-2.90725915206218,FALSE,"th_0710"
173,135,-3.4777,-3.8787,-3.4777,-3.8787,528,395,0,-8.5,-8.4853,-0.014719,2,0,700,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,135.000064147469,4.6213,126.962820456077,8.03717954392259,FALSE,"th_0710"
174,90,-0.2761,-2.8045,-0.2761,-2.8045,528,395,0,-8.5,0,3.5,2,0,600,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",12,90,5.6955,92.7753472558744,-2.77534725587438,FALSE,"th_0710"
175,90,0.241,-1.9375,0.241,-1.9375,528,395,0,-8.5,0,3.5,2,0,600,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",12,90,6.5625,87.8968258405173,2.10317415948273,FALSE,"th_0710"
176,135,-3.253,-6.6848,-3.253,-6.6848,528,395,0,-8.5,-8.4853,-0.014719,2,0,480,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,135.000064147469,1.8152,150.838133570385,-15.8381335703846,FALSE,"th_0710"
177,45,5.5447,-4.2566,5.5447,-4.2566,528,395,0,-8.5,8.4853,-0.014719,2,0,640,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.2434,37.4270979070292,7.57290209297078,FALSE,"th_0710"
178,135,-4.235,-5.8298,-4.235,-5.8298,528,395,0,-8.5,-8.4853,-0.014719,2,0,760,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.6702,147.768254088795,-12.7682540887951,FALSE,"th_0710"
179,45,3.5433,-2.7301,3.5433,-2.7301,528,395,0,-8.5,8.4853,-0.014719,2,0,640,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,44.9999358525315,5.7699,58.445882463073,-13.445882463073,FALSE,"th_0710"
180,90,0.1478,-2.5004,0.1478,-2.5004,528,395,0,-8.5,0,3.5,2,0,620,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",12,90,5.9996,88.5888052960337,1.41119470396627,FALSE,"th_0710"
244,45,5.0987,-3.1984,5.0987,-3.1984,528,395,0,-8.5,8.4853,-0.014719,3,0,860,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,44.9999358525315,5.3016,46.117644599,-1.11764459899999,FALSE,"th_0710"
245,90,1.4298,-1.5957,1.4298,-1.5957,528,395,0,-8.5,0,3.5,3,0,700,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",12,90,6.9043,78.3000938464522,11.6999061535478,FALSE,"th_0710"
246,135,-4.8112,-5.0123,-4.8112,-5.0123,528,395,0,-8.5,-8.4853,-0.014719,3,0,540,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.4877,144.061166730861,-9.06116673086089,FALSE,"th_0710"
247,90,-1.294,-2.4348,-1.294,-2.4348,528,395,0,-8.5,0,3.5,3,0,600,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",12,90,6.0652,102.043394352759,-12.0433943527587,FALSE,"th_0710"
248,45,5.7794,-3.8426,5.7794,-3.8426,528,395,0,-8.5,8.4853,-0.014719,3,0,580,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.6574,38.8640278689446,6.13597213105545,FALSE,"th_0710"
249,135,-5.2656,-4.7668,-5.2656,-4.7668,528,395,0,-8.5,-8.4853,-0.014719,3,0,640,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.7332,144.664158637517,-9.66415863751686,FALSE,"th_0710"
250,135,-4.9091,-5.2399,-4.9091,-5.2399,528,395,0,-8.5,-8.4853,-0.014719,3,0,680,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,135.000064147469,3.2601,146.412133097176,-11.4121330971759,FALSE,"th_0710"
251,45,3.9084,-3.8354,3.9084,-3.8354,528,395,0,-8.5,8.4853,-0.014719,3,0,600,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,44.9999358525315,4.6646,50.0408516668484,-5.04085166684838,FALSE,"th_0710"
252,90,-0.3484,-2.9543,-0.3484,-2.9543,528,395,0,-8.5,0,3.5,3,0,560,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",12,90,5.5457,93.5947941437337,-3.59479414373372,FALSE,"th_0710"
316,45,3.9004,-5.289,3.9004,-5.289,528,395,0,-8.5,8.4853,-0.014719,4,0,880,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.211,39.4628814389758,5.53711856102421,FALSE,"th_0710"
317,135,-4.238,-5.5503,-4.238,-5.5503,528,395,0,-8.5,-8.4853,-0.014719,4,0,680,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,135.000064147469,2.9497,145.16160959923,-10.1616095992301,FALSE,"th_0710"
318,90,0.2295,-3.1222,0.2295,-3.1222,528,395,0,-8.5,0,3.5,4,0,600,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",12,90,5.3778,87.5563599265482,2.4436400734518,FALSE,"th_0710"
319,90,-1.8043,-0.8483,-1.8043,-0.8483,528,395,0,-8.5,0,3.5,4,0,760,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",12,90,7.6517,103.268187925323,-13.2681879253233,FALSE,"th_0710"
320,135,-6.1044,-4.3472,-6.1044,-4.3472,528,395,0,-8.5,-8.4853,-0.014719,4,0,600,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,135.000064147469,4.1528,145.772695354034,-10.7726953540344,FALSE,"th_0710"
321,45,4.3016,-5.0652,4.3016,-5.0652,528,395,0,-8.5,8.4853,-0.014719,4,0,640,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,44.9999358525315,3.4348,38.607140730617,6.39285926938303,FALSE,"th_0710"
322,90,0.0142,-3.5897,0.0142,-3.5897,528,395,0,-8.5,0,3.5,4,0,640,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",12,90,4.9103,89.8343079239438,0.165692076056246,FALSE,"th_0710"
323,45,3.7974,-3.2744,3.7974,-3.2744,528,395,0,-8.5,8.4853,-0.014719,4,0,660,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,44.9999358525315,5.2256,53.9944074198009,-8.9944074198009,FALSE,"th_0710"
324,135,-2.7184,-4.4422,-2.7184,-4.4422,528,395,0,-8.5,-8.4853,-0.014719,4,0,340,1,1,0,1,"th_0710","align_explicit_no_cursor_selected",8.485281,135.000064147469,4.0578,123.818908143598,11.1810918564024,FALSE,"th_0710"
