"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,90,25.74,-16.453,25.74,-16.453,528,395,0,-8.5,0,3.5,1,0,0,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.752,-16.443,25.752,-16.443,528,395,0,-8.5,0,3.5,1,0,20,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.76,-16.435,25.76,-16.435,528,395,0,-8.5,0,3.5,1,0,40,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.763,-16.432,25.763,-16.432,528,395,0,-8.5,0,3.5,1,0,60,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.766,-16.43,25.766,-16.43,528,395,0,-8.5,0,3.5,1,0,80,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.774,-16.427,25.774,-16.427,528,395,0,-8.5,0,3.5,1,0,100,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.774,-16.427,25.774,-16.427,528,395,0,-8.5,0,3.5,1,0,120,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.774,-16.427,25.774,-16.427,528,395,0,-8.5,0,3.5,1,0,140,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.774,-16.427,25.774,-16.427,528,395,0,-8.5,0,3.5,1,0,160,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.769,-16.427,25.769,-16.427,528,395,0,-8.5,0,3.5,1,0,180,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.766,-16.43,25.766,-16.43,528,395,0,-8.5,0,3.5,1,0,200,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.766,-16.43,25.766,-16.43,528,395,0,-8.5,0,3.5,1,0,220,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.766,-16.43,25.766,-16.43,528,395,0,-8.5,0,3.5,1,0,240,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.769,-16.427,25.769,-16.427,528,395,0,-8.5,0,3.5,1,0,260,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.769,-16.427,25.769,-16.427,528,395,0,-8.5,0,3.5,1,0,280,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.769,-16.427,25.769,-16.427,528,395,0,-8.5,0,3.5,1,0,300,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.766,-16.43,25.766,-16.43,528,395,0,-8.5,0,3.5,1,0,320,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.763,-16.432,25.763,-16.432,528,395,0,-8.5,0,3.5,1,0,340,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.76,-16.435,25.76,-16.435,528,395,0,-8.5,0,3.5,1,0,360,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.757,-16.438,25.757,-16.438,528,395,0,-8.5,0,3.5,1,0,380,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.754,-16.44,25.755,-16.44,528,395,0,-8.5,0,3.5,1,0,400,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.752,-16.443,25.752,-16.443,528,395,0,-8.5,0,3.5,1,0,420,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.744,-16.445,25.744,-16.445,528,395,0,-8.5,0,3.5,1,0,440,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.744,-16.445,25.744,-16.445,528,395,0,-8.5,0,3.5,1,0,460,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.744,-16.445,25.744,-16.445,528,395,0,-8.5,0,3.5,1,0,480,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.742,-16.443,25.742,-16.443,528,395,0,-8.5,0,3.5,1,0,500,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.74,-16.44,25.74,-16.44,528,395,0,-8.5,0,3.5,1,0,520,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.741,-16.434,25.741,-16.434,528,395,0,-8.5,0,3.5,1,0,540,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.739,-16.426,25.739,-16.426,528,395,0,-8.5,0,3.5,1,0,560,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.745,-16.407,25.745,-16.407,528,395,0,-8.5,0,3.5,1,0,580,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.744,-16.38,25.744,-16.38,528,395,0,-8.5,0,3.5,1,0,600,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.709,-16.346,25.709,-16.346,528,395,0,-8.5,0,3.5,1,0,621,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.692,-16.315,25.692,-16.315,528,395,0,-8.5,0,3.5,1,0,640,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.689,-16.285,25.689,-16.285,528,395,0,-8.5,0,3.5,1,0,660,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.681,-16.255,25.681,-16.255,528,395,0,-8.5,0,3.5,1,0,680,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.672,-16.23,25.672,-16.23,528,395,0,-8.5,0,3.5,1,0,700,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.672,-16.21,25.672,-16.21,528,395,0,-8.5,0,3.5,1,0,720,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.67,-16.188,25.67,-16.188,528,395,0,-8.5,0,3.5,1,0,740,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.669,-16.166,25.669,-16.166,528,395,0,-8.5,0,3.5,1,0,760,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.668,-16.138,25.668,-16.138,528,395,0,-8.5,0,3.5,1,0,780,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.642,-16.11,25.642,-16.11,528,395,0,-8.5,0,3.5,1,0,800,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.64,-16.068,25.64,-16.068,528,395,0,-8.5,0,3.5,1,0,820,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.637,-16.018,25.637,-16.018,528,395,0,-8.5,0,3.5,1,0,840,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.609,-15.952,25.609,-15.952,528,395,0,-8.5,0,3.5,1,0,860,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.602,-15.876,25.602,-15.876,528,395,0,-8.5,0,3.5,1,0,880,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.587,-15.797,25.587,-15.797,528,395,0,-8.5,0,3.5,1,0,900,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.603,-15.713,25.603,-15.712,528,395,0,-8.5,0,3.5,1,0,920,0,0,0,0,"mo_0710","align_explicit_train_selected"
1,90,25.601,-15.624,25.601,-15.624,528,395,0,-8.5,0,3.5,1,0,940,0,0,0,0,"mo_0710","align_explicit_train_selected"
