"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,135,21.816,-18.965,21.816,-18.965,528,395,0,-8.5,-8.4853,-0.014719,1,0,1,1,0,0,0,"nl_3009","align_explicit_train_selected"
1,135,21.816,-18.965,21.816,-18.965,528,395,0,-8.5,-8.4853,-0.014719,1,0,20,1,0,0,0,"nl_3009","align_explicit_train_selected"
1,135,21.816,-18.965,21.816,-18.965,528,395,0,-8.5,-8.4853,-0.014719,1,0,40,1,0,0,0,"nl_3009","align_explicit_train_selected"
1,135,21.813,-18.967,21.813,-18.967,528,395,0,-8.5,-8.4853,-0.014719,1,0,60,1,0,0,0,"nl_3009","align_explicit_train_selected"
1,135,21.808,-18.967,21.808,-18.967,528,395,0,-8.5,-8.4853,-0.014719,1,0,80,1,0,0,0,"nl_3009","align_explicit_train_selected"
1,135,21.808,-18.967,21.808,-18.967,528,395,0,-8.5,-8.4853,-0.014719,1,0,100,1,0,0,0,"nl_3009","align_explicit_train_selected"
1,135,21.808,-18.967,21.808,-18.967,528,395,0,-8.5,-8.4853,-0.014719,1,0,120,1,0,0,0,"nl_3009","align_explicit_train_selected"
1,135,21.808,-18.967,21.808,-18.967,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,1,0,0,0,"nl_3009","align_explicit_train_selected"
1,135,21.808,-18.967,21.808,-18.967,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,1,0,0,0,"nl_3009","align_explicit_train_selected"
1,135,21.808,-18.967,21.808,-18.967,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,1,0,0,0,"nl_3009","align_explicit_train_selected"
1,135,21.805,-18.969,21.805,-18.969,528,395,0,-8.5,-8.4853,-0.014719,1,0,200,1,0,0,0,"nl_3009","align_explicit_train_selected"
1,135,21.805,-18.969,21.805,-18.969,528,395,0,-8.5,-8.4853,-0.014719,1,0,220,1,0,0,0,"nl_3009","align_explicit_train_selected"
1,135,21.805,-18.969,21.805,-18.969,528,395,0,-8.5,-8.4853,-0.014719,1,0,240,1,0,0,0,"nl_3009","align_explicit_train_selected"
1,135,21.805,-18.969,21.805,-18.969,528,395,0,-8.5,-8.4853,-0.014719,1,0,260,1,0,0,0,"nl_3009","align_explicit_train_selected"
1,135,21.805,-18.969,21.805,-18.969,528,395,0,-8.5,-8.4853,-0.014719,1,0,280,1,0,0,0,"nl_3009","align_explicit_train_selected"
1,135,21.805,-18.969,21.805,-18.969,528,395,0,-8.5,-8.4853,-0.014719,1,0,300,1,0,0,0,"nl_3009","align_explicit_train_selected"
