"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,90,19.624,-20.635,19.624,-20.635,528,395,0,-8.5,0,3.5,1,0,0,1,0,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,40,1,0,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,60,1,0,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,80,1,0,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,100,1,0,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,120,1,0,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,140,1,0,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,160,1,0,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.629,-20.635,19.629,-20.635,528,395,0,-8.5,0,3.5,1,0,180,1,0,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.629,-20.635,19.629,-20.635,528,395,0,-8.5,0,3.5,1,0,200,1,0,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.629,-20.635,19.629,-20.635,528,395,0,-8.5,0,3.5,1,0,220,1,0,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.624,-20.635,19.624,-20.635,528,395,0,-8.5,0,3.5,1,0,240,1,0,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,260,1,1,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,280,1,1,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,300,1,1,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,320,1,1,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,340,1,1,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,360,1,1,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,380,1,1,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,400,1,1,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,420,1,1,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,440,1,1,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.621,-20.637,19.621,-20.637,528,395,0,-8.5,0,3.5,1,0,460,1,1,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.616,-20.637,19.616,-20.637,528,395,0,-8.5,0,3.5,1,0,480,1,1,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.616,-20.637,19.616,-20.637,528,395,0,-8.5,0,3.5,1,0,500,1,1,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.611,-20.636,19.611,-20.636,528,395,0,-8.5,0,3.5,1,0,520,1,1,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.606,-20.636,19.606,-20.636,528,395,0,-8.5,0,3.5,1,0,540,1,1,0,0,"mc_0410","align_explicit_train_selected"
1,90,19.591,-20.636,19.591,-20.636,528,395,0,-8.5,0,3.5,1,0,560,1,1,0,0,"mc_0410","align_explicit_train_selected"
