"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,45,-0.0287,-8.5361,-0.0287,-8.5361,528,395,0,-8.5,8.4853,-0.014719,1,0,0,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.0316,-8.5388,-0.0316,-8.5388,528,395,0,-8.5,8.4853,-0.014719,1,0,20,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.0418,-8.5545,-0.0418,-8.5545,528,395,0,-8.5,8.4853,-0.014719,1,0,40,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.0648,-8.5755,-0.0648,-8.5755,528,395,0,-8.5,8.4853,-0.014719,1,0,60,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.0978,-8.5991,-0.0978,-8.5991,528,395,0,-8.5,8.4853,-0.014719,1,0,80,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.1337,-8.6252,-0.1337,-8.6252,528,395,0,-8.5,8.4853,-0.014719,1,0,100,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.1784,-8.6592,-0.1784,-8.6592,528,395,0,-8.5,8.4853,-0.014719,1,0,121,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.223,-8.6931,-0.223,-8.6931,528,395,0,-8.5,8.4853,-0.014719,1,0,141,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.2706,-8.7296,-0.2706,-8.7296,528,395,0,-8.5,8.4853,-0.014719,1,0,161,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.3199,-8.7739,-0.3199,-8.7739,528,395,0,-8.5,8.4853,-0.014719,1,0,180,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.3677,-8.8102,-0.3677,-8.8102,528,395,0,-8.5,8.4853,-0.014719,1,0,200,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.4238,-8.8412,-0.4238,-8.8412,528,395,0,-8.5,8.4853,-0.014719,1,0,220,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.477,-8.8696,-0.477,-8.8696,528,395,0,-8.5,8.4853,-0.014719,1,0,240,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.5304,-8.8979,-0.5304,-8.8979,528,395,0,-8.5,8.4853,-0.014719,1,0,260,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.5921,-8.9208,-0.5921,-8.9208,528,395,0,-8.5,8.4853,-0.014719,1,0,280,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.6479,-8.9386,-0.6479,-8.9386,528,395,0,-8.5,8.4853,-0.014719,1,0,300,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.711,-8.9562,-0.711,-8.9562,528,395,0,-8.5,8.4853,-0.014719,1,0,320,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.7556,-8.9766,-0.7556,-8.9766,528,395,0,-8.5,8.4853,-0.014719,1,0,340,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.7933,-8.997,-0.7933,-8.997,528,395,0,-8.5,8.4853,-0.014719,1,0,360,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.828,-9.0148,-0.828,-9.0148,528,395,0,-8.5,8.4853,-0.014719,1,0,380,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8581,-9.0222,-0.8581,-9.0222,528,395,0,-8.5,8.4853,-0.014719,1,0,400,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8769,-9.0324,-0.8769,-9.0324,528,395,0,-8.5,8.4853,-0.014719,1,0,420,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8845,-9.0453,-0.8845,-9.0453,528,395,0,-8.5,8.4853,-0.014719,1,0,440,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8862,-9.053,-0.8862,-9.053,528,395,0,-8.5,8.4853,-0.014719,1,0,460,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8767,-9.0635,-0.8767,-9.0635,528,395,0,-8.5,8.4853,-0.014719,1,0,480,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8642,-9.0715,-0.8642,-9.0715,528,395,0,-8.5,8.4853,-0.014719,1,0,500,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8446,-9.0795,-0.8446,-9.0795,528,395,0,-8.5,8.4853,-0.014719,1,0,520,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.825,-9.0875,-0.825,-9.0875,528,395,0,-8.5,8.4853,-0.014719,1,0,540,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8066,-9.0903,-0.8066,-9.0903,528,395,0,-8.5,8.4853,-0.014719,1,0,560,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.7966,-9.0878,-0.7966,-9.0878,528,395,0,-8.5,8.4853,-0.014719,1,0,580,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.799,-9.0774,-0.799,-9.0774,528,395,0,-8.5,8.4853,-0.014719,1,0,600,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8057,-9.0643,-0.8057,-9.0643,528,395,0,-8.5,8.4853,-0.014719,1,0,620,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8081,-9.0539,-0.8081,-9.0539,528,395,0,-8.5,8.4853,-0.014719,1,0,640,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8164,-9.0486,-0.8164,-9.0486,528,395,0,-8.5,8.4853,-0.014719,1,0,660,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8135,-9.0461,-0.8135,-9.0461,528,395,0,-8.5,8.4853,-0.014719,1,0,680,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8177,-9.0434,-0.8177,-9.0434,528,395,0,-8.5,8.4853,-0.014719,1,0,700,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8289,-9.0407,-0.8289,-9.0407,528,395,0,-8.5,8.4853,-0.014719,1,0,720,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8373,-9.0354,-0.8373,-9.0354,528,395,0,-8.5,8.4853,-0.014719,1,0,740,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8539,-9.0249,-0.8539,-9.0249,528,395,0,-8.5,8.4853,-0.014719,1,0,760,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8652,-9.0221,-0.8652,-9.0221,528,395,0,-8.5,8.4853,-0.014719,1,0,780,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8735,-9.0168,-0.8735,-9.0168,528,395,0,-8.5,8.4853,-0.014719,1,0,800,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8777,-9.0142,-0.8777,-9.0142,528,395,0,-8.5,8.4853,-0.014719,1,0,820,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8777,-9.0142,-0.8777,-9.0142,528,395,0,-8.5,8.4853,-0.014719,1,0,840,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8777,-9.0142,-0.8777,-9.0142,528,395,0,-8.5,8.4853,-0.014719,1,0,860,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8777,-9.0142,-0.8777,-9.0142,528,395,0,-8.5,8.4853,-0.014719,1,0,880,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8735,-9.0168,-0.8735,-9.0168,528,395,0,-8.5,8.4853,-0.014719,1,0,900,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8735,-9.0168,-0.8735,-9.0168,528,395,0,-8.5,8.4853,-0.014719,1,0,920,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8777,-9.0142,-0.8777,-9.0142,528,395,0,-8.5,8.4853,-0.014719,1,0,940,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8777,-9.0142,-0.8777,-9.0142,528,395,0,-8.5,8.4853,-0.014719,1,0,960,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.8818,-9.0115,-0.8818,-9.0115,528,395,0,-8.5,8.4853,-0.014719,1,0,980,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.886,-9.0089,-0.886,-9.0089,528,395,0,-8.5,8.4853,-0.014719,1,0,1000,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.883,-9.0063,-0.883,-9.0063,528,395,0,-8.5,8.4853,-0.014719,1,0,1020,1,0,0,0,"cl_1701","align_explicit_train_selected"
1,45,-0.883,-9.0063,-0.883,-9.0063,528,395,0,-8.5,8.4853,-0.014719,1,0,1040,1,0,0,0,"cl_1701","align_explicit_train_selected"
