"subject","task","blocknumber","trial","pv_angle","ep_angle"
"cl_1701","align_explicit_train_selected",1,1,7.83396823437124,-0.313441418389793
"cl_1701","align_explicit_train_selected",1,2,-20.7144810334011,0.781581146477635
"cl_1701","align_explicit_train_selected",1,3,14.3736237914906,-0.272332557117878
"cl_1701","align_explicit_train_selected",1,4,-9.72207026975079,0.688492865641535
"cl_1701","align_explicit_train_selected",1,5,3.17130494897111,-0.0814682442468353
"cl_1701","align_explicit_train_selected",1,6,-13.6293489386549,-0.242049609373282
"cl_1701","align_explicit_train_selected",1,7,-5.0966192124593,0.225105146689174
"cl_1701","align_explicit_train_selected",1,8,5.27189130361435,-0.383893553491816
"cl_1701","align_explicit_train_selected",1,9,3.43802970974819,-0.124313658326571
"cl_1701","align_explicit_train_selected",1,10,0.397603685447422,-0.337131348167198
"cl_1701","align_explicit_train_selected",1,11,-2.44748246007276,0.260725237104111
"cl_1701","align_explicit_train_selected",1,12,-10.215174752382,0.343622270300344
"cl_1701","align_explicit_train_selected",1,13,7.99763416385036,-0.451202799346675
"cl_1701","align_explicit_train_selected",1,14,4.619890906134,0.410686442489776
"cl_1701","align_explicit_train_selected",1,15,6.11589404158521,0.220288439067872
"cl_1701","align_explicit_train_selected",1,16,-9.53761205382743,-0.00857115332260605
"cl_1701","align_explicit_train_selected",1,17,5.40699355193145,-0.25064379072851
"cl_1701","align_explicit_train_selected",1,18,-6.60993018266629,1.13935037213912
"cl_1701","align_explicit_train_selected",1,19,-8.6922613368788,-0.106301794343665
"cl_1701","align_explicit_train_selected",1,20,-2.2698614902192,0.221197168759716
"cl_1701","align_explicit_train_selected",1,21,6.41921122138812,-0.341747106564156
"cl_1701","align_explicit_train_selected",1,22,20.1421685329081,0.0505348725120172
"cl_1701","align_explicit_train_selected",1,23,-2.44188035425428,0.765474810126733
"cl_1701","align_explicit_train_selected",1,24,-2.6484056508929,0.893445498936018
"cl_1701","align_explicit_train_selected",1,25,-0.841335799311594,-0.387658027957713
"cl_1701","align_explicit_train_selected",1,26,-5.30542577597242,0.65151612343746
"cl_1701","align_explicit_train_selected",1,27,11.6759457893091,-0.0600815748084855
"cl_1701","align_explicit_train_selected",1,28,-4.89424460420186,0.0640138677823074
"cl_1701","align_explicit_train_selected",1,29,9.65485272742436,-0.682136958088982
"cl_1701","align_explicit_train_selected",1,30,-3.63810750890536,0.390937006080492
"cl_1701","align_explicit_train_selected",1,31,3.55609698350625,0.431104297132833
"cl_1701","align_explicit_train_selected",1,32,-1.72369367005912,-0.713668487820215
"cl_1701","align_explicit_train_selected",1,33,-1.57613502953866,0.776597448988753
"cl_1701","align_explicit_train_selected",1,34,4.78159222926411,0.440323986920376
"cl_1701","align_explicit_train_selected",1,35,-1.77785809780846,0.707127977668279
"cl_1701","align_explicit_train_selected",1,36,1.48316075470585,-0.197003797679095
"cl_1701","align_explicit_train_selected",1,37,-4.6312371807343,0.101166544885828
"cl_1701","align_explicit_train_selected",1,38,-4.24750465178977,0.448173629650483
"cl_1701","align_explicit_train_selected",1,39,0.506369164539542,-0.285507839083046
"cl_1701","align_explicit_train_selected",1,40,-5.0513072258708,0.355757159036727
"cl_1701","align_explicit_train_selected",1,41,-4.51486834204124,-0.262282304218303
"cl_1701","align_explicit_train_selected",1,42,9.23924268403074,0.0188879024247584
"cl_1701","align_explicit_train_selected",1,43,1.33992736020602,-0.332292248721849
"cl_1701","align_explicit_train_selected",1,44,2.81574522796265,-0.163045760235406
"cl_1701","align_explicit_train_selected",1,45,-15.2701936356793,0.394420205388286
"cl_1701","align_explicit_train_selected",1,64,-6.47535464154541,0.191336564920761
"cl_1701","align_explicit_train_selected",1,65,0.945591595182421,-0.0589506563497793
"cl_1701","align_explicit_train_selected",1,66,11.7035887248316,0.279301583451286
"cl_1701","align_explicit_train_selected",1,67,18.9992167563796,0.00469896143889059
"cl_1701","align_explicit_train_selected",1,68,-7.86452542345161,-0.236372104785119
"cl_1701","align_explicit_train_selected",1,69,-6.51179180455333,-0.0131471871042095
"cl_1701","align_explicit_train_selected",1,70,12.5953559576301,0.389853358022975
"cl_1701","align_explicit_train_selected",1,71,1.96289597188058,0.069633813839161
"cl_1701","align_explicit_train_selected",1,72,-12.7030128462135,-0.214321944296643
"cl_1701","align_explicit_train_selected",1,91,1.11434215275555,-0.284495488901825
"cl_1701","align_explicit_train_selected",1,92,2.09752000125945,-0.0898342284338014
"cl_1701","align_explicit_train_selected",1,93,-0.933688515019867,-0.326252460579987
"cl_1701","align_explicit_train_selected",1,94,-9.22878092187226,0.368770980506298
"cl_1701","align_explicit_train_selected",1,95,-1.15525157607837,0.18705210355688
"cl_1701","align_explicit_train_selected",1,96,-5.1641202581991,-0.246329481781459
"cl_1701","align_explicit_train_selected",1,97,-8.18218753176127,0.65806366098461
"cl_1701","align_explicit_train_selected",1,98,-0.67290438521119,0.341730977988163
"cl_1701","align_explicit_train_selected",1,99,15.346571270504,0.316454753077181
"cl_1701","align_explicit_train_selected",2,109,-1.22984384922037,-0.452512596871436
"cl_1701","align_explicit_train_selected",2,110,-2.37353292445336,0.644575337600884
"cl_1701","align_explicit_train_selected",2,111,1.5152557451876,0.688645570979133
"cl_1701","align_explicit_train_selected",2,112,5.99440522975905,0.146691801128071
"cl_1701","align_explicit_train_selected",2,113,-5.90851415025833,0.763080650389469
"cl_1701","align_explicit_train_selected",2,114,0.59635789785419,-0.143097717167095
"cl_1701","align_explicit_train_selected",2,115,2.54526865785627,-0.519238059185028
"cl_1701","align_explicit_train_selected",2,116,-5.3566557682922,0.521899442877327
"cl_1701","align_explicit_train_selected",2,117,1.12971457297625,-0.113867231626955
"cl_1701","align_explicit_train_selected",2,136,-5.91767316962844,-0.277544094338822
"cl_1701","align_explicit_train_selected",2,137,6.14831352146768,-0.254864984757049
"cl_1701","align_explicit_train_selected",2,138,6.24899559111947,0.467779959593145
"cl_1701","align_explicit_train_selected",2,139,14.8270540932826,-0.319980771497129
"cl_1701","align_explicit_train_selected",2,140,1.36030128118216,-0.802774189720573
"cl_1701","align_explicit_train_selected",2,141,7.51213446239973,0.522114079502643
"cl_1701","align_explicit_train_selected",2,142,2.79733579926956,-0.293052579312658
"cl_1701","align_explicit_train_selected",2,143,0.584912346656296,0.201165983780953
"cl_1701","align_explicit_train_selected",2,144,-4.98851899802239,0.519265638210499
"cl_1701","align_explicit_train_selected",2,163,3.08198364238223,-0.0908036161387145
"cl_1701","align_explicit_train_selected",2,164,-2.18623598158851,0.707691996284069
"cl_1701","align_explicit_train_selected",2,165,2.28614374448973,-0.155483416195452
"cl_1701","align_explicit_train_selected",2,166,7.52443009922006,-0.380105257167116
"cl_1701","align_explicit_train_selected",2,167,-7.58705217267357,0.299471325400305
"cl_1701","align_explicit_train_selected",2,168,-7.82161206583366,-0.0710646441777101
"cl_1701","align_explicit_train_selected",2,169,10.9132239406582,0.0688140014401881
"cl_1701","align_explicit_train_selected",2,170,-9.95349745297915,0.336683877735908
"cl_1701","align_explicit_train_selected",2,171,-15.9183822480269,0.111008647283754
"cl_1701","align_explicit_train_selected",3,181,6.29537106703705,0.596546905557489
"cl_1701","align_explicit_train_selected",3,182,-3.48056579214673,-0.376187949061219
"cl_1701","align_explicit_train_selected",3,183,14.5665182293767,-0.141084083035736
"cl_1701","align_explicit_train_selected",3,184,-9.80517717149696,0.14534278714217
"cl_1701","align_explicit_train_selected",3,185,-12.402854095125,0.241812758968251
"cl_1701","align_explicit_train_selected",3,186,2.01899425636388,-0.425900799275809
"cl_1701","align_explicit_train_selected",3,187,3.48530720871732,-0.62573224828887
"cl_1701","align_explicit_train_selected",3,188,-6.16282713042112,-0.471494683507814
"cl_1701","align_explicit_train_selected",3,189,-7.53808241561674,0.24033693295442
"cl_1701","align_explicit_train_selected",3,208,-14.4987000565512,-0.0312593905117708
"cl_1701","align_explicit_train_selected",3,209,0.723839266644603,0.403095791044066
"cl_1701","align_explicit_train_selected",3,210,8.70964269884382,0.539463020969663
"cl_1701","align_explicit_train_selected",3,211,2.65289597786353,-0.0373979970532332
"cl_1701","align_explicit_train_selected",3,212,-3.19116283334239,0.0307098851934597
"cl_1701","align_explicit_train_selected",3,213,1.23266701442567,-0.272332557117878
"cl_1701","align_explicit_train_selected",3,214,-1.92345754786683,-0.318614789054976
"cl_1701","align_explicit_train_selected",3,215,0.82762217722177,0.501518387135434
"cl_1701","align_explicit_train_selected",3,216,6.66301793697718,-0.221474269921472
"cl_1701","align_explicit_train_selected",3,235,-12.6184435307496,-0.371193435065322
"cl_1701","align_explicit_train_selected",3,236,-3.18812388097535,0.334628317131859
"cl_1701","align_explicit_train_selected",3,237,-5.97414763260964,-0.855275556668644
"cl_1701","align_explicit_train_selected",3,238,-2.46674167419553,0.315205033354516
"cl_1701","align_explicit_train_selected",3,239,-1.77356844464514,0.296819614086616
"cl_1701","align_explicit_train_selected",3,240,5.57530484544341,-0.204315562582742
"cl_1701","align_explicit_train_selected",3,241,0.470887847088889,-0.107813524611167
"cl_1701","align_explicit_train_selected",3,242,-1.65630322348019,0.299897712615859
"cl_1701","align_explicit_train_selected",3,243,6.90671759984912,0.509573726510808
"cl_1701","align_explicit_train_selected",4,253,9.31643690098927,0.0230485851808737
"cl_1701","align_explicit_train_selected",4,254,0.232117467506413,0.234122637454689
"cl_1701","align_explicit_train_selected",4,255,6.76722118702713,0.429360353640561
"cl_1701","align_explicit_train_selected",4,256,-1.091053710004,-0.026388816543232
"cl_1701","align_explicit_train_selected",4,257,5.41536778275017,-0.167903447018773
"cl_1701","align_explicit_train_selected",4,258,14.0802214064282,-0.44305579196913
"cl_1701","align_explicit_train_selected",4,259,11.4864842493656,0.3905521673341
"cl_1701","align_explicit_train_selected",4,260,-5.74111095172577,0.259337875732029
"cl_1701","align_explicit_train_selected",4,261,7.71207470919818,0.138948999463864
"cl_1701","align_explicit_train_selected",4,280,10.4208144866877,0.558594083451936
"cl_1701","align_explicit_train_selected",4,281,11.6424076687237,0.732012335913218
"cl_1701","align_explicit_train_selected",4,282,-8.73153507677851,0.0336727081953399
"cl_1701","align_explicit_train_selected",4,283,-0.504698170130951,1.15133340005696
"cl_1701","align_explicit_train_selected",4,284,8.18577217299905,-0.0538747180320698
"cl_1701","align_explicit_train_selected",4,285,-4.24619104853245,0.0576018593467467
"cl_1701","align_explicit_train_selected",4,286,3.6667762214484,0.208785644241374
"cl_1701","align_explicit_train_selected",4,287,2.7129824615679,-0.276095425081508
