"subject","task","blocknumber","trial","pv_angle","ep_angle"
"dy_2511","align_explicit_train_selected",1,1,94.0250644488769,0.0283558224464286
"dy_2511","align_explicit_train_selected",1,2,6.79251360789618,-0.314489918682845
"dy_2511","align_explicit_train_selected",1,3,3.46259027516851,-0.0373324715526877
"dy_2511","align_explicit_train_selected",1,4,9.26807337954412,-0.0431458480995417
"dy_2511","align_explicit_train_selected",1,5,-1.49484056668283,-0.0446623635531083
"dy_2511","align_explicit_train_selected",1,6,-21.0560965217215,0.376599732883307
"dy_2511","align_explicit_train_selected",1,7,-12.4138054562682,-0.301609382482056
"dy_2511","align_explicit_train_selected",1,8,-1.32550717522275,-0.346024717096547
"dy_2511","align_explicit_train_selected",1,9,-0.424307422386249,0.448328307937118
"dy_2511","align_explicit_train_selected",1,10,28.7679689230084,0.0792229469014529
"dy_2511","align_explicit_train_selected",1,11,16.16763885809,0.0318950770928623
"dy_2511","align_explicit_train_selected",1,12,-10.4823505955083,0.447103150380741
"dy_2511","align_explicit_train_selected",1,13,16.4872775431793,-0.216727782006288
"dy_2511","align_explicit_train_selected",1,14,-4.27258602487743,0.15244811882306
"dy_2511","align_explicit_train_selected",1,15,5.63614805960975,-0.602117816366736
"dy_2511","align_explicit_train_selected",1,16,1.12326191907719,-0.0914477337789563
"dy_2511","align_explicit_train_selected",1,17,0.818706003510528,0.301389856787011
"dy_2511","align_explicit_train_selected",1,18,24.540805106205,-0.0351330130888243
"dy_2511","align_explicit_train_selected",1,19,4.11196144359349,0.114064490259864
"dy_2511","align_explicit_train_selected",1,20,8.92580922125796,-0.252640868517815
"dy_2511","align_explicit_train_selected",1,21,3.483786364221,-0.995876068351038
"dy_2511","align_explicit_train_selected",1,22,-3.30223547202579,0.114643180439231
"dy_2511","align_explicit_train_selected",1,23,5.72595912090019,-0.519238059185028
"dy_2511","align_explicit_train_selected",1,24,13.7271208752249,-0.16874654420306
"dy_2511","align_explicit_train_selected",1,25,-2.24490109991063,0.358555508149749
"dy_2511","align_explicit_train_selected",1,26,11.0480386204461,-0.392576487434155
"dy_2511","align_explicit_train_selected",1,27,7.71888977168995,-0.296642597234033
"dy_2511","align_explicit_train_selected",1,28,-4.7797023425298,0.597241317381759
"dy_2511","align_explicit_train_selected",1,29,-3.61707489606051,-1.02440652783612
"dy_2511","align_explicit_train_selected",1,30,-2.99079055157617,0.487955567017082
"dy_2511","align_explicit_train_selected",1,31,-6.97131899771955,0.50520528877513
"dy_2511","align_explicit_train_selected",1,32,12.2388534056099,0.52412767573594
"dy_2511","align_explicit_train_selected",1,33,0.691086753164008,-0.184265148237273
"dy_2511","align_explicit_train_selected",1,34,-2.77494619307976,0.578718804188554
"dy_2511","align_explicit_train_selected",1,35,11.7335699777637,0.131940531776557
"dy_2511","align_explicit_train_selected",1,36,-1.73001567061426,-0.204187005360879
"dy_2511","align_explicit_train_selected",1,37,-5.55189832867266,-0.509986825392119
"dy_2511","align_explicit_train_selected",1,38,2.99912268082949,-0.556448785329536
"dy_2511","align_explicit_train_selected",1,39,-6.16547568445588,0.246305825577707
"dy_2511","align_explicit_train_selected",1,40,4.44618927513616,-0.13105756620989
"dy_2511","align_explicit_train_selected",1,41,-4.36182338541097,-0.429501974468266
"dy_2511","align_explicit_train_selected",1,42,-4.49019536039074,0.263371413245522
"dy_2511","align_explicit_train_selected",1,43,-4.80630104825602,0.0175826523526439
"dy_2511","align_explicit_train_selected",1,44,-1.15032585253903,-0.0674578264468124
"dy_2511","align_explicit_train_selected",1,45,-0.247227828841297,-0.108171463277351
"dy_2511","align_explicit_train_selected",1,64,9.49909849286478,-0.252753208387546
"dy_2511","align_explicit_train_selected",1,65,-0.768199290381219,0.294829066711316
"dy_2511","align_explicit_train_selected",1,66,-2.67382046929819,0.059170384508036
"dy_2511","align_explicit_train_selected",1,67,7.7932661911593,0.123784023744562
"dy_2511","align_explicit_train_selected",1,68,1.39913361309519,0.0232798568424926
"dy_2511","align_explicit_train_selected",1,69,-8.30261349933247,0.485986369241516
"dy_2511","align_explicit_train_selected",1,70,9.70784193845368,0.42373231875505
"dy_2511","align_explicit_train_selected",1,71,-11.5861520017716,0.689136828513853
"dy_2511","align_explicit_train_selected",1,72,15.5477937284198,-0.0325900893082292
"dy_2511","align_explicit_train_selected",1,91,15.5984788089301,-0.280871142087719
"dy_2511","align_explicit_train_selected",1,92,-5.90167404199215,0.61494831113697
"dy_2511","align_explicit_train_selected",1,93,1.990932654189,-0.121857875423636
"dy_2511","align_explicit_train_selected",1,94,1.15431520903185,-0.0356179073040437
"dy_2511","align_explicit_train_selected",1,95,-4.69640675999352,-0.0905816119113467
"dy_2511","align_explicit_train_selected",1,96,4.85883680393827,0.0664860215791379
"dy_2511","align_explicit_train_selected",1,97,6.7066933927662,0.0688140014401881
"dy_2511","align_explicit_train_selected",1,98,14.6612757278114,0.213817596790818
"dy_2511","align_explicit_train_selected",1,99,-7.96846268888461,0.263371413245522
"dy_2511","align_explicit_train_selected",2,109,-3.51739908434554,0.450424761232341
"dy_2511","align_explicit_train_selected",2,110,10.6076148612566,0.00407770118969353
"dy_2511","align_explicit_train_selected",2,111,-12.6406146699205,0.0156052731475143
"dy_2511","align_explicit_train_selected",2,112,16.5366714308803,-0.0592034638805075
"dy_2511","align_explicit_train_selected",2,113,12.4599535118332,0.279187269761977
"dy_2511","align_explicit_train_selected",2,114,-7.00272628481625,0.0955579284873238
"dy_2511","align_explicit_train_selected",2,115,-1.17421836191855,0.0541267919869242
"dy_2511","align_explicit_train_selected",2,116,-0.698209605333858,0.113809382022993
"dy_2511","align_explicit_train_selected",2,117,-11.4196645966277,0.00469896143889059
"dy_2511","align_explicit_train_selected",2,136,2.80489119538215,-0.415663110461068
"dy_2511","align_explicit_train_selected",2,137,-4.18239691082936,-0.0592034638805075
"dy_2511","align_explicit_train_selected",2,138,-7.92021991456647,0.614524006435573
"dy_2511","align_explicit_train_selected",2,139,-11.2155261452488,0.0175826523526439
"dy_2511","align_explicit_train_selected",2,140,13.9964558967037,0.0731844852916339
"dy_2511","align_explicit_train_selected",2,141,7.08325910378542,-0.163168303581259
"dy_2511","align_explicit_train_selected",2,142,-10.5384311697106,0.8190244861743
"dy_2511","align_explicit_train_selected",2,143,5.53958094804884,-0.173973049081908
"dy_2511","align_explicit_train_selected",2,144,4.81117640092626,-0.276506456133419
"dy_2511","align_explicit_train_selected",2,163,4.05326252717757,-0.418081036495231
"dy_2511","align_explicit_train_selected",2,164,-4.7034652082688,0.107469846814723
"dy_2511","align_explicit_train_selected",2,165,-11.0120335673408,-0.752874998806476
"dy_2511","align_explicit_train_selected",2,166,-2.4038410981758,0.0361948505563419
"dy_2511","align_explicit_train_selected",2,167,-1.33642162015629,-0.417975264112115
"dy_2511","align_explicit_train_selected",2,168,-3.97854838882579,-0.12849767033876
"dy_2511","align_explicit_train_selected",2,169,0.804202478616091,-0.312106079567606
"dy_2511","align_explicit_train_selected",2,170,-3.96859011873741,0.951366692425424
"dy_2511","align_explicit_train_selected",2,171,-0.522970141624711,0.408311966879921
"dy_2511","align_explicit_train_selected",3,181,-12.5941626414964,0.275319997238881
"dy_2511","align_explicit_train_selected",3,182,-10.5656350185311,0.763176546461921
"dy_2511","align_explicit_train_selected",3,183,5.40112362888315,-0.0592034638805075
"dy_2511","align_explicit_train_selected",3,184,-8.15512040532857,-0.360063382099995
"dy_2511","align_explicit_train_selected",3,185,-7.09452425482672,0.263371413245522
"dy_2511","align_explicit_train_selected",3,186,7.36953791984639,0.0596070385041187
"dy_2511","align_explicit_train_selected",3,187,1.88590603210916,0.298347762782313
"dy_2511","align_explicit_train_selected",3,188,-3.00014741401128,0.0212060719229044
"dy_2511","align_explicit_train_selected",3,189,8.05525579094594,0.128155569849227
"dy_2511","align_explicit_train_selected",3,208,-4.80742685060903,-0.210705078760029
"dy_2511","align_explicit_train_selected",3,209,4.26170844995957,-0.275881410461238
"dy_2511","align_explicit_train_selected",3,210,-8.43417629221079,0.578122326140317
"dy_2511","align_explicit_train_selected",3,211,-11.0020057413173,0.540630859336744
"dy_2511","align_explicit_train_selected",3,212,12.077222039163,-0.470714708986009
"dy_2511","align_explicit_train_selected",3,213,8.0959976022099,-0.519238059185028
"dy_2511","align_explicit_train_selected",3,214,1.19378760105424,0.0594613011700034
"dy_2511","align_explicit_train_selected",3,215,7.64959541662005,-0.0861539412667369
"dy_2511","align_explicit_train_selected",3,216,-10.5222011139016,0.577562253950362
