"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,90,0.0043,-8.5125,0.0043,-8.5125,528,395,0,-8.5,0,3.5,1,0,1,1,0,0,0,"ab_2601","align_explicit_train_selected"
1,90,0.0084,-8.5151,0.0084,-8.5151,528,395,0,-8.5,0,3.5,1,0,25,1,0,0,0,"ab_2601","align_explicit_train_selected"
1,90,0.0139,-8.523,0.0139,-8.523,528,395,0,-8.5,0,3.5,1,0,40,1,0,0,0,"ab_2601","align_explicit_train_selected"
1,90,0.0194,-8.5309,0.0194,-8.5309,528,395,0,-8.5,0,3.5,1,0,60,1,0,0,0,"ab_2601","align_explicit_train_selected"
1,90,0.0277,-8.5361,0.0277,-8.5361,528,395,0,-8.5,0,3.5,1,0,80,1,0,0,0,"ab_2601","align_explicit_train_selected"
1,90,0.0332,-8.544,0.0332,-8.544,528,395,0,-8.5,0,3.5,1,0,100,1,0,0,0,"ab_2601","align_explicit_train_selected"
1,90,0.0345,-8.5493,0.0345,-8.5493,528,395,0,-8.5,0,3.5,1,0,120,1,0,0,0,"ab_2601","align_explicit_train_selected"
1,90,0.0358,-8.5545,0.0358,-8.5545,528,395,0,-8.5,0,3.5,1,0,140,1,0,0,0,"ab_2601","align_explicit_train_selected"
1,90,0.04,-8.5571,0.04,-8.5571,528,395,0,-8.5,0,3.5,1,0,160,1,0,0,0,"ab_2601","align_explicit_train_selected"
1,90,0.0413,-8.5624,0.0413,-8.5624,528,395,0,-8.5,0,3.5,1,0,180,1,0,0,0,"ab_2601","align_explicit_train_selected"
1,90,0.0454,-8.565,0.0454,-8.565,528,395,0,-8.5,0,3.5,1,0,200,1,0,0,0,"ab_2601","align_explicit_train_selected"
1,90,0.0454,-8.565,0.0454,-8.565,528,395,0,-8.5,0,3.5,1,0,220,1,0,0,0,"ab_2601","align_explicit_train_selected"
1,90,0.0426,-8.5676,0.0426,-8.5676,528,395,0,-8.5,0,3.5,1,0,240,1,0,0,0,"ab_2601","align_explicit_train_selected"
1,90,0.0426,-8.5676,0.0426,-8.5676,528,395,0,-8.5,0,3.5,1,0,260,1,0,0,0,"ab_2601","align_explicit_train_selected"
1,90,0.0426,-8.5676,0.0426,-8.5676,528,395,0,-8.5,0,3.5,1,0,280,1,0,0,0,"ab_2601","align_explicit_train_selected"
1,90,0.0355,-8.5676,0.0355,-8.5676,528,395,0,-8.5,0,3.5,1,0,300,1,0,0,0,"ab_2601","align_explicit_train_selected"
1,90,0.0355,-8.5676,0.0355,-8.5676,528,395,0,-8.5,0,3.5,1,0,320,1,0,0,0,"ab_2601","align_explicit_train_selected"
