"subject","task","blocknumber","trial","pv_angle","ep_angle"
"cm_2710","align_explicit_train_selected",1,1,5.31659368822407,0.275936575059802
"cm_2710","align_explicit_train_selected",1,2,-22.9186777584574,-0.387703551994946
"cm_2710","align_explicit_train_selected",1,3,4.63299310046438,-0.583431561778006
"cm_2710","align_explicit_train_selected",1,4,1.61340362745278,-0.00878220470725921
"cm_2710","align_explicit_train_selected",1,5,0.764085215180174,0.0358286675785138
"cm_2710","align_explicit_train_selected",1,6,-9.0430647634154,0.222096548564508
"cm_2710","align_explicit_train_selected",1,7,2.46671976564909,-0.163440855483913
"cm_2710","align_explicit_train_selected",1,8,-10.6126414504311,0.300112403907519
"cm_2710","align_explicit_train_selected",1,9,5.46693740923781,-0.285611108714775
"cm_2710","align_explicit_train_selected",1,10,-21.7469321020108,0.223881621677407
"cm_2710","align_explicit_train_selected",1,11,6.40802418648727,-0.513299546778782
"cm_2710","align_explicit_train_selected",1,12,-5.71203193915078,0.098911171328453
"cm_2710","align_explicit_train_selected",1,13,0.119478896092154,-0.380218280531075
"cm_2710","align_explicit_train_selected",1,14,-12.2793877886287,0.15244811882306
"cm_2710","align_explicit_train_selected",1,15,2.75778788906331,-0.208255526033156
"cm_2710","align_explicit_train_selected",1,16,1.53846702183119,-0.612209283053382
"cm_2710","align_explicit_train_selected",1,17,-10.7984827998122,0.232646233231208
"cm_2710","align_explicit_train_selected",1,18,-7.82277084885894,0.226567834156242
"cm_2710","align_explicit_train_selected",1,19,1.08016702815575,-0.177089727793444
"cm_2710","align_explicit_train_selected",1,20,2.35715796656163,0.243612764967963
"cm_2710","align_explicit_train_selected",1,21,13.4917488393439,-0.154216979226646
"cm_2710","align_explicit_train_selected",1,22,0.511347369879616,-0.142705205260512
"cm_2710","align_explicit_train_selected",1,23,-6.02678395226738,0.226416552579224
"cm_2710","align_explicit_train_selected",1,24,-5.57855882862943,-1.20346590007328
"cm_2710","align_explicit_train_selected",1,25,-2.00996121341535,-0.527128232033
"cm_2710","align_explicit_train_selected",1,26,-10.8374194927512,0.336287573590226
"cm_2710","align_explicit_train_selected",1,27,-2.48976564108537,-0.576974877422174
"cm_2710","align_explicit_train_selected",1,28,0.303631389298594,-0.789967839953199
"cm_2710","align_explicit_train_selected",1,29,-8.03521820722401,0.892841082800089
"cm_2710","align_explicit_train_selected",1,30,-3.44882294063022,-0.49229768685278
"cm_2710","align_explicit_train_selected",1,31,-11.7249157410639,0.244793433154143
"cm_2710","align_explicit_train_selected",1,32,2.83132164552985,-0.640584626351156
"cm_2710","align_explicit_train_selected",1,33,-0.583638007894976,-0.40015492095722
"cm_2710","align_explicit_train_selected",1,34,3.08576731683807,-0.429038688581649
"cm_2710","align_explicit_train_selected",1,35,-8.36978326105935,-0.0329193387647706
"cm_2710","align_explicit_train_selected",1,36,4.15872993928335,0.299889200238752
"cm_2710","align_explicit_train_selected",1,37,5.50144434855905,-0.316659124245547
"cm_2710","align_explicit_train_selected",1,38,-6.66169867118919,0.0591460908439103
"cm_2710","align_explicit_train_selected",1,39,5.35171775673061,-0.181178212042624
"cm_2710","align_explicit_train_selected",1,40,-3.93504149290023,0.00764345003436517
"cm_2710","align_explicit_train_selected",1,41,3.77133811580901,-0.0766507260288449
"cm_2710","align_explicit_train_selected",1,42,-9.73857377392974,0.299686365867757
"cm_2710","align_explicit_train_selected",1,43,5.80223221383451,-0.693514984770239
"cm_2710","align_explicit_train_selected",1,44,-7.81971286269169,0.446640981237266
"cm_2710","align_explicit_train_selected",1,45,0.00649925182399613,-0.0739860446905567
"cm_2710","align_explicit_train_selected",1,64,-1.63172928247371,-0.122589870817535
"cm_2710","align_explicit_train_selected",1,65,-0.658174922978873,-0.173084099899569
"cm_2710","align_explicit_train_selected",1,66,-6.38031136435268,-0.108712849883162
"cm_2710","align_explicit_train_selected",1,67,-4.59250590416291,-0.103677836646817
"cm_2710","align_explicit_train_selected",1,68,-0.390063548706877,0.260032412088918
"cm_2710","align_explicit_train_selected",1,69,7.32862783453508,-0.174139199912162
"cm_2710","align_explicit_train_selected",1,70,-3.53319255427154,-0.336007253184583
"cm_2710","align_explicit_train_selected",1,71,-7.35813852793851,0.0381146551710856
"cm_2710","align_explicit_train_selected",1,72,10.0714199799781,0.0310098861322672
"cm_2710","align_explicit_train_selected",1,91,0.372308879960926,-0.0267643467689567
"cm_2710","align_explicit_train_selected",1,92,-8.90819156805571,0.235064672725713
"cm_2710","align_explicit_train_selected",1,93,-10.8576530631271,0.448786334042609
"cm_2710","align_explicit_train_selected",1,94,-1.000018466681,-0.274937648907191
"cm_2710","align_explicit_train_selected",1,95,-5.83699573456917,0.93025247941398
"cm_2710","align_explicit_train_selected",1,96,3.5956100502712,0.102729535225592
"cm_2710","align_explicit_train_selected",1,97,-0.768499070473922,-0.406255567794901
"cm_2710","align_explicit_train_selected",1,98,7.91602336538898,-0.515272610027679
"cm_2710","align_explicit_train_selected",1,99,-12.7557199167707,0.911384302748047
"cm_2710","align_explicit_train_selected",2,109,-6.40252188883306,-0.0864522650480524
"cm_2710","align_explicit_train_selected",2,110,-3.53763333574803,-0.0720870735851094
"cm_2710","align_explicit_train_selected",2,111,0.253241103402246,0.394158735132834
"cm_2710","align_explicit_train_selected",2,112,-1.14878810642401,-0.118656828301674
"cm_2710","align_explicit_train_selected",2,113,-4.12862808343402,-0.041161433833409
"cm_2710","align_explicit_train_selected",2,114,-7.02545215253161,0.446825271784633
"cm_2710","align_explicit_train_selected",2,115,3.42796079346456,0.353795619139348
"cm_2710","align_explicit_train_selected",2,116,-12.031696131855,0.484115398787452
"cm_2710","align_explicit_train_selected",2,117,2.51345930332268,-0.53045158190897
"cm_2710","align_explicit_train_selected",2,136,-3.88974049699247,-0.193412871267746
"cm_2710","align_explicit_train_selected",2,137,-0.828978405963682,0.208191076243537
"cm_2710","align_explicit_train_selected",2,138,5.35742674983842,-0.350428532654121
"cm_2710","align_explicit_train_selected",2,139,-4.83311167485465,-0.246087951006302
"cm_2710","align_explicit_train_selected",2,140,-10.4688420909345,-0.386059841618788
"cm_2710","align_explicit_train_selected",2,141,19.7456503673133,-0.240067055107794
"cm_2710","align_explicit_train_selected",2,142,-2.92768722874979,-0.37016073708601
"cm_2710","align_explicit_train_selected",2,143,-16.5612959588816,-0.289162019873658
"cm_2710","align_explicit_train_selected",2,144,3.41598388878008,-0.251753065764504
"cm_2710","align_explicit_train_selected",2,163,-4.15958224326917,-0.506810289562907
"cm_2710","align_explicit_train_selected",2,164,2.60522163867661,-0.549197113347418
"cm_2710","align_explicit_train_selected",2,165,-5.3034448756498,-0.302409648952889
"cm_2710","align_explicit_train_selected",2,166,-13.318501372994,-0.407235614757781
"cm_2710","align_explicit_train_selected",2,167,6.01385760645047,-0.5849215675835
"cm_2710","align_explicit_train_selected",2,168,-9.50852447967948,-0.251762350779657
"cm_2710","align_explicit_train_selected",2,169,6.48888202678572,-0.284501766111099
"cm_2710","align_explicit_train_selected",2,170,-5.33995555634002,0.634663762874595
"cm_2710","align_explicit_train_selected",2,171,8.05429231803841,-0.0160991078987252
"cm_2710","align_explicit_train_selected",3,181,-5.45233124360942,0.707302553439519
"cm_2710","align_explicit_train_selected",3,182,6.69279287469115,0.217487789091315
"cm_2710","align_explicit_train_selected",3,183,-1.23205915489149,0.178982142953743
"cm_2710","align_explicit_train_selected",3,184,-9.13472092825521,0.615115103895675
"cm_2710","align_explicit_train_selected",3,185,10.8758492542974,-0.826532746889661
"cm_2710","align_explicit_train_selected",3,186,-5.48567483737605,-0.242150800694162
"cm_2710","align_explicit_train_selected",3,187,9.87329479194811,0.118690227345724
"cm_2710","align_explicit_train_selected",3,188,8.27012604739585,0.0277798508469758
"cm_2710","align_explicit_train_selected",3,189,-11.7253729106513,0.320645767361952
"cm_2710","align_explicit_train_selected",3,208,2.83277987021677,-0.665593238948276
"cm_2710","align_explicit_train_selected",3,209,-13.5213087997058,-0.429470510688333
"cm_2710","align_explicit_train_selected",3,210,2.22084452562724,0.076940124240096
"cm_2710","align_explicit_train_selected",3,211,-10.2368643383108,0.170917401297913
"cm_2710","align_explicit_train_selected",3,212,-5.81321878077024,-0.264488569694009
"cm_2710","align_explicit_train_selected",3,213,6.06752539709024,0.729370780443084
"cm_2710","align_explicit_train_selected",3,214,-7.54078508382867,0.225350308353086
"cm_2710","align_explicit_train_selected",3,215,16.866518761802,0.612390617122614
"cm_2710","align_explicit_train_selected",3,216,9.62373926863969,-0.256837408740928
"cm_2710","align_explicit_train_selected",3,235,0.420683165642039,-0.810124076929199
"cm_2710","align_explicit_train_selected",3,236,3.10311221036537,0.393827444007087
"cm_2710","align_explicit_train_selected",3,237,-8.3957564597635,0.37496351391647
"cm_2710","align_explicit_train_selected",3,238,-0.0510215508415541,-0.555519634897976
"cm_2710","align_explicit_train_selected",3,239,7.3826998412096,0.318677950178511
"cm_2710","align_explicit_train_selected",3,240,-10.5388700588148,0.781989111053008
"cm_2710","align_explicit_train_selected",3,241,11.2417728319123,-0.327828958044627
"cm_2710","align_explicit_train_selected",3,242,-2.23815181276694,0.228599525421942
"cm_2710","align_explicit_train_selected",3,243,6.09497511609285,-0.285948394747763
"cm_2710","align_explicit_train_selected",4,253,7.0285200930623,-0.108712849883162
"cm_2710","align_explicit_train_selected",4,254,3.46788517490856,0.206850356101228
"cm_2710","align_explicit_train_selected",4,255,-2.5632593097869,0.0509744594399422
"cm_2710","align_explicit_train_selected",4,256,1.83892467875346,0.0716852325462654
"cm_2710","align_explicit_train_selected",4,257,0.208246199455203,-0.0999082453145945
"cm_2710","align_explicit_train_selected",4,258,-13.1104316395557,0.670235280861419
"cm_2710","align_explicit_train_selected",4,259,-9.73595450883192,0.191189470791983
"cm_2710","align_explicit_train_selected",4,260,9.3296804359408,0.223790722684861
"cm_2710","align_explicit_train_selected",4,261,7.02424878407189,0.457064869361972
"cm_2710","align_explicit_train_selected",4,280,-6.38438591424904,-0.090235420396084
"cm_2710","align_explicit_train_selected",4,281,-7.76671861884125,0.582394936024656
"cm_2710","align_explicit_train_selected",4,282,2.41768753029613,-0.0718471468614794
"cm_2710","align_explicit_train_selected",4,283,3.50348116060773,-0.233723519771274
"cm_2710","align_explicit_train_selected",4,284,-9.39094868459935,0.0435271321267123
"cm_2710","align_explicit_train_selected",4,285,7.18429612808009,0.351538038070629
"cm_2710","align_explicit_train_selected",4,286,-15.533859660282,-0.18893621292159
"cm_2710","align_explicit_train_selected",4,287,3.90573280150031,0.120366120962558
"cm_2710","align_explicit_train_selected",4,288,5.44832650900986,-0.408780121621596
"cm_2710","align_explicit_train_selected",4,307,-2.25347658450565,0.581872680269939
"cm_2710","align_explicit_train_selected",4,308,-7.68859700597881,0.431104297132833
"cm_2710","align_explicit_train_selected",4,309,5.83468971247748,-0.176235842240146
"cm_2710","align_explicit_train_selected",4,310,-1.31289946023685,-0.122155665836971
"cm_2710","align_explicit_train_selected",4,311,4.88757085521642,0.167227353264337
"cm_2710","align_explicit_train_selected",4,312,1.36201612320908,-0.0586680524394225
"cm_2710","align_explicit_train_selected",4,313,-17.7213620113692,0.0400399133930875
"cm_2710","align_explicit_train_selected",4,314,0.852786971088605,-0.321458253185895
"cm_2710","align_explicit_train_selected",4,315,0.410225301683539,-0.18482984490965
"cm_2710","align_explicit_no_cursor_selected",1,100,-6.56086306381059,-13.4479196618257
"cm_2710","align_explicit_no_cursor_selected",1,101,-0.874969029985905,2.95818901820536
"cm_2710","align_explicit_no_cursor_selected",1,102,1.38624431233089,19.4763082939734
"cm_2710","align_explicit_no_cursor_selected",1,103,0.164417940003844,2.96735212046616
"cm_2710","align_explicit_no_cursor_selected",1,104,-23.1907852108518,-17.1036572927539
"cm_2710","align_explicit_no_cursor_selected",1,105,1.33972617099928,17.3499214162795
"cm_2710","align_explicit_no_cursor_selected",1,106,-7.58107477443365,-0.833203899007046
"cm_2710","align_explicit_no_cursor_selected",1,107,8.23340362949482,18.2635866612949
"cm_2710","align_explicit_no_cursor_selected",1,108,-17.0045435381214,-15.7328782393429
"cm_2710","align_explicit_no_cursor_selected",2,172,9.82173236912183,4.8672951510749
"cm_2710","align_explicit_no_cursor_selected",2,173,-4.70690890293338,13.9548397415394
"cm_2710","align_explicit_no_cursor_selected",2,174,2.89760835106548,-8.04786029887793
"cm_2710","align_explicit_no_cursor_selected",2,175,-5.97738605253984,0.245955815020736
"cm_2710","align_explicit_no_cursor_selected",2,176,1.0053842665931,-3.60480798249333
"cm_2710","align_explicit_no_cursor_selected",2,177,4.62709286785926,9.2272583298931
"cm_2710","align_explicit_no_cursor_selected",2,178,6.18328419890734,-2.40320392853414
"cm_2710","align_explicit_no_cursor_selected",2,179,3.27884073888589,10.0643591965972
"cm_2710","align_explicit_no_cursor_selected",2,180,-1.65919203368861,-2.00307473686311
"cm_2710","align_explicit_no_cursor_selected",3,244,20.8558824072628,3.83346926705686
"cm_2710","align_explicit_no_cursor_selected",3,245,-3.00334064972083,6.12870387787555
"cm_2710","align_explicit_no_cursor_selected",3,246,0.535569350053279,-6.88382897446989
"cm_2710","align_explicit_no_cursor_selected",3,247,8.83963143200276,9.29760444078659
"cm_2710","align_explicit_no_cursor_selected",3,248,-4.02626307831392,-2.23757122229839
"cm_2710","align_explicit_no_cursor_selected",3,249,9.92553880055107,3.70538380761629
