0	90.0	0.0	-0.085	0.0	0.035	766	371	806	760
1	0	0.0	-0.085	0.12	-0.085	782	334	257	341
2	90	0.0	-0.085	0.0	0.035	811	339	791	759
3	90	0.0	-0.085	0.0	0.035	775	336	795	786
4	180.0	0.0	-0.085	-0.12	-0.085	751	317	1266	321
5	180	0.0	-0.085	-0.12	-0.085	782	336	1251	320
6	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	749	347	827	739
7	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	762	343	920	698
8	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	752	321	1245	384
9	180	0.0	-0.085	-0.12	-0.085	747	342	1247	339
10	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	735	331	1110	633
11	0	0.0	-0.085	0.12	-0.085	723	328	222	331
12	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	767	358	521	735
13	90	0.0	-0.085	0.0	0.035	746	343	747	753
14	54.0	0.0	-0.085	0.0705342302751	0.012082039325	772	312	471	667
15	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	779	313	1218	556
16	180	0.0	-0.085	-0.12	-0.085	733	345	1233	343
17	90	0.0	-0.085	0.0	0.035	721	340	734	729
18	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	731	305	397	649
19	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	748	317	263	399
20	45	0.0	-0.085	-0.12	-0.085	784	355	1224	343
21	90	0.0	-0.085	0.0	0.035	703	321	731	694
22	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	728	265	678	769
23	180	0.0	-0.085	-0.12	-0.085	747	302	1218	332
24	0	0.0	-0.085	0.12	-0.085	720	331	267	350
25	90	0.0	-0.085	0.0	0.035	801	339	716	766
26	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	766	267	1144	632
27	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	717	342	396	645
28	72.0	0.0	-0.085	0.037082039325	0.0291267819554	772	339	634	807
29	18.0	0.0	-0.085	0.114126781955	-0.047917960675	784	327	238	503
30	90	0.0	-0.085	0.0	0.035	800	345	767	741
31	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	768	277	1226	515
32	90	0.0	-0.085	0.0	0.035	718	343	731	770
33	135	0.0	-0.085	-0.12	-0.085	767	330	1320	339
34	0.0	0.0	-0.085	0.12	-0.085	727	353	178	364
35	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	795	353	262	628
36	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	766	330	941	747
37	90	0.0	-0.085	0.0	0.035	710	265	781	846
38	0	0.0	-0.085	0.12	-0.085	732	318	194	345
39	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	836	394	1062	798
