Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	71.8866701959	50	0.0	-0.085	0.035362	0.023105	493	743	1	3121
140	143.736516206	130	0.0	-0.085	-0.091146	-0.018136	1124	628	1	2629
141	103.097602768	90	0.0	-0.085	-0.025703	0.025473	846	791	1	2960
142	98.192057651	90	0.0	-0.085	-0.016120	0.026975	798	822	1	2850
143	140.709836905	130	0.0	-0.085	-0.086641	-0.014110	1154	589	1	2569
144	60.3639991298	50	0.0	-0.085	0.056127	0.013657	335	661	1	2762
145	57.8906097057	50	0.0	-0.085	0.059066	0.009125	312	624	1	2708
146	140.173507341	130	0.0	-0.085	-0.085903	-0.013361	1121	616	1	2576
147	93.3642688521	90	0.0	-0.085	-0.006576	0.026865	706	795	1	2696
148	56.8877718026	50	0.0	-0.085	0.063023	0.011632	315	643	1	2705
149	145.581612185	130	0.0	-0.085	-0.092823	-0.021399	1122	639	1	2610
150	78.6484675262	90	0.0	-0.085	0.022170	0.025433	628	796	1	2919
151	93.8806154139	50	0.0	-0.085	-0.007652	0.027806	615	811	1	2689
152	114.969640823	90	0.0	-0.085	-0.047126	0.016202	939	777	1	2589
153	132.449146327	130	0.0	-0.085	-0.075063	-0.002937	1125	630	1	2629
154	62.6882475853	50	0.0	-0.085	0.051661	0.015041	452	772	1	2749
155	135.537230152	130	0.0	-0.085	-0.080251	-0.006240	1147	635	1	2649
156	77.4758045138	90	0.0	-0.085	0.024544	0.025490	562	795	1	2701
283	106.640616263	90	0.0	-0.085	-0.032435	0.023520	792	779	2	2888
284	139.625137667	130	0.0	-0.085	-0.087608	-0.010506	1120	634	2	2784
285	69.4387587431	50	0.0	-0.085	0.040794	0.023754	345	714	2	2598
286	127.839073778	130	0.0	-0.085	-0.070736	0.006064	1026	690	2	2569
287	88.2518637258	90	0.0	-0.085	0.003475	0.028859	691	821	2	2568
288	50.949457184	50	0.0	-0.085	0.069931	0.001202	291	617	2	2629
289	69.9053725911	50	0.0	-0.085	0.038833	0.021147	508	775	2	2644
290	106.663582406	90	0.0	-0.085	-0.032125	0.022326	885	787	2	2689
291	109.455263026	130	0.0	-0.085	-0.038719	0.024611	870	796	2	2592
292	59.795135815	50	0.0	-0.085	0.058296	0.015143	268	592	2	2609
293	130.616424489	130	0.0	-0.085	-0.072999	0.000120	1082	684	2	2609
294	87.6943044648	90	0.0	-0.085	0.004617	0.029669	547	785	2	2549
295	137.267711827	130	0.0	-0.085	-0.082486	-0.008798	1098	665	2	2629
296	66.1605298005	50	0.0	-0.085	0.046560	0.020369	373	712	2	2570
297	102.593058014	90	0.0	-0.085	-0.024800	0.026012	803	814	2	2610
298	95.8231722479	90	0.0	-0.085	-0.011468	0.027448	700	775	2	2509
299	51.6602229915	50	0.0	-0.085	0.070609	0.004279	290	625	2	2650
300	129.360279038	130	0.0	-0.085	-0.073158	0.004190	1101	666	2	2650
427	156.793031223	130	0.0	-0.085	-0.104813	-0.040062	1159	591	3	2597
428	67.0772572913	50	0.0	-0.085	0.044095	0.019272	328	688	3	2561
429	105.315540791	90	0.0	-0.085	-0.029744	0.023610	823	792	3	2395
430	76.2431645528	50	0.0	-0.085	0.026942	0.025046	476	742	3	2495
431	95.8778348201	90	0.0	-0.085	-0.011646	0.028124	751	823	3	2458
432	119.601372078	130	0.0	-0.085	-0.055405	0.012525	1042	728	3	2632
433	67.2621512372	50	0.0	-0.085	0.043359	0.018461	344	717	3	2636
434	81.8868427346	90	0.0	-0.085	0.015994	0.027195	693	826	3	2489
435	111.727587007	130	0.0	-0.085	-0.041029	0.017957	911	785	3	2429
436	109.274710387	130	0.0	-0.085	-0.036958	0.020685	860	801	3	2540
437	70.8140122393	50	0.0	-0.085	0.036669	0.020382	465	748	3	2449
438	85.2740360663	90	0.0	-0.085	0.009333	0.027893	565	815	3	2547
439	53.4403291603	50	0.0	-0.085	0.068230	0.007007	284	605	3	2470
440	89.6666814507	90	0.0	-0.085	0.000645	0.025871	625	811	3	2429
441	132.611096084	130	0.0	-0.085	-0.077157	-0.001125	1037	747	3	2349
442	91.9526235728	90	0.0	-0.085	-0.003872	0.028572	551	808	3	2429
