Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	122.878741748	130	0.0	-0.085	-0.065383	0.016149	993	684	1	12082
47	86.9258780652	90	0.0	-0.085	0.006443	0.034970	865	790	1	8804
48	58.0095548193	50	0.0	-0.085	0.064402	0.018103	351	683	1	9894
49	86.3766253661	90	0.0	-0.085	0.007721	0.036928	722	823	1	5926
50	127.347044657	130	0.0	-0.085	-0.072890	0.010519	1066	672	1	4994
51	60.5106808331	50	0.0	-0.085	0.060094	0.021262	489	766	1	5237
52	114.657817358	130	0.0	-0.085	-0.050118	0.024176	979	740	1	5849
53	85.1984341719	90	0.0	-0.085	0.010166	0.036024	746	823	1	5641
54	77.3174595465	50	0.0	-0.085	0.026457	0.032566	560	795	1	5091
55	137.713007791	130	0.0	-0.085	-0.089374	-0.003713	1140	603	1	5211
56	84.3088128259	90	0.0	-0.085	0.012003	0.035442	732	803	1	5448
57	75.8802194261	50	0.0	-0.085	0.029421	0.031959	524	772	1	4984
58	120.592154393	130	0.0	-0.085	-0.061258	0.018614	1011	739	1	4726
59	93.254841147	90	0.0	-0.085	-0.006832	0.035136	873	774	1	4880
60	53.2568827562	50	0.0	-0.085	0.072672	0.012344	352	684	1	4994
61	129.962870242	130	0.0	-0.085	-0.077223	0.007152	1029	713	1	4975
62	80.756938867	90	0.0	-0.085	0.019521	0.034955	593	762	1	5135
63	52.9974403568	50	0.0	-0.085	0.072314	0.010955	393	712	1	5535
118	139.512061222	130	0.0	-0.085	-0.091856	-0.006581	1057	651	2	5600
119	85.9278030183	50	0.0	-0.085	0.008619	0.036065	603	789	2	5282
120	94.6171076076	90	0.0	-0.085	-0.009713	0.035272	699	761	2	4412
121	137.781092475	130	0.0	-0.085	-0.089149	-0.004111	1075	656	2	3652
122	85.8484897725	90	0.0	-0.085	0.008750	0.035549	660	824	2	5596
123	48.0361273421	50	0.0	-0.085	0.080770	0.004818	320	658	2	4328
124	136.618268552	130	0.0	-0.085	-0.087915	-0.001916	1106	631	2	4104
125	71.1859748058	50	0.0	-0.085	0.038875	0.029103	523	780	2	3886
126	88.5173970567	90	0.0	-0.085	0.003122	0.035624	713	810	2	3784
127	134.181308636	130	0.0	-0.085	-0.083776	0.001205	1026	712	2	4006
128	82.3024943863	90	0.0	-0.085	0.016117	0.034243	644	811	2	4784
129	49.9102861952	50	0.0	-0.085	0.078693	0.008485	323	661	2	4102
130	87.6885771581	90	0.0	-0.085	0.004868	0.035603	704	820	2	4028
131	142.368099887	130	0.0	-0.085	-0.095529	-0.011348	1090	656	2	4025
132	48.6963026171	50	0.0	-0.085	0.080715	0.006864	371	696	2	4575
133	59.563014159	50	0.0	-0.085	0.060857	0.018575	420	726	2	4463
134	134.661142101	130	0.0	-0.085	-0.085050	0.001062	1086	657	2	3877
135	84.9488631945	90	0.0	-0.085	0.010652	0.035514	669	807	2	4969
190	131.285129925	130	0.0	-0.085	-0.079368	0.005390	1117	620	3	4788
191	92.3180130937	90	0.0	-0.085	-0.004857	0.034988	712	799	3	4007
192	51.3606173859	50	0.0	-0.085	0.075225	0.009100	316	652	3	4383
193	49.7736831184	50	0.0	-0.085	0.078765	0.008119	331	662	3	4709
194	133.682478969	130	0.0	-0.085	-0.083473	0.002403	1058	694	3	3801
195	89.7077888229	90	0.0	-0.085	0.000614	0.035390	706	810	3	4035
196	90.9221760429	90	0.0	-0.085	-0.001965	0.037077	688	810	3	4040
197	136.380558353	130	0.0	-0.085	-0.088196	-0.000955	1060	679	3	3626
198	66.546436264	50	0.0	-0.085	0.048431	0.026631	353	699	3	4128
199	134.254219323	130	0.0	-0.085	-0.084883	0.002122	1040	716	3	3624
200	90.909048202	90	0.0	-0.085	-0.001954	0.038147	728	824	3	3742
201	57.7747838521	50	0.0	-0.085	0.064733	0.017694	367	684	3	3916
202	92.5932128035	90	0.0	-0.085	-0.005439	0.035090	752	814	3	4264
203	60.9816139865	50	0.0	-0.085	0.058809	0.021014	385	711	3	4174
204	132.682845739	130	0.0	-0.085	-0.082878	0.004868	1075	672	3	4254
205	82.6963643642	50	0.0	-0.085	0.015351	0.034773	480	764	3	3182
206	88.1530320689	90	0.0	-0.085	0.003893	0.035725	737	822	3	3564
207	137.152087179	130	0.0	-0.085	-0.088189	-0.003199	1107	665	3	3358
262	135.145744224	130	0.0	-0.085	-0.085328	-0.000105	1091	670	4	3730
263	58.7412212791	50	0.0	-0.085	0.062305	0.017640	408	734	4	3327
264	91.5293829402	90	0.0	-0.085	-0.003237	0.036240	735	803	4	3449
265	135.283723159	130	0.0	-0.085	-0.087569	0.001706	1092	670	4	2857
266	53.4320687247	50	0.0	-0.085	0.071964	0.012013	321	687	4	3177
267	93.8074587149	90	0.0	-0.085	-0.008186	0.038004	754	816	4	3009
268	114.447215856	90	0.0	-0.085	-0.050549	0.026191	852	803	4	3105
269	51.8766186501	50	0.0	-0.085	0.075898	0.011715	324	665	4	3415
