Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	142.444181735	130	0.0	-0.085	-0.095611	-0.011487	1109	619	1	7473
92	118.904081635	90	0.0	-0.085	-0.058721	0.021355	833	771	1	2677
93	104.633705836	50	0.0	-0.085	-0.030468	0.031687	575	710	1	2247
94	147.65438696	130	0.0	-0.085	-0.102023	-0.020390	1096	620	1	2419
95	102.115828271	50	0.0	-0.085	-0.025192	0.032352	436	660	1	2735
96	82.4514197615	90	0.0	-0.085	0.016024	0.035922	645	760	1	2391
97	64.940965398	50	0.0	-0.085	0.050897	0.023856	331	547	1	2547
98	138.963445393	130	0.0	-0.085	-0.092351	-0.004617	1137	592	1	2345
99	96.2244071135	90	0.0	-0.085	-0.013029	0.034460	762	701	1	2487
100	133.590063261	130	0.0	-0.085	-0.083300	0.002504	1111	621	1	3176
101	58.3019311064	50	0.0	-0.085	0.063437	0.017721	386	615	1	2783
102	110.034450446	90	0.0	-0.085	-0.041350	0.028396	853	754	1	2598
103	140.503848175	130	0.0	-0.085	-0.093636	-0.007823	1145	596	1	3656
104	105.656477838	90	0.0	-0.085	-0.032434	0.030725	765	770	1	2064
105	92.0922648271	50	0.0	-0.085	-0.004471	0.037382	347	587	1	2673
106	143.544251332	130	0.0	-0.085	-0.100125	-0.011031	1122	610	1	2301
107	95.3669978211	90	0.0	-0.085	-0.011387	0.036207	834	762	1	2195
108	97.6681237901	50	0.0	-0.085	-0.016343	0.036384	321	609	1	2759
235	91.47138351	50	0.0	-0.085	-0.003110	0.036077	625	749	2	2901
236	122.073558377	90	0.0	-0.085	-0.064476	0.017889	923	750	2	2082
237	143.8358641	130	0.0	-0.085	-0.098249	-0.013187	934	748	2	2452
238	121.997680045	90	0.0	-0.085	-0.064337	0.017970	814	747	2	2148
239	79.1403710486	50	0.0	-0.085	0.022717	0.033417	365	624	2	2264
240	141.084647489	130	0.0	-0.085	-0.096066	-0.007442	1063	675	2	1814
241	139.541211207	130	0.0	-0.085	-0.093903	-0.004916	1061	645	2	2299
242	74.2142238481	50	0.0	-0.085	0.033238	0.032572	459	706	2	1980
243	121.231355602	90	0.0	-0.085	-0.063419	0.019588	882	789	2	1879
244	60.2767257546	50	0.0	-0.085	0.060990	0.021826	364	581	2	2756
245	144.567241599	130	0.0	-0.085	-0.098743	-0.014742	1147	618	2	1912
246	100.380506458	90	0.0	-0.085	-0.021846	0.034258	672	766	2	2099
247	133.868181533	130	0.0	-0.085	-0.084025	0.002412	1141	555	2	2178
248	95.9327098961	90	0.0	-0.085	-0.012416	0.034480	625	751	2	1819
249	123.435968433	50	0.0	-0.085	-0.066644	0.015933	677	765	2	1879
250	108.828960711	50	0.0	-0.085	-0.039211	0.029991	706	764	2	1992
251	147.097399137	130	0.0	-0.085	-0.101610	-0.019259	1173	554	2	2140
252	91.7192213428	90	0.0	-0.085	-0.003642	0.036339	872	747	2	2299
379	123.209756741	90	0.0	-0.085	-0.067120	0.017532	895	716	3	2496
380	108.51571929	50	0.0	-0.085	-0.038254	0.029225	609	747	3	1840
381	153.721603219	130	0.0	-0.085	-0.113012	-0.029199	1177	566	3	2570
382	152.732418006	90	0.0	-0.085	-0.109388	-0.028619	935	750	3	2242
383	131.881669145	130	0.0	-0.085	-0.080383	0.004646	1051	697	3	2439
384	45.2026249619	50	0.0	-0.085	0.085657	0.001265	412	686	3	2239
385	117.957815318	90	0.0	-0.085	-0.057363	0.023076	869	776	3	1999
386	156.025276139	130	0.0	-0.085	-0.109919	-0.036119	1194	564	3	2778
387	77.2287818105	50	0.0	-0.085	0.027027	0.034237	394	659	3	2099
388	48.9358220013	50	0.0	-0.085	0.081052	0.008029	341	603	3	2319
389	98.2431534101	90	0.0	-0.085	-0.017223	0.033885	763	743	3	1940
390	176.711060518	130	0.0	-0.085	-0.121237	-0.078033	1039	659	3	2719
391	127.685786762	130	0.0	-0.085	-0.074513	0.011458	1009	730	3	2259
392	82.7994262838	50	0.0	-0.085	0.015279	0.035936	416	702	3	1980
393	129.083665486	90	0.0	-0.085	-0.076837	0.009603	730	723	3	1893
394	66.4149165886	50	0.0	-0.085	0.048631	0.026391	367	623	3	1898
395	112.993970496	90	0.0	-0.085	-0.047181	0.026184	761	758	3	1883
396	120.874334968	130	0.0	-0.085	-0.062253	0.019123	990	650	3	1900
523	76.9910640101	50	0.0	-0.085	0.027342	0.033347	527	729	4	3646
524	101.087294172	90	0.0	-0.085	-0.023381	0.034314	909	733	4	1879
525	105.613177323	130	0.0	-0.085	-0.032530	0.031406	997	740	4	1839
526	143.636183831	130	0.0	-0.085	-0.099101	-0.012033	1072	669	4	1723
527	97.7232912697	50	0.0	-0.085	-0.016414	0.036030	598	740	4	2901
528	116.458042901	90	0.0	-0.085	-0.053770	0.023044	799	698	4	1799
529	104.064891182	90	0.0	-0.085	-0.029235	0.031692	821	755	4	2181
530	120.673524969	130	0.0	-0.085	-0.062748	0.020791	918	767	4	1919
531	83.6773389186	50	0.0	-0.085	0.013395	0.035892	573	739	4	2159
532	141.207863499	130	0.0	-0.085	-0.093815	-0.009592	1128	659	4	3014
