Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	77.5001988821	90	0.0	-0.085	0.024623	0.026069	621	580	1	4535
74	57.0987414443	130	0.0	-0.085	0.061337	0.009808	557	501	1	4489
75	32.8260225342	50	0.0	-0.085	0.095838	-0.023175	443	403	1	5207
76	69.5586956506	130	0.0	-0.085	0.041211	0.025569	689	618	1	4497
77	92.2059220649	50	0.0	-0.085	-0.004386	0.028864	731	605	1	3897
78	57.0442426863	90	0.0	-0.085	0.063078	0.012296	516	498	1	3616
79	129.604262425	90	0.0	-0.085	-0.071574	0.001505	1053	551	1	5434
80	69.896096716	50	0.0	-0.085	0.039377	0.022580	560	541	1	2469
81	23.8913963115	130	0.0	-0.085	0.115295	-0.033929	415	356	1	2369
82	167.086006775	130	0.0	-0.085	-0.111262	-0.059489	1142	399	1	2209
83	0.485702184377	50	0.0	-0.085	0.114895	-0.084026	515	305	1	2738
84	208.148094571	90	0.0	-0.085	-0.099716	-0.138351	1050	198	1	3264
85	28.1867318199	130	0.0	-0.085	0.100370	-0.031212	368	370	1	3750
86	141.121762635	90	0.0	-0.085	-0.087860	-0.014161	1004	520	1	2289
87	81.7137144411	50	0.0	-0.085	0.016726	0.029845	620	540	1	2229
88	91.6272548014	130	0.0	-0.085	-0.003240	0.029050	705	610	1	2774
89	-11.9851991408	50	0.0	-0.085	0.113978	-0.109196	394	286	1	3869
90	167.162460047	90	0.0	-0.085	-0.110359	-0.059851	1177	280	1	2913
145	54.1023892364	130	0.0	-0.085	0.067781	0.008644	539	557	2	2650
146	92.7682634527	50	0.0	-0.085	-0.005503	0.028809	694	600	2	3241
147	36.4446936262	90	0.0	-0.085	0.092853	-0.016431	348	345	2	2987
148	104.743251354	130	0.0	-0.085	-0.028592	0.023652	893	597	2	3024
149	53.7599310177	90	0.0	-0.085	0.066655	0.005939	459	502	2	2766
150	40.3393456247	50	0.0	-0.085	0.089097	-0.009335	386	394	2	2706
151	116.560093881	90	0.0	-0.085	-0.053157	0.021337	1047	537	2	5159
152	136.936696567	130	0.0	-0.085	-0.082593	-0.007810	1102	473	2	2585
153	72.0887541095	50	0.0	-0.085	0.034985	0.023243	566	541	2	2231
154	84.0774674469	50	0.0	-0.085	0.011802	0.028768	678	588	2	2676
155	150.430384826	90	0.0	-0.085	-0.098994	-0.028833	1104	442	2	3880
156	180.430051508	130	0.0	-0.085	-0.114176	-0.085857	1147	362	2	2257
157	57.6743419398	50	0.0	-0.085	0.060435	0.010504	474	473	2	2469
158	118.59849167	90	0.0	-0.085	-0.055781	0.017316	1061	542	2	2329
159	159.927405959	130	0.0	-0.085	-0.107382	-0.045762	1137	420	2	3054
160	121.912313709	90	0.0	-0.085	-0.059850	0.011107	1017	523	2	2821
161	92.3592992925	130	0.0	-0.085	-0.004905	0.034051	785	565	2	2628
162	91.7384771347	50	0.0	-0.085	-0.003570	0.032622	529	519	2	2951
217	54.0469412378	130	0.0	-0.085	0.068791	0.009846	482	510	3	7102
218	88.8720539949	50	0.0	-0.085	0.002200	0.026738	704	620	3	3044
219	41.4625880814	90	0.0	-0.085	0.088021	-0.007228	426	453	3	3134
220	67.2627592554	90	0.0	-0.085	0.044700	0.021664	545	545	3	3254
221	172.010681942	130	0.0	-0.085	-0.113195	-0.069113	1135	401	3	3454
222	110.687638556	50	0.0	-0.085	-0.039696	0.020121	1039	510	3	3014
223	138.60278789	130	0.0	-0.085	-0.085137	-0.009949	1107	455	3	2766
224	115.424321722	90	0.0	-0.085	-0.047941	0.015853	999	536	3	3136
225	76.2659159742	50	0.0	-0.085	0.027559	0.027760	588	536	3	4608
226	85.1327018202	50	0.0	-0.085	0.009663	0.028475	566	540	3	2720
227	103.760448241	130	0.0	-0.085	-0.027266	0.026339	930	594	3	2450
228	116.041727631	90	0.0	-0.085	-0.049076	0.015435	946	573	3	2546
229	135.220035176	130	0.0	-0.085	-0.079594	-0.006015	1075	500	3	2815
230	61.6583348289	50	0.0	-0.085	0.055749	0.018357	510	532	3	2816
231	118.724449297	90	0.0	-0.085	-0.053442	0.012515	977	564	3	2568
232	167.436983735	130	0.0	-0.085	-0.110824	-0.060303	1076	414	3	3016
233	93.4791217194	50	0.0	-0.085	-0.006807	0.026963	612	542	3	4872
234	147.537992795	90	0.0	-0.085	-0.094459	-0.024911	989	519	3	3117
289	27.1330285625	50	0.0	-0.085	0.101297	-0.033090	460	399	4	4354
