Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	84.1066081989	50	0.0	-0.085	0.011538	0.026777	599	509	1	3828
140	128.671683011	90	0.0	-0.085	-0.071099	0.003836	905	515	1	2249
141	168.157764103	130	0.0	-0.085	-0.110802	-0.061767	1026	432	1	2208
142	168.347467856	130	0.0	-0.085	-0.114195	-0.061450	1111	350	1	2152
143	122.213865384	50	0.0	-0.085	-0.060347	0.010778	865	584	1	2156
144	165.951310425	90	0.0	-0.085	-0.108312	-0.057897	1071	486	1	1909
145	116.661349966	90	0.0	-0.085	-0.050385	0.015348	847	552	1	2452
146	93.0695610994	50	0.0	-0.085	-0.005959	0.026123	608	548	1	2117
147	147.950325433	130	0.0	-0.085	-0.097279	-0.024096	1007	500	1	2064
148	99.8032886313	50	0.0	-0.085	-0.019003	0.024978	613	540	1	1910
149	124.224946718	130	0.0	-0.085	-0.063532	0.008397	891	525	1	2354
150	85.0236061043	90	0.0	-0.085	0.009772	0.027227	636	514	1	2726
151	115.050488625	90	0.0	-0.085	-0.047857	0.017394	797	605	1	2104
152	84.9409045741	50	0.0	-0.085	0.010032	0.028320	583	536	1	2143
153	103.991998303	130	0.0	-0.085	-0.027338	0.024712	669	544	1	2709
154	102.642753113	130	0.0	-0.085	-0.024555	0.024469	680	563	1	2369
155	93.4186430028	90	0.0	-0.085	-0.006763	0.028212	562	536	1	2297
156	62.6143051477	50	0.0	-0.085	0.052395	0.016142	551	508	1	2593
283	59.9245431847	90	0.0	-0.085	0.057649	0.014548	516	497	2	3539
284	99.2985055297	50	0.0	-0.085	-0.018507	0.028034	635	551	2	2697
285	97.2851556013	130	0.0	-0.085	-0.014457	0.028087	697	591	2	2078
286	69.9393707131	90	0.0	-0.085	0.039485	0.023128	566	522	2	2387
287	49.122238557	50	0.0	-0.085	0.076395	0.003262	443	493	2	2185
288	143.759246328	130	0.0	-0.085	-0.091140	-0.018196	1046	553	2	1898
289	74.0242570906	50	0.0	-0.085	0.031335	0.024453	568	541	2	1869
290	87.8628835009	130	0.0	-0.085	0.004339	0.031274	684	602	2	1829
291	54.2109434208	90	0.0	-0.085	0.068441	0.009934	464	491	2	2048
292	49.7383531887	50	0.0	-0.085	0.072571	0.000689	425	453	2	3056
293	76.9445508668	90	0.0	-0.085	0.025340	0.024277	536	529	2	2872
294	131.813920319	130	0.0	-0.085	-0.074322	-0.001916	968	560	2	3068
295	84.1956305455	130	0.0	-0.085	0.011522	0.028346	583	577	2	2992
296	89.1366674717	50	0.0	-0.085	0.001735	0.030136	631	558	2	3476
297	138.154956044	90	0.0	-0.085	-0.083862	-0.009900	998	567	2	2655
298	138.635566776	90	0.0	-0.085	-0.088380	-0.007180	1024	537	2	2976
299	99.8817377101	50	0.0	-0.085	-0.019036	0.024277	800	596	2	2977
300	115.86140829	130	0.0	-0.085	-0.049576	0.017273	911	579	2	2872
427	121.520134235	90	0.0	-0.085	-0.058825	0.010918	890	569	3	3756
428	80.5731468972	50	0.0	-0.085	0.018747	0.027913	619	541	3	2480
429	93.4116778463	130	0.0	-0.085	-0.006797	0.029014	770	581	3	3458
430	107.01893486	130	0.0	-0.085	-0.033121	0.023206	781	617	3	2648
431	108.227286672	50	0.0	-0.085	-0.035669	0.023314	895	592	3	3032
432	156.369842815	90	0.0	-0.085	-0.104115	-0.039448	1112	332	3	2028
433	128.877796509	130	0.0	-0.085	-0.069951	0.001760	1106	489	3	1969
434	74.6907993881	50	0.0	-0.085	0.030200	0.025323	547	523	3	2440
435	126.599841096	90	0.0	-0.085	-0.069320	0.008340	1045	538	3	2338
436	89.6396791857	50	0.0	-0.085	0.000718	0.029170	619	564	3	2169
437	136.743837862	90	0.0	-0.085	-0.081095	-0.008697	1040	537	3	2665
438	107.029285561	130	0.0	-0.085	-0.033679	0.024958	795	602	3	4103
439	63.9445287699	50	0.0	-0.085	0.050601	0.018493	621	566	3	2933
440	112.229311427	90	0.0	-0.085	-0.043948	0.022534	912	596	3	2309
441	81.4779015587	130	0.0	-0.085	0.017390	0.031053	645	576	3	2169
442	71.4796726425	90	0.0	-0.085	0.035861	0.022051	484	509	3	3225
443	104.979864335	130	0.0	-0.085	-0.029970	0.027007	751	604	3	3271
444	104.496201549	50	0.0	-0.085	-0.028980	0.027088	799	617	3	2603
571	85.6116217924	130	0.0	-0.085	0.008791	0.029553	619	554	4	3464
572	80.4193513219	50	0.0	-0.085	0.018615	0.025285	660	579	4	2261
573	129.857641039	90	0.0	-0.085	-0.072685	0.002061	941	508	4	2715
574	123.171475141	90	0.0	-0.085	-0.062387	0.010441	1013	528	4	3167
575	98.7424755102	50	0.0	-0.085	-0.017061	0.025944	804	597	4	2257
576	111.793875972	130	0.0	-0.085	-0.042996	0.022531	901	570	4	1871
577	45.9229788853	130	0.0	-0.085	0.078416	-0.004016	528	527	4	1950
578	82.6393909303	50	0.0	-0.085	0.015238	0.032961	657	583	4	1889
579	118.029959615	90	0.0	-0.085	-0.054002	0.016435	916	594	4	1789
580	96.2052650392	130	0.0	-0.085	-0.012890	0.033553	796	567	4	2196
581	92.4185269719	50	0.0	-0.085	-0.004884	0.030635	774	606	4	1829
582	82.7897773959	90	0.0	-0.085	0.015493	0.037464	646	590	4	2269
583	103.799753065	90	0.0	-0.085	-0.026967	0.024792	705	621	4	2064
584	78.8729946448	130	0.0	-0.085	0.021907	0.026383	578	569	4	1889
585	85.1517125701	50	0.0	-0.085	0.009939	0.032176	634	564	4	3502
586	129.960952364	90	0.0	-0.085	-0.072351	0.001344	939	604	4	2076
587	91.1067843981	130	0.0	-0.085	-0.002225	0.030169	613	586	4	2009
588	54.7977081359	50	0.0	-0.085	0.065976	0.008519	487	506	4	1949
