trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	43.502	50	0	0	8.1626	7.7465	9.5108	7.0713	1	4664	1
74	128.52	130	0	0	-7.1204	8.9437	-6.996	8.734	1	4102	1
75	90.289	90	0	0	-0.0566	11.231	-1.5414	11.515	1	6940	1
76	83.562	90	0	0	1.2424	11.01	0.10215	12.346	1	2834	1
77	35.49	50	0	0	9.0717	6.4684	11.321	4.7207	1	4201	1
78	109.35	130	0	0	-3.7513	10.68	-3.0658	10.769	1	3073	1
79	96.436	90	0	0	-1.2618	11.186	-1.4223	11.515	1	2773	1
80	39.877	50	0	0	8.7134	7.2796	11.464	4.4627	1	2701	1
81	116.44	130	0	0	-5.0125	10.08	-6.472	10.282	1	3651	1
82	96.87	90	0	0	-1.351	11.214	-1.7081	11.4	1	2539	1
83	41.199	50	0	0	8.5268	7.4643	10.988	4.52	1	3017	1
84	114.55	130	0	0	-4.6786	10.244	-6.1624	10.311	1	2391	1
85	128.58	130	0	0	-7.0781	8.8739	-6.6149	7.702	1	2499	1
86	93.555	90	0	0	-0.7011	11.286	2.9367	11.457	1	2419	1
87	70.115	50	0	0	3.8665	10.69	9.3679	6.928	1	2705	1
88	105.06	130	0	0	-2.907	10.804	-2.8038	11.457	1	3143	1
89	93.116	90	0	0	-0.6181	11.353	0.12597	12.231	1	3029	1
90	84.358	50	0	0	1.0947	11.081	2.8414	12.059	1	2419	1
145	115.43	130	0	0	-4.7931	10.079	-6.8531	9.336	2	3271	1
146	55.532	50	0	0	6.3029	9.1819	9.2965	7.5013	2	2651	1
147	108.66	90	0	0	-3.6301	10.752	-3.7566	10.798	2	2555	1
148	155.29	130	0	0	-10.11	4.6516	-11.117	4.434	2	2419	1
149	32.283	50	0	0	9.5121	6.0093	11.202	4.3767	2	3709	1
150	69.246	90	0	0	4.0406	10.663	5.3901	10.511	2	2361	1
151	127.27	130	0	0	-6.751	8.873	-8.0203	9.1927	2	2355	1
152	105.57	90	0	0	-2.9596	10.625	-3.709	11.171	2	2279	1
153	68.16	50	0	0	4.234	10.564	8.7486	7.6447	2	2439	1
154	44.358	50	0	0	8.0622	7.8836	11.107	4.9213	2	2359	1
155	131.82	130	0	0	-7.6696	8.5731	-9.3065	7.186	2	2359	1
156	94.334	90	0	0	-0.8446	11.144	-0.27896	12.231	2	3031	1
157	107.38	90	0	0	-3.3427	10.679	-3.6375	11.457	2	2444	1
158	109.3	130	0	0	-3.7451	10.695	-2.8515	11.314	2	2500	1
159	53.786	50	0	0	6.7995	9.2855	9.8681	6.5553	2	3244	1
160	85.093	50	0	0	0.945	11.008	2.3888	11.486	2	2494	1
161	108.74	90	0	0	-3.5789	10.549	-3.304	10.282	2	2446	1
162	143.95	130	0	0	-9.1227	6.6396	-10.521	5.4947	2	2299	1
217	122.32	130	0	0	-5.9377	9.3842	-6.8531	9.9667	3	3067	1
218	54.006	50	0	0	6.5423	9.0067	8.963	7.444	3	2633	1
219	116.73	90	0	0	-5.1487	10.224	-4.3997	10.798	3	2557	1
220	82.787	50	0	0	1.4109	11.148	2.365	11.572	3	2381	1
221	103.16	130	0	0	-2.561	10.954	-2.9229	11.658	3	2271	1
222	89.114	90	0	0	0.1729	11.183	-0.2075	11.658	3	2399	1
223	125.14	90	0	0	-6.5111	9.2494	-5.281	10.884	3	2877	1
224	135.76	130	0	0	-8.0559	7.8462	-9.0445	7.9887	3	2681	1
225	67.581	50	0	0	4.2611	10.328	7.248	9.078	3	2555	1
