trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	43.722	50	0	0	8.7379	8.3566	7.8673	9.25	1	11519	1
47	127.17	130	0	0	-7.3693	9.7179	-9.3542	7.3293	1	7457	1
48	90.837	90	0	0	-0.1777	12.166	-3.9472	11.027	1	9585	1
49	83.525	90	0	0	1.3578	11.963	-0.23132	12.289	1	18246	1
50	34.545	50	0	0	9.9792	6.8701	10.773	4.3767	1	5306	1
51	107.87	130	0	0	-3.7117	11.512	-4.8285	10.425	1	6384	1
52	96.62	90	0	0	-1.395	12.019	-3.6375	11.228	1	6358	1
53	38.291	50	0	0	9.6317	7.6042	11.273	4.176	1	3880	1
54	115.81	130	0	0	-5.2296	10.811	-7.5201	9.2213	1	5239	1
55	97.29	90	0	0	-1.5533	12.143	-2.1131	11.572	1	4409	1
56	39.129	50	0	0	9.4311	7.6725	10.821	4.434	1	4305	1
57	113.56	130	0	0	-4.8012	11.01	-4.1377	10.311	1	4766	1
58	126.77	130	0	0	-7.3181	9.7936	-8.449	7.444	1	4097	1
59	94.122	90	0	0	-0.8688	12.055	0.62618	10.97	1	4576	1
60	71.433	50	0	0	3.9009	11.614	5.1281	10.913	1	3984	1
61	105.04	130	0	0	-3.1321	11.654	-2.8991	11.658	1	4119	1
62	93.273	90	0	0	-0.6982	12.208	-0.89827	12.088	1	4097	1
63	84.71	50	0	0	1.1088	11.975	2.4603	11.601	1	3521	1
118	114.31	130	0	0	-4.9459	10.951	-7.8535	8.5907	2	6056	1
119	57.189	50	0	0	6.5048	10.089	8.1769	9.3073	2	3144	1
120	108.68	90	0	0	-3.9028	11.546	-3.3517	11.171	2	3779	1
121	156.14	130	0	0	-10.983	4.8578	-10.545	4.4913	2	3356	1
122	30.482	50	0	0	10.471	6.1632	11.035	4.7207	2	3088	1
123	69.875	90	0	0	4.175	11.394	5.4377	10.511	2	4072	1
124	126.5	130	0	0	-7.1625	9.6786	-4.8285	10.454	2	2996	1
125	106.17	90	0	0	-3.3455	11.536	-3.2564	11.113	2	4880	1
126	70.204	50	0	0	4.1016	11.395	6.0808	10.339	2	3290	1
127	43.668	50	0	0	8.7159	8.3198	11.607	4.5487	2	2923	1
128	131.5	130	0	0	-8.1885	9.2542	-9.5447	6.842	2	2740	1
129	95.431	90	0	0	-1.145	12.043	0.12597	12.26	2	2979	1
130	107.93	90	0	0	-3.7271	11.516	-3.6375	11.429	2	2856	1
131	109.69	130	0	0	-4.1254	11.525	-4.8285	11.257	2	2584	1
132	54.566	50	0	0	7.0768	9.9457	10.225	5.982	2	2719	1
133	86.42	50	0	0	0.7494	11.979	3.3178	11.285	2	3080	1
134	109.14	90	0	0	-3.9462	11.372	-2.4704	11.801	2	2770	1
135	144.1	130	0	0	-9.9055	7.1691	-10.569	4.4627	2	2549	1
190	121.43	130	0	0	-6.2701	10.258	-8.2585	8.8773	3	3844	1
191	54.353	50	0	0	7.015	9.7816	8.2008	8.5333	3	2947	1
192	117.06	90	0	0	-5.5863	10.938	-5.1858	10.311	3	2716	1
193	83.457	50	0	0	1.3866	12.09	2.8176	11.629	3	2744	1
194	102.76	130	0	0	-2.6777	11.826	-2.8753	11.314	3	3182	1
195	89.308	90	0	0	0.1467	12.149	-0.54098	12.317	3	2740	1
196	125.18	90	0	0	-7.0155	9.9515	-5.1858	9.9953	3	2594	1
197	135.72	130	0	0	-8.722	8.5054	-8.2347	8.7053	3	2830	1
198	68.106	50	0	0	4.4924	11.179	7.8911	8.8773	3	2650	1
199	94.076	90	0	0	-0.8571	12.029	-0.63625	12.002	3	3090	1
200	135.98	130	0	0	-8.8086	8.5109	-9.8782	6.3833	3	2519	1
201	86.796	50	0	0	0.6763	12.082	4.604	10.54	3	2540	1
202	114.86	130	0	0	-5.0688	10.941	-4.4235	11.257	3	2259	1
203	105.19	90	0	0	-3.1473	11.593	-2.2322	11.973	3	2500	1
204	62.843	50	0	0	5.4938	10.709	6.5572	9.9093	3	3591	1
205	95.089	50	0	0	-1.0652	11.961	2.1506	11.887	3	3195	1
206	142.81	130	0	0	-9.619	7.2992	-8.8778	7.1	3	3055	1
207	125.29	90	0	0	-6.9765	9.8559	-5.3525	10.855	3	3039	1
262	51.214	50	0	0	7.669	9.5431	7.8435	7.9887	4	3272	1
263	136.21	130	0	0	-8.8183	8.4536	-9.7829	5.294	4	2619	1
264	86.991	90	0	0	0.6387	12.149	-0.016948	11.257	4	2499	1
265	124.87	130	0	0	-6.9602	9.9895	-8.2585	8.734	4	2060	1
266	69.139	50	0	0	4.2736	11.214	7.0098	9.422	4	2942	1
267	107.45	90	0	0	-3.6564	11.631	-3.566	11.343	4	2156	1
268	109.26	90	0	0	-4.0244	11.519	-4.0663	10.712	4	2219	1
269	74.255	50	0	0	3.3119	11.747	2.1506	11.543	4	2310	1
270	103.63	130	0	0	-2.8717	11.844	-3.3755	11.916	4	2179	1
271	102.13	90	0	0	-2.5545	11.885	-0.35042	11.744	4	2279	1
272	123.6	130	0	0	-6.6432	9.9997	-8.0441	8.82	4	2359	1
273	81.929	50	0	0	1.7087	12.05	2.7461	11.228	4	2499	1
274	86.393	50	0	0	0.7664	12.157	3.5322	10.97	4	3234	1
275	89.257	90	0	0	0.1563	12.049	-2.9229	11.113	4	3206	1
276	113.57	130	0	0	-4.8138	11.033	-7.9726	9.1067	4	3256	1
277	83.1	90	0	0	1.4484	11.969	-0.23132	11.715	4	4464	1
278	80.541	50	0	0	1.9945	11.971	2.5794	10.999	4	2519	1
279	112.93	130	0	0	-4.6889	11.084	-8.0917	8.734	4	2259	1
