Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	43.5017794981	50	0.0	-0.085	0.081626	-0.007535	348	599	1	4664
74	128.52455308	130	0.0	-0.085	-0.071204	0.004437	1041	657	1	4102
75	90.2887440827	90	0.0	-0.085	-0.000566	0.027311	812	754	1	6940
76	83.5618145235	90	0.0	-0.085	0.012424	0.025100	743	783	1	2834
77	35.4900328967	50	0.0	-0.085	0.090717	-0.020316	272	517	1	4201
78	109.353921805	130	0.0	-0.085	-0.037513	0.021798	876	728	1	3073
79	96.4357430782	90	0.0	-0.085	-0.012618	0.026862	807	754	1	2773
80	39.8770305449	50	0.0	-0.085	0.087134	-0.012204	266	508	1	2701
81	116.439637836	130	0.0	-0.085	-0.050125	0.015801	1019	711	1	3651
82	96.869749593	90	0.0	-0.085	-0.013510	0.027137	819	750	1	2539
83	41.1986718825	50	0.0	-0.085	0.085268	-0.010357	286	510	1	3017
84	114.546944504	130	0.0	-0.085	-0.046786	0.017440	1006	712	1	2391
85	128.57695706	130	0.0	-0.085	-0.070781	0.003739	1025	621	1	2499
86	93.554652536	90	0.0	-0.085	-0.007011	0.027862	624	752	1	2419
87	70.1152886857	50	0.0	-0.085	0.038665	0.021900	354	594	1	2705
88	105.060138534	130	0.0	-0.085	-0.029070	0.023037	865	752	1	3143
89	93.1164031971	90	0.0	-0.085	-0.006181	0.028527	742	779	1	3029
90	84.3578637499	50	0.0	-0.085	0.010947	0.025807	628	773	1	2419
145	115.433790895	130	0.0	-0.085	-0.047931	0.015789	1035	678	2	3271
146	55.5324134824	50	0.0	-0.085	0.063029	0.006819	357	614	2	2651
147	108.655434632	90	0.0	-0.085	-0.036301	0.022522	905	729	2	2555
148	155.293538032	130	0.0	-0.085	-0.101103	-0.038484	1214	507	2	2419
149	32.2827824507	50	0.0	-0.085	0.095121	-0.024907	277	505	2	3709
150	69.246116629	90	0.0	-0.085	0.040406	0.021628	521	719	2	2361
151	127.265601734	130	0.0	-0.085	-0.067510	0.003730	1084	673	2	2355
152	105.565488537	90	0.0	-0.085	-0.029596	0.021248	903	742	2	2279
153	68.1598882088	50	0.0	-0.085	0.042340	0.020643	380	619	2	2439
154	44.3582888069	50	0.0	-0.085	0.080622	-0.006164	281	524	2	2359
155	131.816203924	130	0.0	-0.085	-0.076696	0.000731	1138	603	2	2359
156	94.3341806727	90	0.0	-0.085	-0.008446	0.026439	759	779	2	3031
157	107.380965433	90	0.0	-0.085	-0.033427	0.021790	900	752	2	2444
158	109.298373758	130	0.0	-0.085	-0.037451	0.021953	867	747	2	2500
159	53.7857731223	50	0.0	-0.085	0.067995	0.007855	333	581	2	3244
160	85.0933786315	50	0.0	-0.085	0.009450	0.025080	647	753	2	2494
161	108.74024453	90	0.0	-0.085	-0.035789	0.020490	886	711	2	2446
162	143.952466046	130	0.0	-0.085	-0.091227	-0.018604	1189	544	2	2299
217	122.322917784	130	0.0	-0.085	-0.059377	0.008842	1035	700	3	3067
218	54.0060401714	50	0.0	-0.085	0.065423	0.005067	371	612	3	2633
219	116.730250166	90	0.0	-0.085	-0.051487	0.017236	932	729	3	2557
220	82.7868201185	50	0.0	-0.085	0.014109	0.026478	648	756	3	2381
221	103.158805132	130	0.0	-0.085	-0.025610	0.024543	870	759	3	2271
222	89.1142461453	90	0.0	-0.085	0.001729	0.026833	756	759	3	2399
223	125.143567329	90	0.0	-0.085	-0.065111	0.007494	969	732	3	2877
224	135.755512076	130	0.0	-0.085	-0.080559	-0.006538	1127	631	3	2681
225	67.5808422189	50	0.0	-0.085	0.042611	0.018284	443	669	3	2555
226	93.2407873027	90	0.0	-0.085	-0.006343	0.027022	754	773	3	2583
227	136.758892133	130	0.0	-0.085	-0.083274	-0.006688	1140	575	3	2589
228	86.1697129331	50	0.0	-0.085	0.007428	0.025947	627	756	3	2745
229	114.813728315	130	0.0	-0.085	-0.046568	0.015719	952	720	3	4143
230	104.474213443	90	0.0	-0.085	-0.027733	0.022435	839	769	3	2461
231	62.0004490015	50	0.0	-0.085	0.052282	0.013330	338	585	3	2435
232	94.1497245894	50	0.0	-0.085	-0.008013	0.025443	640	748	3	3207
233	142.727540845	130	0.0	-0.085	-0.088683	-0.017509	1170	507	3	2419
234	125.032430213	90	0.0	-0.085	-0.064611	0.007163	984	715	3	2319
289	50.9709244038	50	0.0	-0.085	0.070834	0.002382	404	659	4	2994
290	136.447405087	130	0.0	-0.085	-0.081681	-0.007345	1206	539	4	2215
291	86.0648161691	90	0.0	-0.085	0.007749	0.027647	760	770	4	2445
292	124.652234202	130	0.0	-0.085	-0.064377	0.008138	1112	614	4	2079
293	68.9747506812	50	0.0	-0.085	0.039961	0.018965	559	719	4	2279
294	105.966138091	90	0.0	-0.085	-0.031102	0.023708	905	749	4	2293
295	107.89083562	90	0.0	-0.085	-0.035078	0.023663	985	723	4	2159
296	72.9816678247	50	0.0	-0.085	0.032971	0.022720	645	738	4	2179
297	102.869969575	130	0.0	-0.085	-0.025148	0.025067	844	765	4	2159
298	100.44323719	90	0.0	-0.085	-0.020432	0.025854	845	742	4	2239
299	123.183960194	130	0.0	-0.085	-0.060957	0.008209	1101	651	4	2199
300	80.5926938169	50	0.0	-0.085	0.018414	0.026142	645	735	4	2179
301	85.1569119019	50	0.0	-0.085	0.009582	0.028089	643	750	4	2481
302	88.5480628391	90	0.0	-0.085	0.002829	0.026613	760	754	4	2140
303	113.130043211	130	0.0	-0.085	-0.043760	0.017445	923	751	4	2297
304	82.2376764536	90	0.0	-0.085	0.014959	0.024740	739	762	4	2299
305	79.3882535791	50	0.0	-0.085	0.020898	0.026541	561	675	4	2255
306	112.665612811	130	0.0	-0.085	-0.043065	0.018124	905	728	4	2279
