0	180.0	0.0	-0.085	-0.12	-0.085	774	283	1261	283
1	90	0.0	-0.085	0.0	0.035	786	283	791	742
2	180	0.0	-0.085	-0.12	-0.085	809	280	1205	235
3	18.0	0.0	-0.085	0.114126781955	-0.047917960675	786	293	325	432
4	45	0.0	-0.085	-0.12	-0.085	801	292	1289	296
5	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	762	279	734	721
6	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	786	266	391	506
7	90	0.0	-0.085	0.0	0.035	790	269	793	705
8	180	0.0	-0.085	-0.12	-0.085	807	270	1295	263
9	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	759	274	349	479
10	90	0.0	-0.085	0.0	0.035	806	250	797	689
11	90	0.0	-0.085	0.0	0.035	763	265	799	707
12	54.0	0.0	-0.085	0.0705342302751	0.012082039325	794	265	535	612
13	0	0.0	-0.085	0.12	-0.085	810	253	301	306
14	90	0.0	-0.085	0.0	0.035	782	273	806	655
15	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	820	250	471	559
16	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	795	273	1057	620
17	90	0.0	-0.085	0.0	0.035	824	249	815	649
18	0	0.0	-0.085	0.12	-0.085	807	241	288	304
19	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	811	250	1183	566
20	72.0	0.0	-0.085	0.037082039325	0.0291267819554	786	250	649	693
21	90	0.0	-0.085	0.0	0.035	806	249	824	689
22	0	0.0	-0.085	0.12	-0.085	799	262	277	250
23	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	789	233	1258	377
24	180	0.0	-0.085	-0.12	-0.085	771	227	1307	241
25	90	0.0	-0.085	0.0	0.035	805	244	783	665
26	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	804	226	866	622
27	90.0	0.0	-0.085	0.0	0.035	835	238	817	638
28	135	0.0	-0.085	-0.12	-0.085	792	225	1307	268
29	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	795	239	1249	435
30	180	0.0	-0.085	-0.12	-0.085	779	242	1275	267
31	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	780	222	1168	512
32	90	0.0	-0.085	0.0	0.035	780	217	784	663
33	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	776	234	293	314
34	0	0.0	-0.085	0.12	-0.085	780	258	274	236
35	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	779	256	1074	578
36	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	805	234	582	624
37	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	773	252	1205	300
38	0.0	0.0	-0.085	0.12	-0.085	760	234	315	264
39	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	819	225	942	598
