trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	110.2	90	0	0	-3.9145	10.642	-4.9952	5.8673	1	2549	1
140	158.84	130	0	0	-10.548	4.0827	-9.6638	2.886	1	2369	1
141	64.07	50	0	0	5.1287	10.548	4.5802	4.606	1	2729	1
142	136.57	130	0	0	-8.0422	7.613	-8.9492	4.4913	1	2589	1
143	61.966	50	0	0	5.4399	10.216	6.2714	3.9753	1	2509	1
144	108.24	90	0	0	-3.5057	10.64	-2.8276	7.5013	1	2549	1
145	95.386	90	0	0	-1.0689	11.336	-4.1854	8.3613	1	2530	1
146	59.295	50	0	0	6.3112	10.627	6.8669	5.0647	1	2669	1
147	142.77	130	0	0	-9.1095	6.9227	-9.116	3.8033	1	2449	1
148	142.12	130	0	0	-9.2455	7.1916	-9.116	5.208	1	2590	1
149	67.063	50	0	0	4.4958	10.624	5.6521	5.2653	1	2510	1
150	104.72	90	0	0	-2.9567	11.253	-3.7328	7.702	1	2330	1
151	144.88	130	0	0	-9.0647	6.3751	-8.9492	4.004	1	2310	1
152	100.72	90	0	0	-2.1642	11.432	-4.0663	7.4727	1	2549	1
153	64.86	50	0	0	4.988	10.629	6.1761	4.7493	1	2429	1
154	109.19	90	0	0	-3.7198	10.688	-3.2564	7.7593	1	2409	1
155	65.891	50	0	0	4.8014	10.729	4.6993	5.3513	1	2669	1
156	134.84	130	0	0	-7.9133	7.9571	-9.7829	3.746	1	2449	1
283	67.298	50	0	0	4.3963	10.509	5.0328	5.38	2	4080	1
284	110.26	90	0	0	-3.879	10.506	-2.256	7.9027	2	2738	1
285	144.71	130	0	0	-9.2666	6.5578	-9.116	4.3767	2	2429	1
286	105.64	90	0	0	-3.0839	11.016	-5.3525	7.3867	2	2589	1
287	140.99	130	0	0	-8.8409	7.1606	-9.0445	4.9213	2	2469	1
288	60.115	50	0	0	6.5196	11.345	5.9379	4.95	2	3549	1
289	137.57	130	0	0	-8.5252	7.7925	-9.8306	4.5487	2	2469	1
290	101.78	90	0	0	-2.3406	11.221	-3.6375	7.7307	2	2469	1
291	63.399	50	0	0	5.0346	10.053	6.5096	4.864	2	2549	1
292	106.43	90	0	0	-3.2206	10.921	-2.8038	8.1033	2	3229	1
293	66.056	50	0	0	4.6331	10.434	6.7716	4.606	2	2649	1
294	139.6	130	0	0	-8.5005	7.2338	-9.378	3.488	2	2669	1
295	67.722	50	0	0	4.4004	10.741	4.1991	5.4947	2	2609	1
296	109.1	90	0	0	-3.6736	10.612	-2.8038	8.476	2	2588	1
297	144	130	0	0	-9.227	6.7049	-10.069	4.4913	2	2610	1
298	62.412	50	0	0	5.3871	10.31	5.6283	5.294	2	2549	1
299	143	130	0	0	-8.8848	6.6944	-8.4252	5.7813	2	2664	1
300	104.95	90	0	0	-2.9826	11.171	-3.566	8.1033	2	2589	1
427	55.415	50	0	0	6.3419	9.1982	3.556	5.6093	3	2958	1
428	109.13	90	0	0	-3.6726	10.589	-4.1854	8.1607	3	2389	1
429	154.39	130	0	0	-10.369	4.9709	-9.3542	5.4947	3	2489	1
430	92.717	90	0	0	-0.5327	11.227	-3.3755	7.7593	3	2469	1
431	164.85	130	0	0	-11.495	3.1134	-9.4494	4.8353	3	3090	1
432	59.453	50	0	0	5.9008	9.9988	5.6283	4.95	3	2850	1
433	108.47	90	0	0	-3.6115	10.815	-2.9944	7.4727	3	2830	1
434	60.751	50	0	0	5.576	9.9569	4.7231	5.81	3	3489	1
435	150.81	130	0	0	-9.8099	5.4804	-8.9731	4.0613	3	2549	1
436	143.25	130	0	0	-9.2597	6.9134	-9.0683	4.8927	3	2449	1
437	49.869	50	0	0	8.204	9.7319	5.3424	5.0073	3	2809	1
438	108.05	90	0	0	-3.4742	10.664	-1.4938	7.5587	3	2469	1
439	54.113	50	0	0	6.8928	9.5267	5.0328	5.5807	3	2669	1
440	112.29	90	0	0	-4.3955	10.722	-2.256	7.444	3	2489	1
441	151.8	130	0	0	-9.9142	5.317	-9.4494	4.3767	3	2489	1
442	105.71	90	0	0	-3.0886	10.978	-3.7804	7.4727	3	2576	1
443	166.62	130	0	0	-11.319	2.6923	-8.9731	5.3513	3	2729	1
444	65.844	50	0	0	4.8255	10.759	5.3424	5.2367	3	2349	1
