trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	112.03	90	0	0	-4.5341	11.204	-5.6145	9.2987	1	8110	1
92	160.53	130	0	0	-11.479	4.0593	-10.426	5.916	1	6962	1
93	61.833	50	0	0	5.8112	10.853	1.6028	6.776	1	7996	1
94	135.52	130	0	0	-8.5647	8.4105	-10.879	6.2027	1	4057	1
95	61.134	50	0	0	6.0069	10.897	6.1999	7.3493	1	4209	1
96	108.5	90	0	0	-3.816	11.403	-2.6133	11.019	1	3113	1
97	93.219	90	0	0	-0.6781	12.056	-4.0424	10.187	1	6609	1
98	55.049	50	0	0	7.1177	10.184	5.6044	7.12	1	3089	1
99	143.13	130	0	0	-9.8189	7.3648	-9.0922	6.8047	1	2749	1
100	144.65	130	0	0	-10.056	7.1345	-9.1398	7.4927	1	2849	1
101	67.373	50	0	0	4.7033	11.284	6.7001	6.8333	1	3969	1
102	105.3	90	0	0	-3.3133	12.112	-1.851	10.101	1	3269	1
103	145.98	130	0	0	-9.9852	6.739	-9.3304	8.0373	1	3029	1
104	101.97	90	0	0	-2.5623	12.089	-2.3989	9.9007	1	2969	1
105	63.168	50	0	0	5.6233	11.117	6.6763	8.1233	1	2629	1
106	108.39	90	0	0	-3.8687	11.637	-2.1845	10.474	1	2629	1
107	62.827	50	0	0	5.5628	10.837	6.5334	7.378	1	2929	1
108	134.22	130	0	0	-8.5068	8.7424	-9.0445	7.6073	1	2608	1
235	67.942	50	0	0	4.5482	11.224	5.0804	7.0627	2	4510	1
236	111.6	90	0	0	-4.4724	11.296	-2.6847	9.872	2	2869	1
237	145.3	130	0	0	-9.9811	6.9124	-9.64	6.6327	2	3169	1
238	107.04	90	0	0	-3.5439	11.56	-3.2326	9.8147	2	3009	1
239	143.91	130	0	0	-9.8164	7.1559	-9.3304	7.4927	2	3050	1
240	57.881	50	0	0	6.4981	10.351	5.5568	8.496	2	3370	1
241	136.31	130	0	0	-8.9509	8.5519	-9.0683	7.2633	2	3050	1
242	102.31	90	0	0	-2.5782	11.812	-2.78	11.965	2	2889	1
243	62.473	50	0	0	5.6431	10.828	5.8426	8.668	2	2949	1
244	108.05	90	0	0	-3.7486	11.505	-2.5656	10.761	2	2849	1
245	67.656	50	0	0	4.6713	11.365	5.5806	8.152	2	2929	1
246	139.78	130	0	0	-9.2725	7.8419	-8.6158	5.658	2	3209	1
247	70.4	50	0	0	4.1022	11.521	5.271	7.7507	2	2809	1
248	109.07	90	0	0	-3.955	11.44	-4.1854	10.216	2	3161	1
249	144.07	130	0	0	-9.8962	7.1708	-9.8544	6.6613	2	2909	1
250	61.738	50	0	0	5.7707	10.734	5.1757	8.0947	2	2949	1
251	143.64	130	0	0	-9.7123	7.1496	-8.6396	7.5787	2	3589	1
252	108.04	90	0	0	-3.809	11.698	-2.8991	10.388	2	2869	1
379	55.07	50	0	0	6.9089	9.8926	5.271	6.174	3	9827	1
380	108.76	90	0	0	-3.9195	11.541	-1.851	10.216	3	2970	1
381	157.11	130	0	0	-11.248	4.7503	-8.4252	6.4893	3	4249	1
382	92.956	90	0	0	-0.6236	12.075	-3.1135	10.589	3	4776	1
383	167.15	130	0	0	-12.152	2.7723	-9.3304	6.9767	3	2849	1
384	57.196	50	0	0	6.6407	10.303	5.4377	6.1453	3	3384	1
385	109.94	90	0	0	-4.1709	11.499	-2.5418	11.449	3	2589	1
386	58.202	50	0	0	6.3345	10.217	4.9375	7.1773	3	2789	1
387	152.07	130	0	0	-10.627	5.6326	-9.4971	6.9193	3	2849	1
388	145.3	130	0	0	-10.158	7.0325	-9.2589	7.464	3	2629	1
389	46.694	50	0	0	8.2364	8.7384	5.8426	7.6647	3	2749	1
390	108.78	90	0	0	-3.878	11.403	-2.6371	11.305	3	2512	1
391	50.169	50	0	0	7.8849	9.4535	5.7235	7.2633	3	2729	1
392	113.58	90	0	0	-4.9964	11.445	-3.1135	10.617	3	2489	1
393	152.98	130	0	0	-10.774	5.4944	-9.116	6.4033	3	2805	1
394	107.96	90	0	0	-3.7726	11.641	-3.0897	10.159	3	2630	1
395	169.13	130	0	0	-12.118	2.3275	-8.6634	7.1773	3	3210	1
396	66.095	50	0	0	5.0816	11.464	4.1515	7.0053	3	2962	1
