Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	100.44048608	90	0.0	-0.085	-0.022402	0.036575	775	840	1	7017
92	131.141219217	130	0.0	-0.085	-0.080749	0.007430	875	765	1	3167
93	80.7811283062	50	0.0	-0.085	0.020040	0.038473	585	817	1	4041
94	119.558912828	90	0.0	-0.085	-0.059817	0.020473	907	816	1	2259
95	52.5703561349	50	0.0	-0.085	0.074234	0.011990	452	766	1	2349
96	116.143056633	130	0.0	-0.085	-0.054980	0.027015	882	788	1	2589
97	128.922160281	90	0.0	-0.085	-0.076628	0.009891	913	793	1	4809
98	137.740587282	130	0.0	-0.085	-0.090112	-0.003121	1076	656	1	5009
99	62.8419878559	50	0.0	-0.085	0.056156	0.024465	423	768	1	2946
100	75.4828698898	90	0.0	-0.085	0.030880	0.034257	583	827	1	2936
101	74.0770924962	50	0.0	-0.085	0.034756	0.036827	544	826	1	2736
102	108.154037282	130	0.0	-0.085	-0.038223	0.031571	800	821	1	3611
103	73.9339877475	50	0.0	-0.085	0.034219	0.033819	571	808	1	2915
104	102.018152653	90	0.0	-0.085	-0.025779	0.036092	722	841	1	2767
105	125.671682804	130	0.0	-0.085	-0.072605	0.016146	905	738	1	2953
106	116.52083453	90	0.0	-0.085	-0.055892	0.027000	826	789	1	4333
107	131.246975711	130	0.0	-0.085	-0.079279	0.005410	1017	726	1	3525
108	73.8925020211	50	0.0	-0.085	0.035426	0.037676	503	803	1	2879
235	96.1133076137	90	0.0	-0.085	-0.013222	0.038450	708	840	2	3530
236	82.2727299682	50	0.0	-0.085	0.016993	0.040234	642	839	2	2401
237	161.613065645	130	0.0	-0.085	-0.118528	-0.045601	1136	563	2	2229
238	81.6101689662	90	0.0	-0.085	0.018053	0.037405	669	832	2	2487
239	69.270710108	50	0.0	-0.085	0.043418	0.029725	527	823	2	2592
240	111.860005319	130	0.0	-0.085	-0.045162	0.027571	862	831	2	2229
241	102.323005267	90	0.0	-0.085	-0.025882	0.033477	779	864	2	2712
242	54.3933507999	50	0.0	-0.085	0.071236	0.014477	393	751	2	2656
243	146.014821208	130	0.0	-0.085	-0.103453	-0.015259	1059	636	2	3929
244	41.5970677838	50	0.0	-0.085	0.092588	-0.002805	301	648	2	3137
245	137.03812412	130	0.0	-0.085	-0.091811	0.000501	946	753	2	2549
246	119.581079591	90	0.0	-0.085	-0.059284	0.019439	813	777	2	2813
247	139.855672972	130	0.0	-0.085	-0.091859	-0.007526	999	729	2	2981
248	84.3571302998	50	0.0	-0.085	0.012350	0.039992	548	771	2	2629
249	132.665546614	90	0.0	-0.085	-0.081849	0.003806	939	781	2	2569
250	40.5009695162	50	0.0	-0.085	0.094770	-0.004056	280	630	2	2703
251	133.272134082	130	0.0	-0.085	-0.084345	0.004592	939	728	2	3477
252	88.08018472	90	0.0	-0.085	0.004162	0.039166	559	795	2	2569
379	77.791943085	90	0.0	-0.085	0.025476	0.032751	511	778	3	6030
380	70.1710603813	50	0.0	-0.085	0.041995	0.031461	512	798	3	3192
381	146.364426443	130	0.0	-0.085	-0.105370	-0.014898	1032	686	3	2273
382	161.138889018	130	0.0	-0.085	-0.115670	-0.045485	1118	561	3	2349
383	46.8360850498	50	0.0	-0.085	0.088697	0.009572	284	658	3	2489
384	114.951267352	90	0.0	-0.085	-0.052821	0.028527	838	811	3	2169
385	143.769946757	130	0.0	-0.085	-0.102168	-0.010142	1046	757	3	2349
386	72.6330499022	90	0.0	-0.085	0.038361	0.037658	576	832	3	2281
387	70.1287967551	50	0.0	-0.085	0.041975	0.031137	511	784	3	2522
388	60.9581602142	50	0.0	-0.085	0.062013	0.026682	422	763	3	3429
389	122.563205621	130	0.0	-0.085	-0.065059	0.016874	885	774	3	2424
390	124.776578495	90	0.0	-0.085	-0.070821	0.016987	861	798	3	3610
391	135.765930895	130	0.0	-0.085	-0.086830	-0.000461	950	788	3	2169
392	117.479750275	90	0.0	-0.085	-0.056451	0.023535	872	795	3	2329
393	71.9992824309	50	0.0	-0.085	0.038748	0.034249	489	781	3	2589
394	121.398254087	130	0.0	-0.085	-0.065167	0.021768	909	745	3	2749
395	32.6305329675	50	0.0	-0.085	0.105979	-0.017144	215	556	3	2469
396	94.3139545448	90	0.0	-0.085	-0.009388	0.039451	640	820	3	2389
523	59.7411577354	50	0.0	-0.085	0.063943	0.024606	496	869	4	2750
524	131.340766375	90	0.0	-0.085	-0.081050	0.007125	988	793	4	2050
525	114.414909341	130	0.0	-0.085	-0.049733	0.024560	896	789	4	2110
526	98.2540977168	90	0.0	-0.085	-0.017628	0.036517	770	834	4	2189
527	154.223654567	130	0.0	-0.085	-0.113924	-0.029985	1133	578	4	2189
528	65.0413788384	50	0.0	-0.085	0.050856	0.024267	494	808	4	2149
529	85.9982772152	90	0.0	-0.085	0.008856	0.041592	622	803	4	2209
530	137.262797563	130	0.0	-0.085	-0.093221	0.001134	1049	708	4	2209
531	60.8738736391	50	0.0	-0.085	0.061618	0.025587	443	781	4	2209
532	35.7713200243	50	0.0	-0.085	0.101539	-0.011845	267	601	4	2289
533	118.149633326	130	0.0	-0.085	-0.058246	0.023858	900	810	4	2249
534	90.576872516	90	0.0	-0.085	-0.001220	0.036168	647	815	4	2329
535	107.648038998	90	0.0	-0.085	-0.038247	0.035220	786	816	4	2289
536	75.5083749698	50	0.0	-0.085	0.030400	0.032619	607	801	4	2409
537	109.278683055	130	0.0	-0.085	-0.039911	0.029104	856	810	4	2209
538	60.4566939638	50	0.0	-0.085	0.061035	0.022689	493	777	4	2229
539	78.8798940533	90	0.0	-0.085	0.023267	0.033373	595	828	4	2249
540	137.501301412	130	0.0	-0.085	-0.088794	-0.003639	1030	700	4	2294
