Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	84.8660569413	90	0.0	-0.085	0.010790	0.035096	641	793	1	13014
47	139.326156621	130	0.0	-0.085	-0.091605	-0.006280	1103	631	1	7462
48	32.967072454	50	0.0	-0.085	0.100982	-0.019504	284	633	1	6548
49	113.950075408	130	0.0	-0.085	-0.049082	0.025499	935	799	1	6208
50	64.6924837799	50	0.0	-0.085	0.051952	0.024868	478	781	1	7200
51	53.467100716	90	0.0	-0.085	0.072041	0.012241	471	795	1	7570
52	139.034636748	130	0.0	-0.085	-0.091452	-0.005599	1094	684	1	6115
53	85.3727880399	90	0.0	-0.085	0.009884	0.037121	752	856	1	5735
54	26.0760080959	50	0.0	-0.085	0.110032	-0.031153	283	655	1	6423
55	136.812240137	130	0.0	-0.085	-0.087888	-0.002503	1101	641	1	6685
56	114.249359386	90	0.0	-0.085	-0.049890	0.025755	916	784	1	6943
57	60.237587968	50	0.0	-0.085	0.060169	0.020221	479	782	1	6261
58	31.0133653235	50	0.0	-0.085	0.105759	-0.021420	302	645	1	4659
59	102.485872682	90	0.0	-0.085	-0.026224	0.033427	818	839	1	6616
60	103.39980117	130	0.0	-0.085	-0.028382	0.034137	867	800	1	6729
61	132.249329435	130	0.0	-0.085	-0.081593	0.004829	1100	644	1	7514
62	70.477989687	50	0.0	-0.085	0.040422	0.029009	564	825	1	4662
63	95.5830351899	90	0.0	-0.085	-0.012336	0.041197	834	822	1	5404
118	80.2545449538	90	0.0	-0.085	0.020335	0.033399	660	874	2	6224
119	99.598554491	130	0.0	-0.085	-0.020268	0.034850	854	838	2	4030
120	34.2234581433	50	0.0	-0.085	0.100212	-0.016836	262	617	2	4114
121	72.4968565132	50	0.0	-0.085	0.036330	0.030202	522	822	2	4462
122	101.770016459	90	0.0	-0.085	-0.024561	0.032875	834	821	2	4972
123	146.325235657	130	0.0	-0.085	-0.100243	-0.018210	1125	572	2	4612
124	123.458257867	130	0.0	-0.085	-0.066481	0.015601	1054	670	2	3892
125	34.8537696117	50	0.0	-0.085	0.099437	-0.015751	278	641	2	4884
126	72.2949304526	90	0.0	-0.085	0.036827	0.030359	575	823	2	4999
127	113.892356124	130	0.0	-0.085	-0.049017	0.025653	942	757	2	4793
128	42.1903168934	50	0.0	-0.085	0.091211	-0.002323	370	745	2	4845
129	61.1068297577	90	0.0	-0.085	0.058231	0.020515	485	776	2	4271
