trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	-50.595	50	0	0	7.126	-8.6738	-5.1143	8.82	1	7554	0
74	83.964	90	0	0	1.205	11.397	-4.2806	7.358	1	8262	0
75	88.549	130	0	0	0.2876	11.35	-2.8276	8.562	1	4068	1
76	-55.594	130	0	0	6.3367	-9.2526	-7.8535	3.5453	1	4736	0
77	-55.337	90	0	0	6.4073	-9.2662	-4.1377	9.25	1	4136	0
78	67.695	50	0	0	4.3716	10.656	-1.9701	9.25	1	7144	1
79	-56.388	50	0	0	6.147	-9.2479	-3.3755	9.938	1	4342	0
80	82.22	130	0	0	1.5788	11.556	-2.5894	9.2213	1	3260	1
81	74.214	90	0	0	3.1524	11.151	-2.4465	9.852	1	3363	1
82	84.01	90	0	0	1.2421	11.838	-1.3747	9.9953	1	2605	1
83	91.177	50	0	0	-0.2496	12.146	-0.85063	10.024	1	3439	1
84	-10.025	130	0	0	11.238	-1.9867	-3.1849	9.6227	1	3761	0
85	77.475	50	0	0	2.5011	11.259	-1.6843	8.8487	1	2747	1
86	86.484	130	0	0	0.7171	11.672	-1.8272	9.594	1	2721	1
87	84.948	90	0	0	1.0297	11.647	2.6032	9.422	1	3099	1
88	89.392	50	0	0	0.1225	11.552	-1.3032	8.304	1	6617	1
89	86.508	90	0	0	0.6852	11.228	-0.13604	9.594	1	2825	1
90	80.351	130	0	0	2.014	11.846	0.24507	8.906	1	2831	1
145	81.864	50	0	0	1.5972	11.172	-1.9225	11.486	2	3296	1
146	93.536	90	0	0	-0.6939	11.229	0.26889	10.339	2	2303	1
147	107.45	130	0	0	-3.388	10.78	-7.663	8.734	2	2129	1
148	99.272	130	0	0	-1.8475	11.316	-1.9701	9.7373	2	2190	1
149	94.697	90	0	0	-0.9481	11.54	-0.87445	10.053	2	2169	1
150	70.974	50	0	0	3.9209	11.371	7.0336	6.6987	2	2290	1
151	114.29	130	0	0	-4.7745	10.581	-7.1628	7.0713	2	2242	1
152	86.403	90	0	0	0.7423	11.808	-0.4457	9.7947	2	2193	1
153	54.86	50	0	0	6.8406	9.7186	6.6525	5.4087	2	2333	1
154	77.71	50	0	0	2.4278	11.144	3.2463	8.734	2	2197	1
155	134.39	130	0	0	-7.9748	8.1452	-9.9497	4.5487	2	2049	1
156	103.29	90	0	0	-2.6248	11.114	-1.8272	9.25	2	2145	1
157	102.12	130	0	0	-2.3868	11.11	-1.2556	8.476	2	2239	1
158	89.977	90	0	0	0.0046	11.449	-1.6129	8.476	2	2109	1
159	71.272	50	0	0	3.7294	11	5.1757	6.498	2	2189	1
160	135.82	130	0	0	-8.2135	7.9818	-10.355	3.1727	2	2029	1
161	100.01	90	0	0	-2.0045	11.36	-1.7558	8.562	2	2173	1
162	89.065	50	0	0	0.1895	11.607	-1.7558	8.8487	2	2245	1
217	48.57	50	0	0	7.7704	8.8046	4.7946	7.2433	3	3909	1
218	131.54	130	0	0	-7.3649	8.313	-9.9973	5.3227	3	2417	1
219	95.982	90	0	0	-1.1828	11.287	-2.0416	10.167	3	2310	1
220	144.32	130	0	0	-9.0961	6.5314	-10.45	4.176	3	2169	1
221	73.23	50	0	0	3.4038	11.295	5.6283	7.2433	3	2389	1
222	139.87	90	0	0	-8.5201	7.182	-10.402	4.2047	3	2169	1
223	77.029	90	0	0	2.6129	11.344	4.4135	6.842	3	2269	1
224	136.62	130	0	0	-8.2073	7.7551	-9.5685	3.6027	3	2149	1
225	66.454	50	0	0	4.6324	10.631	6.9145	5.638	3	2305	1
226	79.644	50	0	0	2.0709	11.333	-1.5414	9.078	3	2263	1
227	142.96	130	0	0	-9.05	6.8305	-9.9735	2.5133	3	2129	1
228	120	90	0	0	-5.5619	9.632	-7.3533	7.616	3	2169	1
229	84.034	90	0	0	1.2027	11.509	3.7465	6.9853	3	2453	1
230	135.34	130	0	0	-7.9692	7.8753	-10.021	5.2653	3	2109	1
231	72.05	50	0	0	3.5214	10.87	6.6287	6.4693	3	2273	1
232	93.292	50	0	0	-0.6468	11.244	-1.6605	8.1893	3	2229	1
233	134.82	90	0	0	-7.942	7.9912	-10.093	4.95	3	2149	1
234	147.06	130	0	0	-9.3687	6.0692	-10.355	4.2047	3	2150	1
289	46.825	50	0	0	7.7168	8.2247	7.1527	6.0967	4	2830	1
290	106.27	90	0	0	-3.1977	10.958	-2.9706	9.508	4	2329	1
291	144.38	130	0	0	-9.2071	6.5974	-10.116	6.2113	4	2189	1
292	136.07	130	0	0	-8.1252	7.8272	-8.5205	6.7847	4	2149	1
293	110.12	90	0	0	-3.8779	10.586	-2.8991	9.7087	4	2944	1
294	83.12	50	0	0	1.3724	11.374	2.9367	8.4473	4	2231	1
