0	180	0.0	-0.085	-0.12	-0.085	839	2	1346	254
1	90	0.0	-0.085	0.0	0.035	449	225	536	569
2	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	652	49	294	78
3	18.0	0.0	-0.085	0.114126781955	-0.047917960675	1013	122	393	152
4	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	956	150	592	403
5	72.0	0.0	-0.085	0.037082039325	0.0291267819554	807	13	414	643
6	180	0.0	-0.085	-0.12	-0.085	703	0	1233	158
7	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	389	101	424	503
8	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	737	30	410	282
9	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	879	0	585	566
10	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	799	33	1203	546
11	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	813	50	657	587
12	0	0.0	-0.085	0.12	-0.085	786	32	365	78
13	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	1003	48	1000	523
14	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	813	30	436	255
15	90	0.0	-0.085	0.0	0.035	852	50	619	509
16	0	0.0	-0.085	0.12	-0.085	782	1	362	84
17	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	904	92	753	588
18	45	0.0	-0.085	-0.12	-0.085	768	7	1125	79
19	90.0	0.0	-0.085	0.0	0.035	632	84	571	498
20	0.0	0.0	-0.085	0.12	-0.085	800	21	406	84
21	180	0.0	-0.085	-0.12	-0.085	981	135	1219	157
22	90	0.0	-0.085	0.0	0.035	690	115	731	563
23	90	0.0	-0.085	0.0	0.035	834	19	708	570
24	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	813	42	1161	182
25	90	0.0	-0.085	0.0	0.035	673	145	647	581
26	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	858	0	1226	303
27	90	0.0	-0.085	0.0	0.035	795	70	730	461
28	180	0.0	-0.085	-0.12	-0.085	827	23	1141	62
29	0	0.0	-0.085	0.12	-0.085	725	76	370	115
30	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	857	130	1100	441
31	54.0	0.0	-0.085	0.0705342302751	0.012082039325	854	48	480	525
32	180.0	0.0	-0.085	-0.12	-0.085	836	29	1126	119
33	135	0.0	-0.085	-0.12	-0.085	692	90	1145	118
34	0	0.0	-0.085	0.12	-0.085	734	72	400	94
35	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	892	109	730	447
36	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	818	0	820	492
37	90	0.0	-0.085	0.0	0.035	867	54	476	595
38	90	0.0	-0.085	0.0	0.035	744	63	521	594
39	90	0.0	-0.085	0.0	0.035	753	46	474	582
