Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	130.952754501	130	0.0	-0.085	-0.080270	0.007494	927	611	1	8175
92	93.7621687276	90	0.0	-0.085	-0.007988	0.036478	801	753	1	4303
93	79.2617577234	50	0.0	-0.085	0.022369	0.032953	589	665	1	3828
94	153.714756247	130	0.0	-0.085	-0.109941	-0.030699	1000	668	1	3848
95	85.1642836166	50	0.0	-0.085	0.010162	0.035118	750	702	1	3688
96	144.056500403	90	0.0	-0.085	-0.097424	-0.014364	993	648	1	3433
97	86.0678571712	90	0.0	-0.085	0.008259	0.035154	654	685	1	3901
98	134.546778943	130	0.0	-0.085	-0.085534	0.001898	873	685	1	3339
99	79.8960326524	50	0.0	-0.085	0.021080	0.033295	662	634	1	3929
100	124.071382563	90	0.0	-0.085	-0.067263	0.014454	934	614	1	3761
101	146.683959297	130	0.0	-0.085	-0.101435	-0.018329	1086	561	1	2949
102	92.2729555033	50	0.0	-0.085	-0.004810	0.036185	835	654	1	3399
103	133.085652448	130	0.0	-0.085	-0.083589	0.004370	994	654	1	3273
104	71.9585199626	50	0.0	-0.085	0.037579	0.030372	634	651	1	3518
105	118.398852883	90	0.0	-0.085	-0.057421	0.021203	806	720	1	3823
106	130.918221457	90	0.0	-0.085	-0.079797	0.007061	945	683	1	3189
107	86.7952553225	50	0.0	-0.085	0.006732	0.035232	777	648	1	3329
108	133.196249048	130	0.0	-0.085	-0.082237	0.002585	1126	639	1	3089
235	96.2229360424	90	0.0	-0.085	-0.013348	0.037414	608	667	2	5129
236	91.0209665195	50	0.0	-0.085	-0.002164	0.036429	614	689	2	3232
237	145.331408501	130	0.0	-0.085	-0.101207	-0.015003	1145	641	2	3050
238	105.09438782	90	0.0	-0.085	-0.031451	0.031608	864	704	2	3044
239	86.3750557595	50	0.0	-0.085	0.007712	0.036733	691	656	2	3046
240	139.488248667	130	0.0	-0.085	-0.092234	-0.006192	1042	617	2	3029
241	110.503369847	130	0.0	-0.085	-0.042629	0.028996	872	648	2	3129
242	87.430533235	90	0.0	-0.085	0.005392	0.035154	670	665	2	3420
243	119.108386711	50	0.0	-0.085	-0.058591	0.020231	611	643	2	3074
244	77.4285742554	50	0.0	-0.085	0.026375	0.033272	640	639	2	3305
245	150.110540902	130	0.0	-0.085	-0.105689	-0.024252	997	707	2	2804
246	125.819915808	90	0.0	-0.085	-0.070243	0.012323	885	713	2	2854
247	118.812437103	130	0.0	-0.085	-0.058156	0.020731	886	723	2	2862
248	83.069301091	50	0.0	-0.085	0.014687	0.035824	655	670	2	2869
249	126.215164477	90	0.0	-0.085	-0.072892	0.014539	833	713	2	2904
250	138.962191962	130	0.0	-0.085	-0.091676	-0.005201	1030	677	2	2846
251	94.7338413546	50	0.0	-0.085	-0.010054	0.036411	804	676	2	2888
252	132.41081725	90	0.0	-0.085	-0.082534	0.005352	1001	698	2	2825
