"ID","agegroup","group","participant","block","trial","active_bool","handangle_deg","localization_deg","tapx_cm","tapy_cm","RT_ms"
"hd_0310","aging","aging_implicit",113,3,190,1,63.6274643421903,74.315647165621,3.70595035196977,12.1366935216411,4743
"hd_0310","aging","aging_implicit",113,3,191,1,65.015266538615,75.7188087891387,3.44395035196977,11.3626935216411,4269
"hd_0310","aging","aging_implicit",113,3,192,1,127.825354362018,136.361956529556,-8.22754964803024,8.23799352164106,3665
"hd_0310","aging","aging_implicit",113,3,193,1,84.4450382248495,95.9778870089611,-1.03414964803023,11.8786935216411,3455
"hd_0310","aging","aging_implicit",113,3,194,1,138.48366335098,143.512085002142,-10.1332496480302,6.68999352164106,3183
"hd_0310","aging","aging_implicit",113,3,195,1,47.9235688192592,58.3386313144829,6.13555035196977,9.01199352164106,2997
"hd_0310","aging","aging_implicit",113,3,196,1,139.596231005261,143.97441563312,-9.94224964803024,5.88739352164106,3393
"hd_0310","aging","aging_implicit",113,3,197,1,71.5114801083434,82.2999394699629,2.08625035196977,11.7636935216411,3197
"hd_0310","aging","aging_implicit",113,3,198,1,51.0416919600633,61.6789775267655,6.06405035196977,9.90069352164106,3216
"hd_0310","aging","aging_implicit",113,3,199,1,54.8610228405048,65.5369473355011,5.03985035196977,10.6459935216411,3465
"hd_0310","aging","aging_implicit",113,3,200,1,94.9470763897164,105.147494472239,-3.82094964803023,11.6776935216411,3294
"hd_0310","aging","aging_implicit",113,3,201,1,135.536220725659,141.895471458007,-9.13274964803023,6.11669352164106,3183
"hd_0310","aging","aging_implicit",113,3,202,1,101.276687768116,110.86262245875,-4.15444964803023,11.2479935216411,3500
"hd_0310","aging","aging_implicit",113,3,203,1,35.1867741983645,43.9501702292045,7.70765035196977,7.57869352164106,3059
"hd_0310","aging","aging_implicit",113,3,204,1,80.8617593709974,92.3030160370764,-0.772049648030235,11.7926935216411,3393
"hd_0310","aging","aging_implicit",113,3,205,1,47.4244137231789,57.6867291442157,6.08795035196977,9.49939352164106,3421
"hd_0310","aging","aging_implicit",113,3,206,1,99.0447333419209,108.515398078595,-4.46414964803023,10.7606935216411,3467
"hd_0310","aging","aging_implicit",113,4,262,1,139.27737184267,144.023511283248,-9.79924964803024,7.49269352164106,4577
"hd_0310","aging","aging_implicit",113,4,263,1,39.8099944427023,49.4793874320786,9.04155035196976,7.40669352164106,4064
"hd_0310","aging","aging_implicit",113,4,264,1,84.8257723396542,96.4016104532041,-0.843549648030234,11.3053935216411,4726
"hd_0310","aging","aging_implicit",113,4,265,1,57.3018332591,67.7954583282226,3.44395035196977,10.5026935216411,4417
"hd_0310","aging","aging_implicit",113,4,266,1,134.789063429307,141.624922661773,-9.27564964803024,7.43539352164106,3985
"hd_0310","aging","aging_implicit",113,4,267,1,67.9088163848211,78.7040693234787,3.56305035196977,11.6776935216411,4471
"hd_0310","aging","aging_implicit",113,4,268,1,93.1256283196943,103.946531905325,-2.51094964803023,12.5956935216411,4899
"hd_0310","aging","aging_implicit",113,4,269,1,28.605245469762,38.1797163309955,10.3039503519698,6.25999352164106,4225
"hd_0310","aging","aging_implicit",113,4,270,1,141.268553554167,144.975918978374,-8.94214964803023,6.74739352164106,4135
"hd_0310","aging","aging_implicit",113,4,271,1,127.484233242638,135.825666332449,-8.60864964803024,7.89399352164106,4455
"hd_0310","aging","aging_implicit",113,4,272,1,72.3687806866887,83.1811546888265,1.82425035196977,12.5376935216411,3631
"hd_0310","aging","aging_implicit",113,4,273,1,31.5596651691599,40.5980310484936,9.44645035196976,7.29199352164106,3643
"hd_0310","aging","aging_implicit",113,4,274,1,54.1272739713254,65.2185685625695,6.85015035196977,9.92939352164106,3981
"hd_0310","aging","aging_implicit",113,4,275,1,116.322403321621,124.402865452852,-7.22714964803023,9.38469352164106,3835
"hd_0310","aging","aging_implicit",113,4,276,1,78.4098836649298,89.5985324349673,-0.700649648030235,12.2226935216411,3903
"hd_0310","aging","aging_implicit",113,4,277,1,62.9613228488264,73.5143598415294,2.96755035196977,11.7356935216411,3941
"hd_0310","aging","aging_implicit",113,4,278,1,74.6935983453463,86.1852497526746,3.15815035196977,11.2479935216411,3820
"hd_0310","aging","aging_implicit",113,4,279,1,141.137736864181,144.965341625221,-9.51424964803024,7.46399352164106,3722
"hd_0310","aging","aging_implicit",113,1,73,0,157.377601294446,152.015326786152,-10.7655128966794,7.30539180528563,5051
"hd_0310","aging","aging_implicit",113,1,74,0,37.2192661628929,46.034969957426,7.86098710332057,8.48079180528563,4570
"hd_0310","aging","aging_implicit",113,1,75,0,78.1682772019776,89.21729664698,-1.14271289667943,12.0640918052856,4803
"hd_0310","aging","aging_implicit",113,1,76,0,73.8814653900117,84.6550386022857,0.619901103320573,12.7520918052856,3249
"hd_0310","aging","aging_implicit",113,1,77,0,127.452239749528,135.726631304005,-8.90791289667943,7.93609180528563,3349
"hd_0310","aging","aging_implicit",113,1,78,0,38.8347821409293,48.2908995982195,8.88528710332057,7.42009180528563,5408
"hd_0310","aging","aging_implicit",113,1,79,0,72.8027378917648,83.4111830833574,0.524627103320573,12.2070918052856,4024
"hd_0310","aging","aging_implicit",113,1,80,0,144.972648192072,146.323274735995,-8.81261289667943,6.76079180528563,3422
"hd_0310","aging","aging_implicit",113,1,82,0,62.3868808820952,72.9026110748139,2.97798710332057,12.2650918052856,3329
"hd_0310","aging","aging_implicit",113,1,83,0,139.026381559778,143.855692640113,-9.45551289667943,6.90409180528563,3641
"hd_0310","aging","aging_implicit",113,1,84,0,26.3575627839138,35.5068307906331,8.14688710332057,6.99009180528563,3715
"hd_0310","aging","aging_implicit",113,1,85,0,94.7064336236356,105.268226251494,-2.88151289667943,12.0640918052856,3009
"hd_0310","aging","aging_implicit",113,1,88,0,31.6064480413718,40.2809097374552,8.09918710332057,8.02209180528563,3113
"hd_0310","aging","aging_implicit",113,1,89,0,81.3189239627131,92.8480776633155,-0.594912896679427,12.2070918052856,3069
"hd_0310","aging","aging_implicit",113,1,90,0,147.027656571872,146.851404870115,-9.43151289667943,6.76079180528563,3097
"hd_0310","aging","aging_implicit",113,2,146,0,144.59854018212,145.759563838255,-10.0985128966794,5.92939180528563,3209
"hd_0310","aging","aging_implicit",113,2,147,0,49.6299712184928,60.2191163364876,6.19368710332057,9.34079180528563,2992
"hd_0310","aging","aging_implicit",113,2,148,0,24.2473348536862,33.7993926918288,9.79038710332057,7.30539180528563,3367
"hd_0310","aging","aging_implicit",113,2,149,0,121.987138082011,130.373304424528,-7.78841289667943,8.45209180528563,3109
"hd_0310","aging","aging_implicit",113,2,150,0,65.7787451962701,76.3271584649012,2.85888710332057,12.4650918052856,4370
"hd_0310","aging","aging_implicit",113,2,151,0,44.9767590102021,54.5271259395096,5.55048710332057,10.8313918052856,3058
"hd_0310","aging","aging_implicit",113,2,152,0,140.697657541624,144.663862501882,-9.81351289667943,6.76079180528563,2776
"hd_0310","aging","aging_implicit",113,2,153,0,73.9381817227022,84.9185732165039,1.50121710332057,11.9780918052856,3264
"hd_0310","aging","aging_implicit",113,2,154,0,29.7026867529516,38.8674899256325,9.43308710332057,7.07609180528563,3558
"hd_0310","aging","aging_implicit",113,2,155,0,86.2606557022323,97.7568714130886,-1.14271289667943,11.9210918052856,3233
"hd_0310","aging","aging_implicit",113,2,156,0,145.590456429442,145.850584578314,-10.0275128966794,5.41339180528563,3069
"hd_0310","aging","aging_implicit",113,2,157,0,62.7898680451624,73.326462085882,2.85888710332057,11.5480918052856,3457
"hd_0310","aging","aging_implicit",113,2,158,0,136.396228095266,142.548209421895,-9.69351289667943,7.24809180528563,4081
"hd_0310","aging","aging_implicit",113,2,159,0,40.8474808633717,50.4827035056856,8.38508710332057,8.07939180528563,3747
"hd_0310","aging","aging_implicit",113,2,160,0,22.7827860092174,32.4362325863146,9.52838710332057,6.81809180528563,3473
"hd_0310","aging","aging_implicit",113,2,161,0,92.8099243641075,103.360848776889,-3.26271289667943,11.7200918052856,3197
"hd_0310","aging","aging_implicit",113,2,162,0,141.035004077586,144.927329974591,-8.86021289667943,6.96139180528563,3281
"hd_0310","aging","aging_implicit",113,3,217,0,60.9040516728526,71.3063219940554,2.62068710332057,12.0640918052856,3173
"hd_0310","aging","aging_implicit",113,3,218,0,61.0972574920003,71.6349769165062,3.00188710332057,11.2327918052856,2909
"hd_0310","aging","aging_implicit",113,3,219,0,130.023857663115,137.690920274042,-9.57451289667943,6.76079180528563,2974
"hd_0310","aging","aging_implicit",113,3,220,0,81.4001144846201,92.492612020115,-2.30991289667943,11.8630918052856,3905
"hd_0310","aging","aging_implicit",113,3,221,0,139.487118391242,143.905101915538,-10.0275128966794,5.81479180528563,2823
"hd_0310","aging","aging_implicit",113,3,222,0,44.9569277874162,54.5706646651586,5.45528710332057,10.0860918052856,3157
"hd_0310","aging","aging_implicit",113,3,223,0,141.189448502355,144.664322262419,-10.0035128966794,5.64279180528563,2849
"hd_0310","aging","aging_implicit",113,3,224,0,68.9116853112161,79.4934482022904,2.33488710332057,12.3790918052856,3129
"hd_0310","aging","aging_implicit",113,3,225,0,47.1865568289517,56.9707004286667,4.90738710332057,11.0033918052856,3609
"hd_0310","aging","aging_implicit",113,3,226,0,50.8338712006131,61.3375691821669,5.71728710332057,10.2007918052856,3480
"hd_0310","aging","aging_implicit",113,3,227,0,93.5448480116697,104.006397141407,-3.21501289667943,11.1753918052856,3411
"hd_0310","aging","aging_implicit",113,3,228,0,136.943180244845,142.862136478417,-9.43151289667943,7.04739180528563,4083
"hd_0310","aging","aging_implicit",113,3,229,0,100.501191995012,110.519503094431,-3.52471289667943,11.9210918052856,3173
"hd_0310","aging","aging_implicit",113,3,230,0,34.027752554191,42.9101759909973,8.62318710332057,7.50609180528563,3716
"hd_0310","aging","aging_implicit",113,3,231,0,78.7819503472435,90.009687649603,-0.690212896679427,11.2900918052856,4041
"hd_0310","aging","aging_implicit",113,3,232,0,43.9326393052093,53.1468996504298,4.88358710332057,10.4300918052856,3379
"hd_0310","aging","aging_implicit",113,3,233,0,97.830981400786,108.0547926661,-3.14361289667943,11.5480918052856,3593
"hd_0310","aging","aging_implicit",113,4,289,0,138.845432617015,143.809037905772,-9.43151289667943,7.04739180528563,3071
"hd_0310","aging","aging_implicit",113,4,290,0,39.325234911166,48.6516642900784,8.62318710332057,8.28009180528563,3363
"hd_0310","aging","aging_implicit",113,4,291,0,83.7211103152838,94.8782697648325,-2.42901289667943,12.0640918052856,3333
"hd_0310","aging","aging_implicit",113,4,292,0,53.6527388721045,64.1720537350486,4.88358710332057,10.8313918052856,3469
"hd_0310","aging","aging_implicit",113,4,293,0,136.69368502302,142.817579400443,-7.76451289667943,6.35939180528563,3161
"hd_0310","aging","aging_implicit",113,4,294,0,66.3033968488342,77.0012199774973,3.43058710332057,11.8920918052856,3507
"hd_0310","aging","aging_implicit",113,4,295,0,91.5561869154615,102.187671767325,-3.33411289667943,11.8920918052856,3789
"hd_0310","aging","aging_implicit",113,4,296,0,30.0568074253226,39.1497304707344,9.67128710332057,7.50609180528563,4789
"hd_0310","aging","aging_implicit",113,4,297,0,141.975124973076,145.304318034201,-10.0755128966794,8.02209180528563,4503
"hd_0310","aging","aging_implicit",113,4,298,0,128.563896452321,137.070312266159,-8.88401289667943,8.93939180528563,3653
"hd_0310","aging","aging_implicit",113,4,299,0,69.1578920050996,79.7460956151989,2.19198710332057,11.8920918052856,3405
"hd_0310","aging","aging_implicit",113,4,300,0,31.7289203765726,40.6084703235174,9.43308710332057,8.10809180528563,3640
"hd_0310","aging","aging_implicit",113,4,301,0,51.8280301661623,62.269352587034,5.02648710332057,10.2867918052856,3602
"hd_0310","aging","aging_implicit",113,4,302,0,116.99301966531,127.390848907413,-4.71561289667943,11.5770918052856,3257
"hd_0310","aging","aging_implicit",113,4,303,0,75.8527410485244,87.2997751512146,2.23958710332057,12.0930918052856,3436
"hd_0310","aging","aging_implicit",113,4,304,0,60.8030620699388,71.7971600664059,5.47908710332057,11.8630918052856,3976
"hd_0310","aging","aging_implicit",113,4,305,0,72.1263642398606,83.1746032240895,3.02568710332057,11.8920918052856,3536
"hd_0310","aging","aging_implicit",113,4,306,0,142.024779596586,145.29960463237,-9.40851289667943,7.33409180528563,4200
"mm_2306","aging","aging_explicit",114,1,51,1,39.6221659897304,36.5180512515641,9.41932425628262,7.36095539371815,6728
"mm_2306","aging","aging_explicit",114,1,52,1,44.1611344406546,38.8326807242354,8.18072425628262,8.30695539371815,6849
"mm_2306","aging","aging_explicit",114,1,54,1,146.803759183742,143.173389417439,-9.99357574371738,6.67295539371815,5930
"mm_2306","aging","aging_explicit",114,1,55,1,132.95342274285,130.678400109766,-8.04037574371738,7.70495539371815,4738
"mm_2306","aging","aging_explicit",114,1,56,1,51.6222462815748,46.6950981813456,9.99102425628262,6.70165539371815,4104
"mm_2306","aging","aging_explicit",114,1,57,1,93.6138807520036,88.8269839869679,0.415564256282621,12.7786553937181,3814
"mm_2306","aging","aging_explicit",114,1,58,1,135.028747500786,133.098298423225,-8.73107574371738,8.53635539371815,4265
"mm_2306","aging","aging_explicit",114,1,59,1,47.9627115145635,42.5635765245725,9.08582425628262,6.30035539371815,4999
"mm_2306","aging","aging_explicit",114,1,60,1,81.3938274209935,76.6925539852018,3.67882425628262,12.1486553937181,4977
"mm_2306","aging","aging_explicit",114,1,61,1,67.8916167419392,65.1133598139654,4.79832425628262,11.4886553937181,5343
"mm_2306","aging","aging_explicit",114,1,62,1,105.383663811458,100.208873611736,-3.08587574371738,12.2056553937181,4838
"mm_2306","aging","aging_explicit",114,1,63,1,144.285694140821,141.322100846441,-10.1602757437174,6.58695539371815,3816
"mm_2306","aging","aging_explicit",114,2,119,1,132.397376554159,130.144907825503,-7.96887574371738,8.36435539371815,5255
"mm_2306","aging","aging_explicit",114,2,120,1,87.2467609168585,81.8175739010993,-0.0608257437173794,12.2056553937181,5271
"mm_2306","aging","aging_explicit",114,2,121,1,44.1110848023236,39.2576157912231,9.27642425628262,7.64765539371815,5539
"mm_2306","aging","aging_explicit",114,2,122,1,131.868352141394,128.896409400294,-9.82677574371738,6.70165539371815,3545
"mm_2306","aging","aging_explicit",114,2,123,1,81.3706632534313,75.5846443540084,-0.0131857437173794,11.8326553937181,3208
"mm_2306","aging","aging_explicit",114,2,124,1,43.5358015063339,39.2458878782192,9.58602425628262,6.70165539371815,6224
"mm_2306","aging","aging_explicit",114,2,125,1,110.619002847337,106.101650387971,-3.82427574371738,10.9446553937181,5254
"mm_2306","aging","aging_explicit",114,2,126,1,95.1776232033179,89.791155192828,-2.34747574371738,11.7466553937181,3966
"mm_2306","aging","aging_explicit",114,2,127,1,151.625086819319,145.740404957875,-10.3269757437174,6.61565539371815,3664
"mm_2306","aging","aging_explicit",114,2,128,1,71.8209199268558,68.5210881378638,4.27432425628262,11.8046553937181,4206
"mm_2306","aging","aging_explicit",114,2,129,1,73.7175234919901,70.2565423340451,4.94122425628262,11.4026553937181,4350
"mm_2306","aging","aging_explicit",114,2,130,1,148.721207601742,144.569171491775,-9.61237574371738,7.38965539371815,3780
"mm_2306","aging","aging_explicit",114,2,131,1,58.9141922469394,53.652933652037,4.29812425628262,11.4026553937181,4170
"mm_2306","aging","aging_explicit",114,2,132,1,114.331580941694,110.844755137817,-3.37177574371738,11.4886553937181,4274
"mm_2306","aging","aging_explicit",114,2,133,1,71.7193818608671,68.480907516589,4.34572425628262,11.4606553937181,3878
"mm_2306","aging","aging_explicit",114,2,134,1,146.945263550188,143.153453494415,-9.89827574371738,6.18565539371815,3416
"mm_2306","aging","aging_explicit",114,2,135,1,98.4925857498792,93.2035062343664,-1.94257574371738,11.6326553937181,4336
"mm_2306","aging","aging_explicit",114,3,190,1,136.300090784838,134.567755556189,-8.70727574371738,8.82295539371815,6536
"mm_2306","aging","aging_explicit",114,3,192,1,76.9824149727525,72.8818315879925,4.36962425628262,10.9726553937181,4658
"mm_2306","aging","aging_explicit",114,3,193,1,127.298083758358,125.03127416338,-4.91997574371738,11.5466553937181,4248
"mm_2306","aging","aging_explicit",114,3,194,1,84.1624381672787,79.7048321602152,4.27432425628262,11.3746553937181,4419
"mm_2306","aging","aging_explicit",114,3,195,1,38.0077226013987,35.5541870174618,9.58602425628262,7.21765539371815,4857
"mm_2306","aging","aging_explicit",114,3,196,1,87.3609423079729,83.0115365362167,3.65502425628262,11.8326553937181,3895
"mm_2306","aging","aging_explicit",114,3,198,1,157.295323734198,148.107941708014,-10.1364757437174,6.27165539371815,3392
"mm_2306","aging","aging_explicit",114,3,199,1,156.066426684298,148.768130404377,-9.06457574371738,7.38965539371815,3092
"mm_2306","aging","aging_explicit",114,3,200,1,63.8488940841665,61.7513381852748,8.03782425628262,9.59695539371815,4772
"mm_2306","aging","aging_explicit",114,3,201,1,93.4257866909647,89.367035951461,3.70262425628262,11.5176553937181,3660
"mm_2306","aging","aging_explicit",114,3,203,1,154.715501603786,147.139196394841,-9.85057574371738,6.38635539371815,3499
"mm_2306","aging","aging_explicit",114,3,204,1,59.3551748144377,55.9165470554771,7.41852425628262,9.08095539371815,3824
"mm_2306","aging","aging_explicit",114,3,205,1,123.9451298149,120.935360562902,-5.84897574371738,11.0016553937181,3270
"mm_2306","aging","aging_explicit",114,3,206,1,79.1241294968173,74.593715136498,3.70262425628262,11.3456553937181,3530
"mm_2306","aging","aging_explicit",114,3,207,1,92.7167199662364,88.5844784250382,3.03572425628262,11.3746553937181,3186
"mm_2306","aging","aging_explicit",114,4,262,1,89.1354037470661,83.7321949397759,-0.918325743717379,11.6896553937181,7101
"mm_2306","aging","aging_explicit",114,4,263,1,132.329348394357,130.391160524255,-7.23047574371738,9.53965539371815,4908
"mm_2306","aging","aging_explicit",114,4,264,1,57.1580382173556,51.0001618866301,3.96462425628262,11.3166553937181,4144
"mm_2306","aging","aging_explicit",114,4,265,1,119.092725158971,115.233504939339,-6.20627574371738,9.79765539371814,5662
"mm_2306","aging","aging_explicit",114,4,266,1,93.224762694878,87.6448480787645,-3.13357574371738,11.7466553937181,4588
"mm_2306","aging","aging_explicit",114,4,268,1,95.1621263582998,90.0885496655322,-1.10888574371738,11.8046553937181,3616
"mm_2306","aging","aging_explicit",114,4,269,1,72.6816454468813,68.9866972355333,3.13102425628262,11.3456553937181,3608
"mm_2306","aging","aging_explicit",114,4,270,1,129.835266773584,127.92295485685,-5.34877574371738,11.1736553937181,6240
"mm_2306","aging","aging_explicit",114,4,271,1,109.621130957892,104.90308737781,-3.56227574371738,10.2566553937181,4139
"mm_2306","aging","aging_explicit",114,4,272,1,71.4485137340453,68.2524537252561,3.84552425628262,10.1703553937181,3584
"mm_2306","aging","aging_explicit",114,4,273,1,148.7463342995,144.276655638269,-10.9459757437174,7.01695539371815,3158
"mm_2306","aging","aging_explicit",114,4,274,1,111.615711730298,107.266634134192,-3.91957574371738,10.8006553937181,3656
"mm_2306","aging","aging_explicit",114,4,277,1,111.081728962269,107.245164491448,-1.91877574371738,11.0016553937181,3491
"mm_2306","aging","aging_explicit",114,1,74,0,116.070032877425,111.186029180818,-8.0610419933347,9.49272903182842,5624
"mm_2306","aging","aging_explicit",114,1,75,0,43.6814850310554,39.2928903625297,9.7320580066653,6.94142903182842,4158
"mm_2306","aging","aging_explicit",114,1,76,0,79.6995466291505,74.6039228884566,2.1098580066653,12.2444290318284,4248
"mm_2306","aging","aging_explicit",114,1,77,0,133.569896758622,130.71497624776,-10.1333419933347,6.08142903182842,3992
"mm_2306","aging","aging_explicit",114,1,78,0,42.2561270293206,38.8554980348652,9.9461580066653,6.08142903182842,3692
"mm_2306","aging","aging_explicit",114,1,79,0,47.3336065476743,40.6693692079609,7.6598580066653,9.75072903182842,3740
"mm_2306","aging","aging_explicit",114,1,80,0,101.859139484497,97.0983973029752,-0.891371993334703,13.1904290318284,3154
"mm_2306","aging","aging_explicit",114,1,81,0,145.897019489449,143.566023903573,-8.5612419933347,9.69342903182842,4422
"mm_2306","aging","aging_explicit",114,1,82,0,133.314955837441,131.746413374103,-7.0367419933347,10.4101290318284,4068
"mm_2306","aging","aging_explicit",114,1,83,0,52.4188299744893,46.767797688349,8.3267580066653,8.00212903182842,4480
"mm_2306","aging","aging_explicit",114,1,84,0,94.4084052607796,89.4883643741612,-0.414981993334703,12.8754290318284,4273
"mm_2306","aging","aging_explicit",114,1,85,0,135.919252076964,135.017225588549,-6.5604419933347,11.0404290318284,4558
"mm_2306","aging","aging_explicit",114,1,86,0,48.7885956170193,43.3866064248689,10.1371580066653,6.91272903182842,3512
"mm_2306","aging","aging_explicit",114,1,87,0,82.0531983945907,76.9066790775892,2.1575580066653,12.0724290318284,4540
"mm_2306","aging","aging_explicit",114,1,88,0,66.2520960975313,63.513689620594,5.1587580066653,10.8404290318284,5082
"mm_2306","aging","aging_explicit",114,1,89,0,104.666690892559,100.715853575836,0.752168006665297,12.4164290318284,4933
"mm_2306","aging","aging_explicit",114,1,90,0,143.785305288206,140.908015674689,-9.4902419933347,6.11012903182842,4533
"mm_2306","aging","aging_explicit",114,2,145,0,49.190730527739,43.5279434979565,9.5653580066653,7.31412903182842,5065
"mm_2306","aging","aging_explicit",114,2,146,0,132.184668726574,130.051423018788,-7.9657419933347,9.34942903182842,3351
"mm_2306","aging","aging_explicit",114,2,147,0,86.4382766654948,81.6901199339497,2.7053580066653,12.0154290318284,3275
"mm_2306","aging","aging_explicit",114,2,148,0,44.5652822243686,39.0507957556277,8.1600580066653,8.54672903182842,3854
"mm_2306","aging","aging_explicit",114,2,149,0,131.796318687166,129.381877863494,-9.3234419933347,9.52142903182842,5295
"mm_2306","aging","aging_explicit",114,2,150,0,81.6764403269988,76.6770870084159,2.5148580066653,11.5284290318284,4167
"mm_2306","aging","aging_explicit",114,2,151,0,44.6918499296893,39.5642212631914,9.2080580066653,7.91612903182842,4009
"mm_2306","aging","aging_explicit",114,2,152,0,110.916594905662,106.316967692154,-4.6072419933347,11.6424290318284,3049
"mm_2306","aging","aging_explicit",114,2,153,0,94.0039718600775,89.3517395359979,0.871258006665297,12.7324290318284,3697
"mm_2306","aging","aging_explicit",114,2,154,0,150.136157635003,145.142755391239,-9.8236419933347,6.76942903182842,3299
"mm_2306","aging","aging_explicit",114,2,155,0,71.537794571816,68.2452178869104,3.9677580066653,11.4134290318284,4319
"mm_2306","aging","aging_explicit",114,2,156,0,72.1838680803148,68.978589220094,4.8014580066653,11.3844290318284,4665
"mm_2306","aging","aging_explicit",114,2,157,0,147.984140200709,144.397231563825,-9.2758419933347,8.23142903182842,3007
"mm_2306","aging","aging_explicit",114,2,158,0,58.6486543979265,54.7193045484813,7.1595580066653,9.63612903182842,3425
"mm_2306","aging","aging_explicit",114,2,159,0,112.304705866711,108.39663188981,-3.4400419933347,12.5024290318284,3175
"mm_2306","aging","aging_explicit",114,2,160,0,70.9999178763998,67.6091780915598,3.3961580066653,12.2164290318284,4463
"mm_2306","aging","aging_explicit",114,2,161,0,145.272696860133,142.153613117002,-10.1333419933347,6.85542903182842,2790
"mm_2306","aging","aging_explicit",114,2,162,0,97.0830294237157,92.3015609475244,-0.200608993334703,12.7034290318284,3322
"mm_2306","aging","aging_explicit",114,3,218,0,111.823663620018,107.943831995449,-2.9398419933347,12.5314290318284,3335
"mm_2306","aging","aging_explicit",114,3,219,0,74.7472580613577,71.1344885637295,5.0396580066653,11.2414290318284,4999
"mm_2306","aging","aging_explicit",114,3,220,0,128.159320854678,125.713316114356,-6.0363419933347,11.0694290318284,2857
"mm_2306","aging","aging_explicit",114,3,221,0,84.1677948173209,79.5585501541052,3.7057580066653,11.2704290318284,4520
"mm_2306","aging","aging_explicit",114,3,222,0,40.3067893993352,36.0529590338202,9.1366580066653,8.71872903182842,7146
"mm_2306","aging","aging_explicit",114,3,223,0,86.8142406348706,82.3867754842548,3.7057580066653,12.0444290318284,2640
"mm_2306","aging","aging_explicit",114,3,225,0,155.208633007887,147.004296767127,-9.8474419933347,5.73742903182842,2979
"mm_2306","aging","aging_explicit",114,3,226,0,155.603862020415,147.833558490828,-9.4663419933347,6.62612903182842,2979
"mm_2306","aging","aging_explicit",114,3,227,0,63.6320139604966,60.564938224346,6.2306580066653,11.6144290318284,3754
"mm_2306","aging","aging_explicit",114,3,228,0,93.4372751409077,88.6107517557646,0.251958006665297,12.4744290318284,4078
"mm_2306","aging","aging_explicit",114,3,230,0,153.909905423886,146.862494309155,-9.7045419933347,6.48272903182842,3170
"mm_2306","aging","aging_explicit",114,3,231,0,59.3278405466457,56.5733145314508,8.9698580066653,8.34612903182842,3106
"mm_2306","aging","aging_explicit",114,3,232,0,125.463336038942,122.166028110452,-7.3464419933347,10.6684290318284,3459
"mm_2306","aging","aging_explicit",114,3,233,0,78.3929675919148,74.2098098975222,4.7061580066653,11.2704290318284,2902
"mm_2306","aging","aging_explicit",114,3,234,0,92.8178854900775,87.7511607957684,-0.819911993334703,12.0724290318284,3084
"mm_2306","aging","aging_explicit",114,4,289,0,87.989560711097,82.254476072812,-1.3439419933347,10.5824290318284,4322
"mm_2306","aging","aging_explicit",114,4,290,0,133.235578165947,131.513267144163,-6.4174419933347,8.63272903182842,3211
"mm_2306","aging","aging_explicit",114,4,291,0,57.510244621919,52.9820049554929,6.7308580066653,9.60742903182842,4679
"mm_2306","aging","aging_explicit",114,4,292,0,119.052578526891,115.696089351171,-4.7977419933347,9.75072903182842,3659
"mm_2306","aging","aging_explicit",114,4,293,0,93.4128866239185,88.5112319686955,-0.0815119933347032,10.3814290318284,4357
"mm_2306","aging","aging_explicit",114,4,294,0,65.6441470667938,62.7372065476677,4.0868580066653,8.97672903182842,3927
"mm_2306","aging","aging_explicit",114,4,295,0,95.4757801502515,91.1472515178705,1.5620580066653,10.5824290318284,2911
"mm_2306","aging","aging_explicit",114,4,296,0,70.6413776318063,67.738030301833,4.4203580066653,10.1521290318284,3244
"mm_2306","aging","aging_explicit",114,4,297,0,130.553584204435,128.052554756462,-7.2749419933347,8.63272903182842,2918
"mm_2306","aging","aging_explicit",114,4,298,0,108.569190900053,103.554879952678,-3.7973419933347,10.2381290318284,2896
"mm_2306","aging","aging_explicit",114,4,299,0,70.1811939498003,67.4737086761199,4.5870580066653,9.52142903182842,3976
"mm_2306","aging","aging_explicit",114,4,300,0,148.184746896128,143.885630137975,-9.0614419933347,5.56542903182842,3569
"mm_2306","aging","aging_explicit",114,4,301,0,110.08710612924,106.146689269575,-1.6536419933347,11.3274290318284,3008
"mm_2306","aging","aging_explicit",114,4,302,0,128.862884588677,126.222498345565,-6.6556419933347,9.60742903182842,2784
"mm_2306","aging","aging_explicit",114,4,303,0,72.8915739412243,69.6954081960476,4.7061580066653,9.92272903182842,3422
"mm_2306","aging","aging_explicit",114,4,304,0,110.907634280991,106.878000057621,-2.3205419933347,10.5534290318284,2868
"mm_2306","aging","aging_explicit",114,4,305,0,126.085748847776,123.434546813753,-5.2741419933347,10.6394290318284,2488
"mm_2306","aging","aging_explicit",114,4,306,0,67.5644792551951,64.2177777523813,2.7768580066653,10.9834290318284,2819
"ta_0607","aging","aging_explicit",115,1,46,1,51.1838647269656,42.472669747192,7.34942391372967,8.91206615018957,5280
"ta_0607","aging","aging_explicit",115,1,48,1,70.7200366397889,73.430078166588,4.03852391372967,11.3200661501896,5000
"ta_0607","aging","aging_explicit",115,1,49,1,108.354999038742,121.137603068356,-7.56157608627033,9.37076615018957,4287
"ta_0607","aging","aging_explicit",115,1,50,1,100.582219084338,111.7514548245,-3.72667608627033,11.2340661501896,4679
"ta_0607","aging","aging_explicit",115,1,51,1,51.1327056508132,43.0080517002705,9.77902391372967,6.53276615018957,5693
"ta_0607","aging","aging_explicit",115,1,52,1,59.4010667055483,55.7739404494638,6.94452391372967,10.0587661501896,4421
