trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	126.25	130	0	0	-7.1397	9.7389	-6.8203	9.308	1	4113	1
47	53.551	50	0	0	7.2865	9.8655	6.3281	10.512	1	3594	1
48	84.516	90	0	0	1.1578	12.06	-0.69868	12.49	1	3694	1
49	89.449	90	0	0	0.1167	12.139	-0.57959	11.802	1	3494	1
50	127.74	130	0	0	-7.42	9.5858	-7.8445	9.7093	1	3550	1
51	53.374	50	0	0	7.2207	9.7134	6.8044	9.8527	1	3810	1
52	89.641	90	0	0	0.0754	12.042	-0.98452	12.433	1	3387	1
53	124.07	130	0	0	-6.8303	10.101	-7.8922	8.62	1	3839	1
54	54.593	50	0	0	7.045	9.9107	6.2804	10.168	1	3713	1
55	122.3	130	0	0	-6.5194	10.312	-7.4634	8.6487	1	4029	1
56	81.108	90	0	0	1.8575	11.873	-0.031739	12.06	1	3473	1
57	46.642	50	0	0	8.3801	8.8746	8.4718	8.8493	1	4277	1
58	116.1	130	0	0	-5.3756	10.973	-7.5587	8.964	1	4071	1
59	87.158	90	0	0	0.5992	12.071	-0.38903	11.716	1	3915	1
60	52.032	50	0	0	7.4436	9.5384	6.2804	10.541	1	3783	1
61	49.095	50	0	0	8.0241	9.2615	6.7568	10.483	1	3742	1
62	88.68	90	0	0	0.2786	12.091	-0.50813	12.547	1	3627	1
63	122.9	130	0	0	-6.6047	10.21	-8.2018	10.025	1	3624	1
118	130.16	130	0	0	-7.7488	9.181	-7.8922	9.738	2	3724	1
119	84.104	90	0	0	1.2499	12.104	1.9453	11.458	2	3741	1
120	75.225	50	0	0	3.0841	11.693	4.4225	11.143	2	3989	1
121	64.618	90	0	0	5.144	10.842	4.4463	10.34	2	3776	1
122	107.25	130	0	0	-3.6054	11.609	-4.1525	10.741	2	3775	1
123	33.954	50	0	0	10.147	6.8324	10.115	6.556	2	3864	1
124	121.58	130	0	0	-6.2909	10.235	-6.9632	9.91	2	3310	1
125	64.678	50	0	0	5.1656	10.917	6.5901	9.824	2	3554	1
126	73.563	90	0	0	3.3995	11.523	3.8508	10.655	2	3942	1
127	113.12	130	0	0	-4.7343	11.091	-4.6765	11.659	2	3676	1
128	59.052	50	0	0	6.2366	10.401	8.0431	8.1613	2	3544	1
129	79.23	90	0	0	2.2543	11.851	3.3983	11.286	2	3630	1
130	57.186	50	0	0	6.5581	10.171	5.4944	10.197	2	3106	1
131	109.95	130	0	0	-4.0964	11.286	-4.2954	11.057	2	4632	1
132	82.118	90	0	0	1.6618	12.003	0.61139	11.659	2	3348	1
133	117.83	130	0	0	-5.6378	10.681	-6.3915	10.254	2	3488	1
134	71.505	90	0	0	3.8283	11.445	2.7313	11.286	2	3584	1
135	41.248	50	0	0	9.1576	8.0305	8.2574	8.1327	2	4919	1
190	121.06	130	0	0	-6.2312	10.346	-5.4626	10.34	3	3652	1
191	76.633	90	0	0	2.8216	11.874	2.0406	12.06	3	3067	1
192	55.387	50	0	0	6.9105	10.012	5.9469	9.308	3	3400	1
193	74.886	90	0	0	3.1529	11.674	2.7551	10.971	3	3738	1
194	57.89	50	0	0	6.4489	10.276	6.1137	8.6487	3	3208	1
195	108.46	130	0	0	-3.832	11.477	-3.5808	11.2	3	3264	1
196	117.43	130	0	0	-5.5592	10.712	-4.4383	10.397	3	3126	1
197	64.189	90	0	0	5.3092	10.977	4.089	9.9387	3	3048	1
198	59.22	50	0	0	6.2649	10.518	6.3519	8.5913	3	3216	1
199	76.45	90	0	0	2.8134	11.674	2.374	11.114	3	3208	1
200	66.375	50	0	0	4.9321	11.276	5.1371	9.5087	3	3544	1
201	119.51	130	0	0	-5.9382	10.492	-2.2231	10.999	3	3118	1
202	119.14	130	0	0	-5.8844	10.554	-6.8203	8.964	3	3096	1
203	76.173	90	0	0	2.8747	11.68	3.3268	10.254	3	3640	1
204	52.33	50	0	0	7.4333	9.628	8.972	7.674	3	3930	1
205	59.094	50	0	0	6.1693	10.306	7.519	7.76	3	3234	1
206	116.34	130	0	0	-5.3504	10.805	-5.2958	11.028	3	3662	1
207	83.037	90	0	0	1.4827	12.141	3.4697	9.48	3	3116	0
262	49.035	50	0	0	7.9005	9.0998	6.3281	9.1073	4	3282	1
263	113.66	130	0	0	-4.8816	11.144	-6.987	9.9387	4	3075	1
264	63.455	90	0	0	5.4734	10.956	3.1362	11.028	4	3591	1
265	71.728	90	0	0	3.8093	11.537	3.4935	10.225	4	3218	1
266	146.51	130	0	0	-10.097	6.681	-9.2022	7.502	4	3096	1
267	24.768	50	0	0	10.999	5.0751	9.9486	4.7787	4	3088	1
268	140.36	130	0	0	-9.3068	7.7096	-9.1546	6.1547	4	3168	1
269	38.385	50	0	0	9.5731	7.5835	9.3055	6.5273	4	2943	1
