Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
139	50	528.247960848	115.897226754	0.000076	-0.085545	528	395	0.0	-0.085	0	0	1	0	20
139	50	528.518760196	115.724306688	0.000159	-0.085598	528	395	0.0	-0.085	0	0	1	0	23
139	50	528.698205546	115.469820555	0.000214	-0.085676	528	395	0.0	-0.085	0	0	1	0	41
139	50	528.646003263	115.212071778	0.000198	-0.085755	528	395	0.0	-0.085	0	0	1	0	61
139	50	528.593800979	114.954323002	0.000182	-0.085834	528	395	0.0	-0.085	0	0	1	0	81
139	50	528.730831974	114.86949429	0.000224	-0.085860	528	395	0.0	-0.085	0	0	1	0	101
139	50	528.962479608	114.86949429	0.000295	-0.085860	528	395	0.0	-0.085	0	0	1	0	121
139	50	529.474714519	115.127243067	0.000452	-0.085781	528	395	0.0	-0.085	0	0	1	0	141
139	50	530.685154976	115.812398042	0.000823	-0.085571	528	395	0.0	-0.085	0	0	1	0	161
139	50	532.456769984	117.016313214	0.001366	-0.085202	528	395	0.0	-0.085	0	0	1	0	181
139	50	535.340946166	118.823817292	0.002250	-0.084648	528	395	0.0	-0.085	0	0	1	0	201
139	50	539.569331158	121.67862969	0.003546	-0.083773	528	395	0.0	-0.085	0	0	1	0	221
139	50	544.900489396	125.587275693	0.005180	-0.082575	528	395	0.0	-0.085	0	0	1	0	241
139	50	551.771615008	130.572593801	0.007286	-0.081047	528	395	0.0	-0.085	0	0	1	0	261
139	50	559.849918434	137.0	0.009762	-0.079077	528	395	0.0	-0.085	0	0	1	0	281
139	50	569.01141925	144.817292007	0.012570	-0.076681	528	395	0.0	-0.085	0	0	1	0	301
139	50	579.807504078	153.975530179	0.015879	-0.073874	528	395	0.0	-0.085	0	0	1	0	321
139	50	591.699836868	164.686786297	0.019524	-0.070591	528	395	0.0	-0.085	0	0	1	0	341
139	50	605.177814029	176.657422512	0.023655	-0.066922	528	395	0.0	-0.085	0	0	1	0	361
139	50	619.027732463	190.070146819	0.027900	-0.062811	528	395	0.0	-0.085	0	0	1	0	381
139	50	633.588907015	205.16639478	0.032363	-0.058184	528	395	0.0	-0.085	0	0	1	0	401
139	50	649.22675367	220.549755302	0.037156	-0.053469	528	395	0.0	-0.085	0	0	1	0	421
139	50	665.060358891	236.474714519	0.042009	-0.048588	528	395	0.0	-0.085	0	0	1	0	441
139	50	679.905383361	252.771615008	0.046559	-0.043593	528	395	0.0	-0.085	0	0	1	0	461
139	50	693.804241436	268.967373573	0.050819	-0.038629	528	395	0.0	-0.085	0	0	1	0	481
139	50	706.959216966	284.474714519	0.054851	-0.033876	528	395	0.0	-0.085	0	0	1	0	501
139	50	718.991843393	299.522022838	0.058539	-0.029264	528	395	0.0	-0.085	0	0	1	0	521
139	50	729.504078303	313.740619902	0.061761	-0.024906	528	395	0.0	-0.085	0	0	1	0	541
139	50	738.675367047	327.013050571	0.064572	-0.020838	528	395	0.0	-0.085	0	0	1	0	561
139	50	746.623164763	339.117455139	0.067008	-0.017128	528	395	0.0	-0.085	0	0	1	0	581
139	50	753.389885808	350.314845024	0.069082	-0.013696	528	395	0.0	-0.085	0	0	1	0	601
139	50	759.004893964	359.985318108	0.070803	-0.010732	528	395	0.0	-0.085	0	0	1	0	621
139	50	763.853181077	368.641109299	0.072289	-0.008079	528	395	0.0	-0.085	0	0	1	0	641
139	50	767.823817292	376.04730832	0.073506	-0.005809	528	395	0.0	-0.085	0	0	1	0	661
139	50	770.799347471	382.575856444	0.074418	-0.003808	528	395	0.0	-0.085	0	0	1	0	681
139	50	773.008156607	387.933115824	0.075095	-0.002166	528	395	0.0	-0.085	0	0	1	0	701
139	50	775.070146819	392.48776509	0.075727	-0.000770	528	395	0.0	-0.085	0	0	1	0	721
139	50	776.446982055	396.269168026	0.076149	0.000389	528	395	0.0	-0.085	0	0	1	0	741
139	50	777.621533442	400.079934747	0.076509	0.001557	528	395	0.0	-0.085	0	0	1	0	763
139	50	778.525285481	402.158238173	0.076786	0.002194	528	395	0.0	-0.085	0	0	1	0	781
139	50	778.887438825	404.624796085	0.076897	0.002950	528	395	0.0	-0.085	0	0	1	0	801
139	50	778.64274062	407.022838499	0.076822	0.003685	528	395	0.0	-0.085	0	0	1	0	821
139	50	778.535073409	409.032626427	0.076789	0.004301	528	395	0.0	-0.085	0	0	1	0	841
139	50	778.169657423	410.611745514	0.076677	0.004785	528	395	0.0	-0.085	0	0	1	0	861
139	50	777.800978793	412.187601958	0.076564	0.005268	528	395	0.0	-0.085	0.076564	0.005268	1	0	1628
140	90	530.110929853	114.86949429	0.000647	-0.085860	528	395	0.0	-0.085	0	0	1	0	19
140	90	530.75040783	114.442088091	0.000843	-0.085991	528	395	0.0	-0.085	0	0	1	0	22
140	90	531.800978793	114.102773246	0.001165	-0.086095	528	395	0.0	-0.085	0	0	1	0	41
140	90	532.721044046	114.102773246	0.001447	-0.086095	528	395	0.0	-0.085	0	0	1	0	61
140	90	533.324632953	114.445350734	0.001632	-0.085990	528	395	0.0	-0.085	0	0	1	0	81
140	90	533.615008157	115.133768352	0.001721	-0.085779	528	395	0.0	-0.085	0	0	1	0	101
140	90	534.058727569	116.588907015	0.001857	-0.085333	528	395	0.0	-0.085	0	0	1	0	121
140	90	534.287112561	118.908646003	0.001927	-0.084622	528	395	0.0	-0.085	0	0	1	0	141
