Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
139	50	530.306688418	113.159869494	0.000707	-0.086384	528	395	0.0	-0.085	0	0	1	0	20
139	50	532.029363785	111.792822186	0.001235	-0.086803	528	395	0.0	-0.085	0	0	1	0	24
139	50	532.933115824	110.941272431	0.001512	-0.087064	528	395	0.0	-0.085	0	0	1	0	40
139	50	533.879282219	109.920065253	0.001802	-0.087377	528	395	0.0	-0.085	0	0	1	0	61
139	50	535.278955954	108.474714519	0.002231	-0.087820	528	395	0.0	-0.085	0	0	1	0	80
139	50	536.554649266	107.541598695	0.002622	-0.088106	528	395	0.0	-0.085	0	0	1	0	101
139	50	537.784665579	106.778140294	0.002999	-0.088340	528	395	0.0	-0.085	0	0	1	0	121
139	50	539.076672104	106.699836868	0.003395	-0.088364	528	395	0.0	-0.085	0	0	1	0	140
139	50	540.522022838	107.388254486	0.003838	-0.088153	528	395	0.0	-0.085	0	0	1	0	160
139	50	542.16639478	109.101141925	0.004342	-0.087628	528	395	0.0	-0.085	0	0	1	0	180
139	50	544.430668842	112.017944535	0.005036	-0.086734	528	395	0.0	-0.085	0	0	1	0	200
139	50	547.164763458	116.230016313	0.005874	-0.085443	528	395	0.0	-0.085	0	0	1	0	221
139	50	550.95269168	121.672104405	0.007035	-0.083775	528	395	0.0	-0.085	0	0	1	0	240
139	50	555.1908646	128.876019576	0.008334	-0.081567	528	395	0.0	-0.085	0	0	1	0	260
139	50	560.900489396	137.362153344	0.010084	-0.078966	528	395	0.0	-0.085	0	0	1	0	280
139	50	567.5954323	147.593800979	0.012136	-0.075830	528	395	0.0	-0.085	0	0	1	0	300
139	50	575.781402936	159.267536705	0.014645	-0.072252	528	395	0.0	-0.085	0	0	1	0	320
139	50	584.646003263	172.324632953	0.017362	-0.068250	528	395	0.0	-0.085	0	0	1	0	341
139	50	594.371941272	186.807504078	0.020343	-0.063811	528	395	0.0	-0.085	0	0	1	0	360
139	50	603.787928222	203.179445351	0.023229	-0.058793	528	395	0.0	-0.085	0	0	1	0	380
139	50	613.582381729	220.872756933	0.026231	-0.053370	528	395	0.0	-0.085	0	0	1	0	401
139	50	623.72593801	239.460032626	0.029340	-0.047673	528	395	0.0	-0.085	0	0	1	0	421
139	50	634.75040783	258.148450245	0.032719	-0.041945	528	395	0.0	-0.085	0	0	1	0	440
139	50	645.947797716	275.584013051	0.036151	-0.036601	528	395	0.0	-0.085	0	0	1	0	460
139	50	655.588907015	292.862969005	0.039106	-0.031305	528	395	0.0	-0.085	0	0	1	0	480
139	50	664.538336052	309.724306688	0.041849	-0.026137	528	395	0.0	-0.085	0	0	1	0	500
139	50	672.776508972	326.624796085	0.044374	-0.020957	528	395	0.0	-0.085	0	0	1	0	520
139	50	680.061990212	344.030995106	0.046607	-0.015622	528	395	0.0	-0.085	0	0	1	0	540
139	50	686.730831974	361.564437194	0.048651	-0.010248	528	395	0.0	-0.085	0	0	1	0	561
139	50	692.779771615	378.924959217	0.050505	-0.004927	528	395	0.0	-0.085	0	0	1	0	581
139	50	698.623164763	395.518760196	0.052296	0.000159	528	395	0.0	-0.085	0	0	1	0	600
139	50	704.737357259	410.55954323	0.054170	0.004769	528	395	0.0	-0.085	0	0	1	0	620
139	50	710.084828711	424.432300163	0.055809	0.009021	528	395	0.0	-0.085	0	0	1	0	640
139	50	715.040783034	436.419249592	0.057328	0.012695	528	395	0.0	-0.085	0	0	1	0	661
139	50	718.450244698	447.003262643	0.058373	0.015939	528	395	0.0	-0.085	0	0	1	0	681
139	50	721.680261011	455.244698206	0.059363	0.018465	528	395	0.0	-0.085	0.059363	0.018465	1	0	1249
140	130	528.632952692	116.66721044	0.000194	-0.085309	528	395	0.0	-0.085	0	0	1	0	19
140	130	529.135399674	116.497553018	0.000348	-0.085361	528	395	0.0	-0.085	0	0	1	0	21
140	130	529.543230016	116.239804241	0.000473	-0.085440	528	395	0.0	-0.085	0	0	1	0	40
140	130	529.771615008	116.239804241	0.000543	-0.085440	528	395	0.0	-0.085	0	0	1	0	60
140	130	529.771615008	116.239804241	0.000543	-0.085440	528	395	0.0	-0.085	0	0	1	0	81
140	130	530.003262643	116.239804241	0.000614	-0.085440	528	395	0.0	-0.085	0	0	1	0	101
140	130	529.918433931	116.582381729	0.000588	-0.085335	528	395	0.0	-0.085	0	0	1	0	120
140	130	529.331158238	117.097879282	0.000408	-0.085177	528	395	0.0	-0.085	0	0	1	0	140
140	130	528.156606852	118.125611746	0.000048	-0.084862	528	395	0.0	-0.085	0	0	1	0	160
140	130	526.398042414	119.672104405	-0.000491	-0.084388	528	395	0.0	-0.085	0	0	1	0	181
140	130	523.42903752	122.42903752	-0.001401	-0.083543	528	395	0.0	-0.085	0	0	1	0	200
140	130	519.703099511	125.972267537	-0.002543	-0.082457	528	395	0.0	-0.085	0	0	1	0	220
140	130	515.04730832	130.575856444	-0.003970	-0.081046	528	395	0.0	-0.085	0	0	1	0	241
140	130	508.84502447	136.517128874	-0.005871	-0.079225	528	395	0.0	-0.085	0	0	1	0	261
140	130	501.520391517	143.998368679	-0.008116	-0.076932	528	395	0.0	-0.085	0	0	1	0	280
140	130	492.029363785	153.769983687	-0.011025	-0.073937	528	395	0.0	-0.085	0	0	1	0	301
140	130	481.396411093	165.525285481	-0.014284	-0.070334	528	395	0.0	-0.085	0	0	1	0	320
140	130	469.200652529	179.339314845	-0.018022	-0.066100	528	395	0.0	-0.085	0	0	1	0	341
140	130	456.091353997	194.543230016	-0.022040	-0.061440	528	395	0.0	-0.085	0	0	1	0	361
140	130	442.172920065	210.814029364	-0.026306	-0.056453	528	395	0.0	-0.085	0	0	1	0	380
140	130	428.192495922	227.336052202	-0.030591	-0.051389	528	395	0.0	-0.085	0	0	1	0	400
140	130	413.448613377	244.980424144	-0.035110	-0.045981	528	395	0.0	-0.085	0	0	1	0	420
140	130	399.086460033	262.406199021	-0.039512	-0.040640	528	395	0.0	-0.085	0	0	1	0	441
140	130	384.724306688	279.907014682	-0.043914	-0.035276	528	395	0.0	-0.085	0	0	1	0	461
140	130	370.763458401	296.967373573	-0.048193	-0.030047	528	395	0.0	-0.085	0	0	1	0	481
140	130	357.592169657	313.048939641	-0.052230	-0.025118	528	395	0.0	-0.085	0	0	1	0	501
140	130	345.45187602	328.380097879	-0.055951	-0.020419	528	395	0.0	-0.085	0	0	1	0	520
140	130	334.280587276	342.438825449	-0.059375	-0.016110	528	395	0.0	-0.085	0	0	1	0	541
140	130	324.528548124	355.437194127	-0.062364	-0.012126	528	395	0.0	-0.085	0	0	1	0	561
140	130	315.45187602	367.300163132	-0.065146	-0.008490	528	395	0.0	-0.085	0	0	1	0	581
140	130	307.376835237	377.672104405	-0.067621	-0.005311	528	395	0.0	-0.085	0	0	1	0	601
140	130	300.482871126	386.494290375	-0.069734	-0.002607	528	395	0.0	-0.085	0	0	1	0	620
140	130	294.8091354	394.034257749	-0.071473	-0.000296	528	395	0.0	-0.085	0	0	1	0	640
140	130	290.424143556	400.360522023	-0.072817	0.001643	528	395	0.0	-0.085	-0.072817	0.001643	1	0	1208
141	90	529.363784666	116.497553018	0.000418	-0.085361	528	395	0.0	-0.085	0	0	1	0	19
141	90	529.5954323	116.497553018	0.000489	-0.085361	528	395	0.0	-0.085	0	0	1	0	21
141	90	530.189233279	116.412724307	0.000671	-0.085387	528	395	0.0	-0.085	0	0	1	0	40
141	90	530.515497553	116.497553018	0.000771	-0.085361	528	395	0.0	-0.085	0	0	1	0	60
141	90	530.564437194	116.755301794	0.000786	-0.085282	528	395	0.0	-0.085	0	0	1	0	81
141	90	530.711256117	117.097879282	0.000831	-0.085177	528	395	0.0	-0.085	0	0	1	0	100
141	90	530.632952692	117.871125612	0.000807	-0.084940	528	395	0.0	-0.085	0	0	1	0	120
141	90	530.20228385	119.156606852	0.000675	-0.084546	528	395	0.0	-0.085	0	0	1	0	140
141	90	530.140293638	120.791190865	0.000656	-0.084045	528	395	0.0	-0.085	0	0	1	0	161
141	90	530.371941272	123.114192496	0.000727	-0.083333	528	395	0.0	-0.085	0	0	1	0	180
141	90	529.840130506	126.650897227	0.000564	-0.082249	528	395	0.0	-0.085	0	0	1	0	200
141	90	529.657422512	131.580750408	0.000508	-0.080738	528	395	0.0	-0.085	0	0	1	0	220
141	90	528.995106036	138.442088091	0.000305	-0.078635	528	395	0.0	-0.085	0	0	1	0	240
141	90	528.264274062	147.0	0.000081	-0.076012	528	395	0.0	-0.085	0	0	1	0	260
141	90	527.324632953	157.812398042	-0.000207	-0.072698	528	395	0.0	-0.085	0	0	1	0	281
141	90	525.944535073	170.92822186	-0.000630	-0.068678	528	395	0.0	-0.085	0	0	1	0	300
141	90	524.646003263	186.044045677	-0.001028	-0.064045	528	395	0.0	-0.085	0	0	1	0	320
141	90	522.884176183	203.123980424	-0.001568	-0.058810	528	395	0.0	-0.085	0	0	1	0	340
141	90	521.663947798	221.672104405	-0.001942	-0.053125	528	395	0.0	-0.085	0	0	1	0	361
141	90	520.649265905	241.639477977	-0.002253	-0.047005	528	395	0.0	-0.085	0	0	1	0	381
141	90	519.996737357	262.778140294	-0.002453	-0.040526	528	395	0.0	-0.085	0	0	1	0	400
141	90	519.902120718	284.644371941	-0.002482	-0.033824	528	395	0.0	-0.085	0	0	1	0	420
