"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","unsure","participant","task"
1,135,0.0137,-8.4651,0.0137,-8.4651,528,395,0,-8.5,-8.4853,-0.014719,1,0,1,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.0095,-8.4625,0.0095,-8.4625,528,395,0,-8.5,-8.4853,-0.014719,1,0,21,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.0153,-8.4572,0.0153,-8.4572,528,395,0,-8.5,-8.4853,-0.014719,1,0,41,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.0239,-8.4493,0.0239,-8.4493,528,395,0,-8.5,-8.4853,-0.014719,1,0,61,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.0367,-8.4441,0.0367,-8.4441,528,395,0,-8.5,-8.4853,-0.014719,1,0,81,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.0495,-8.4388,0.0495,-8.4388,528,395,0,-8.5,-8.4853,-0.014719,1,0,101,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.0581,-8.4309,0.0581,-8.4309,528,395,0,-8.5,-8.4853,-0.014719,1,0,121,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.0737,-8.423,0.0737,-8.423,528,395,0,-8.5,-8.4853,-0.014719,1,0,141,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.0795,-8.4177,0.0795,-8.4177,528,395,0,-8.5,-8.4853,-0.014719,1,0,161,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.0935,-8.4177,0.0935,-8.4177,528,395,0,-8.5,-8.4853,-0.014719,1,0,181,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1006,-8.4177,0.1006,-8.4177,528,395,0,-8.5,-8.4853,-0.014719,1,0,201,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1076,-8.4177,0.1076,-8.4177,528,395,0,-8.5,-8.4853,-0.014719,1,0,221,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1076,-8.4177,0.1076,-8.4177,528,395,0,-8.5,-8.4853,-0.014719,1,0,241,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1076,-8.4177,0.1076,-8.4177,528,395,0,-8.5,-8.4853,-0.014719,1,0,261,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1076,-8.4177,0.1076,-8.4177,528,395,0,-8.5,-8.4853,-0.014719,1,0,281,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1048,-8.4203,0.1048,-8.4203,528,395,0,-8.5,-8.4853,-0.014719,1,0,301,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1048,-8.4203,0.1048,-8.4203,528,395,0,-8.5,-8.4853,-0.014719,1,0,321,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1076,-8.4177,0.1076,-8.4177,528,395,0,-8.5,-8.4853,-0.014719,1,0,341,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1076,-8.4177,0.1076,-8.4177,528,395,0,-8.5,-8.4853,-0.014719,1,0,361,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1076,-8.4177,0.1076,-8.4177,528,395,0,-8.5,-8.4853,-0.014719,1,0,381,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1076,-8.4177,0.1076,-8.4177,528,395,0,-8.5,-8.4853,-0.014719,1,0,401,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1076,-8.4177,0.1076,-8.4177,528,395,0,-8.5,-8.4853,-0.014719,1,0,421,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1048,-8.4203,0.1048,-8.4203,528,395,0,-8.5,-8.4853,-0.014719,1,0,441,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1048,-8.4203,0.1048,-8.4203,528,395,0,-8.5,-8.4853,-0.014719,1,0,461,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1089,-8.4229,0.1089,-8.4229,528,395,0,-8.5,-8.4853,-0.014719,1,0,481,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1089,-8.4229,0.1089,-8.4229,528,395,0,-8.5,-8.4853,-0.014719,1,0,501,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1089,-8.4229,0.1089,-8.4229,528,395,0,-8.5,-8.4853,-0.014719,1,0,521,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1089,-8.4229,0.1089,-8.4229,528,395,0,-8.5,-8.4853,-0.014719,1,0,541,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1089,-8.4229,0.1089,-8.4229,528,395,0,-8.5,-8.4853,-0.014719,1,0,561,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1089,-8.4229,0.1089,-8.4229,528,395,0,-8.5,-8.4853,-0.014719,1,0,581,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1118,-8.4203,0.1118,-8.4203,528,395,0,-8.5,-8.4853,-0.014719,1,0,601,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.1118,-8.4203,0.1118,-8.4203,528,395,0,-8.5,-8.4853,-0.014719,1,0,621,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.116,-8.4229,0.116,-8.4229,528,395,0,-8.5,-8.4853,-0.014719,1,0,641,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.116,-8.4229,0.116,-8.4229,528,395,0,-8.5,-8.4853,-0.014719,1,0,661,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.116,-8.4229,0.116,-8.4229,528,395,0,-8.5,-8.4853,-0.014719,1,0,684,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.116,-8.4229,0.116,-8.4229,528,395,0,-8.5,-8.4853,-0.014719,1,0,701,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.116,-8.4229,0.116,-8.4229,528,395,0,-8.5,-8.4853,-0.014719,1,0,721,1,0,0,0,0,"s06","align_explicit_train_selected"
1,135,0.116,-8.4229,0.116,-8.4229,528,395,0,-8.5,-8.4853,-0.014719,1,0,741,1,0,0,0,0,"s06","align_explicit_train_selected"
