Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	84.0626779407	130	0.0	-0.085	0.012537	0.035550	847	714	1	18257
47	96.6520497041	90	0.0	-0.085	-0.013923	0.034383	781	774	1	7665
48	34.9409218096	50	0.0	-0.085	0.102108	-0.013660	295	534	1	4247
49	167.231434181	130	0.0	-0.085	-0.121341	-0.057502	1192	530	1	2909
50	53.6464304116	50	0.0	-0.085	0.072462	0.013452	350	645	1	2795
51	118.785678647	90	0.0	-0.085	-0.059101	0.022568	898	782	1	2727
52	60.2321590419	90	0.0	-0.085	0.060856	0.021399	548	779	1	2888
53	181.761550617	130	0.0	-0.085	-0.124697	-0.088835	1191	524	1	2949
54	72.9255490786	50	0.0	-0.085	0.035297	0.029917	509	730	1	2990
55	124.504557484	90	0.0	-0.085	-0.069553	0.016183	1047	602	1	2880
56	68.8321458711	50	0.0	-0.085	0.044172	0.029072	521	768	1	2964
57	130.808683313	130	0.0	-0.085	-0.081508	0.009399	886	794	1	2863
58	148.286128167	130	0.0	-0.085	-0.104496	-0.020427	1086	719	1	2749
59	69.7330573294	50	0.0	-0.085	0.042786	0.030871	524	759	1	2809
60	145.269673858	90	0.0	-0.085	-0.101521	-0.014624	994	755	1	3833
61	158.83485921	130	0.0	-0.085	-0.112652	-0.041384	1185	643	1	2869
62	73.6857635289	50	0.0	-0.085	0.035316	0.035660	580	786	1	2817
63	129.62708534	90	0.0	-0.085	-0.078563	0.009875	934	776	1	2737
118	115.851976736	90	0.0	-0.085	-0.052774	0.023916	900	784	2	3152
119	22.2230343732	50	0.0	-0.085	0.111616	-0.039398	298	549	2	2869
120	154.975626403	130	0.0	-0.085	-0.111954	-0.032737	1190	512	2	2932
121	105.330320155	130	0.0	-0.085	-0.032189	0.032419	888	788	2	2869
122	110.143641424	90	0.0	-0.085	-0.042665	0.031313	908	796	2	2930
123	42.4671628328	50	0.0	-0.085	0.088595	-0.003911	336	607	2	2950
124	93.0742308469	50	0.0	-0.085	-0.006579	0.037498	634	776	2	2868
125	127.695928491	90	0.0	-0.085	-0.074650	0.011600	894	789	2	2930
126	153.351908473	130	0.0	-0.085	-0.108937	-0.030334	1133	669	2	2849
127	144.901240875	90	0.0	-0.085	-0.098294	-0.015921	997	729	2	3150
128	96.8727882753	130	0.0	-0.085	-0.014461	0.034977	878	784	2	3109
129	83.618720158	50	0.0	-0.085	0.013350	0.034370	578	768	2	3069
130	139.87060907	90	0.0	-0.085	-0.093744	-0.005978	950	755	2	3009
131	10.7522903972	50	0.0	-0.085	0.120602	-0.062098	301	526	2	2869
132	168.08584653	130	0.0	-0.085	-0.119024	-0.059887	1200	576	2	2669
133	130.886182927	90	0.0	-0.085	-0.080332	0.007783	935	772	2	2689
134	69.2670686267	50	0.0	-0.085	0.042840	0.028176	580	776	2	3029
135	140.257177512	130	0.0	-0.085	-0.093401	-0.007339	1066	690	2	2529
190	151.947643042	130	0.0	-0.085	-0.106091	-0.028466	1203	537	3	2770
191	76.7929910099	90	0.0	-0.085	0.027579	0.032519	613	776	3	2730
192	54.9176485216	50	0.0	-0.085	0.071170	0.016331	446	689	3	2990
193	99.2943304307	90	0.0	-0.085	-0.020149	0.038119	779	778	3	2670
194	85.2992848077	50	0.0	-0.085	0.010082	0.037611	670	771	3	2849
195	178.606179086	130	0.0	-0.085	-0.120954	-0.082057	1226	523	3	2589
196	68.8597633044	90	0.0	-0.085	0.043673	0.027945	603	762	3	2890
197	136.977101629	130	0.0	-0.085	-0.090414	-0.000620	1103	661	3	2989
198	24.947797138	50	0.0	-0.085	0.110054	-0.033803	299	542	3	2889
199	81.4335144958	50	0.0	-0.085	0.017887	0.033742	616	768	3	2729
200	121.223517375	90	0.0	-0.085	-0.063808	0.020262	895	791	3	2789
201	151.603466466	130	0.0	-0.085	-0.108100	-0.026559	1178	615	3	2789
202	115.764272858	130	0.0	-0.085	-0.052479	0.023731	928	765	3	2609
203	28.3233228724	50	0.0	-0.085	0.107019	-0.027320	320	607	3	2669
204	80.3436364657	90	0.0	-0.085	0.020161	0.033490	613	760	3	2729
205	155.320039215	130	0.0	-0.085	-0.111859	-0.033598	1165	645	3	2689
206	120.998598615	90	0.0	-0.085	-0.063472	0.020641	969	759	3	2512
207	32.6819603743	50	0.0	-0.085	0.101887	-0.019635	319	568	3	2589
262	32.7087469651	50	0.0	-0.085	0.101080	-0.020086	320	594	4	3230
263	143.898582789	130	0.0	-0.085	-0.097496	-0.013901	1030	743	4	2889
