trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	57.318	50	0	0	6.6378	10.347	5.2233	11.171	1	29613	1
47	134.09	130	0	0	-8.5353	8.8112	-7.9488	9.938	1	6427	1
48	78.573	90	0	0	2.3938	11.843	1.7933	12.375	1	7081	1
49	63.957	90	0	0	5.3829	11.015	4.7708	11.543	1	6539	1
50	147.12	130	0	0	-10.384	6.7131	-10.093	6.2973	1	5674	1
51	38.415	50	0	0	9.5935	7.6078	10.749	6.2687	1	6741	1
52	85.771	90	0	0	0.8951	12.104	3.0796	12.231	1	4579	1
53	152.11	130	0	0	-10.934	5.7874	-9.8782	7.272	1	3738	1
54	72.846	50	0	0	3.6193	11.725	2.9367	11.113	1	3901	1
55	115.19	130	0	0	-5.1985	11.054	-3.2802	12.117	1	4090	1
56	109.49	90	0	0	-4.1226	11.647	-4.8999	11.371	1	4787	1
57	27.563	50	0	0	11.174	5.8324	11.083	5.638	1	4476	1
58	72.594	90	0	0	3.6317	11.584	4.9851	11.486	1	4176	1
59	112.36	130	0	0	-4.666	11.345	-2.7085	12.059	1	3696	1
60	81.188	50	0	0	1.8824	12.142	2.9843	11.801	1	4629	1
61	69.081	50	0	0	4.3197	11.301	5.271	11.257	1	8021	1
62	147.93	130	0	0	-10.367	6.4952	-10.021	7.6447	1	5315	1
63	109.97	90	0	0	-4.1804	11.503	-4.0186	12.375	1	4951	1
118	66.633	90	0	0	4.8152	11.145	4.1276	11.572	2	4854	1
119	58.165	50	0	0	6.3841	10.283	5.9141	11.314	2	3342	1
120	126.7	130	0	0	-7.1738	9.6235	-5.8051	11.257	2	2956	1
121	142.74	130	0	0	-9.5769	7.284	-8.3061	10.196	2	3112	1
122	36.965	50	0	0	10.029	7.5481	10.13	7.272	2	3340	1
123	79.345	90	0	0	2.2816	12.127	3.6989	11.887	2	3146	1
124	166.75	130	0	0	-12.203	2.8726	-9.9973	5.466	2	3328	1
125	117.44	90	0	0	-5.7225	11.02	-4.7094	11.314	2	3104	1
126	69.781	50	0	0	4.2964	11.666	5.009	11.343	2	3718	1
127	137.07	130	0	0	-8.9842	8.3562	-6.1147	11.285	2	3224	1
128	48.101	50	0	0	8.0282	8.9478	9.4394	7.6733	2	2830	1
129	97.844	90	0	0	-1.6719	12.136	2.889	12.919	2	3370	1
130	140.9	130	0	0	-9.6617	7.8523	-5.281	10.712	2	3098	1
131	60.284	50	0	0	6.0088	10.528	7.8435	9.7947	2	3032	1
132	92.667	90	0	0	-0.5641	12.11	3.5798	12.174	2	3012	1
133	90.435	50	0	0	-0.0946	12.457	2.3888	12.059	2	3460	1
134	130.75	90	0	0	-7.9798	9.2623	-5.1381	11.715	2	3211	1
135	125.25	130	0	0	-6.9385	9.8172	-7.9726	12.604	2	2730	1
190	114.96	90	0	0	-5.1277	11.016	-4.495	11.257	3	3791	1
191	71.193	50	0	0	3.8916	11.427	2.6508	12.059	3	3491	1
192	132.06	130	0	0	-8.2428	9.1365	-3.7566	12.117	3	2979	1
193	133.89	130	0	0	-8.4499	8.7845	-4.8047	12.059	3	3057	1
194	114.82	90	0	0	-5.0908	11.007	-4.3759	12.518	3	3057	1
195	77.929	50	0	0	2.591	12.116	2.7461	12.145	3	2913	1
196	125.52	90	0	0	-7.095	9.9383	-4.0901	12.002	3	3013	1
197	77.2	50	0	0	2.7128	11.94	2.7937	12.432	3	2661	1
198	129.08	130	0	0	-7.6555	9.4257	-3.6375	11.945	3	2907	1
199	170.98	130	0	0	-12.394	1.9672	-10.545	6.068	3	3759	1
200	34.282	50	0	0	10.385	7.0797	10.154	7.2147	3	2961	1
201	81.369	90	0	0	1.8231	12.011	4.8422	11.257	3	3275	1
202	97.538	90	0	0	-1.5937	12.043	-0.63625	12.575	3	3103	1
203	48.012	50	0	0	8.3412	9.2676	7.6291	9.594	3	3286	1
204	142.2	130	0	0	-9.7787	7.5863	-7.8059	9.4793	3	2911	1
205	143.16	130	0	0	-9.6269	7.2127	-8.6634	9.7373	3	3372	1
