0	54.0	0.0	-0.085	0.0705342302751	0.012082039325	674	333	440	733
1	0	0.0	-0.085	0.12	-0.085	743	363	194	386
2	90	0.0	-0.085	0.0	0.035	768	356	756	772
3	72.0	0.0	-0.085	0.037082039325	0.0291267819554	751	389	593	754
4	36.0	0.0	-0.085	0.097082039325	-0.0144657697249	739	345	282	557
5	144.0	0.0	-0.085	-0.097082039325	-0.0144657697249	747	364	1142	590
6	153.0	0.0	-0.085	-0.106920782903	-0.0305211400313	761	367	1215	562
7	180	0.0	-0.085	-0.12	-0.085	705	347	1211	362
8	0.0	0.0	-0.085	0.12	-0.085	746	349	216	339
9	9.0	0.0	-0.085	0.118522600871	-0.0662278641952	743	360	264	449
10	162.0	0.0	-0.085	-0.114126781955	-0.047917960675	776	378	1223	490
11	180	0.0	-0.085	-0.12	-0.085	710	393	1205	374
12	0	0.0	-0.085	0.12	-0.085	721	350	228	371
13	0	0.0	-0.085	0.12	-0.085	767	363	241	375
14	90	0.0	-0.085	0.0	0.035	750	394	771	760
15	45.0	0.0	-0.085	0.0848528137424	-0.000147186257614	705	398	361	666
16	81.0	0.0	-0.085	0.0187721358048	0.0335226008714	774	372	657	754
17	45	0.0	-0.085	-0.12	-0.085	729	372	1266	353
18	180	0.0	-0.085	-0.12	-0.085	757	355	1270	345
19	180	0.0	-0.085	-0.12	-0.085	741	365	1216	346
20	99.0	0.0	-0.085	-0.0187721358048	0.0335226008714	753	364	838	751
21	90	0.0	-0.085	0.0	0.035	754	380	719	748
22	18.0	0.0	-0.085	0.114126781955	-0.047917960675	747	372	271	521
23	27.0	0.0	-0.085	0.106920782903	-0.0305211400313	774	365	294	543
24	117.0	0.0	-0.085	-0.0544788599687	0.0219207829026	750	380	913	666
25	90	0.0	-0.085	0.0	0.035	748	356	772	788
26	90	0.0	-0.085	0.0	0.035	776	378	737	777
27	135	0.0	-0.085	-0.12	-0.085	774	347	1250	332
28	90	0.0	-0.085	0.0	0.035	764	345	756	762
29	126.0	0.0	-0.085	-0.0705342302751	0.012082039325	773	368	1030	669
30	171.0	0.0	-0.085	-0.118522600871	-0.0662278641952	774	386	1242	380
31	0	0.0	-0.085	0.12	-0.085	725	379	283	355
32	108.0	0.0	-0.085	-0.037082039325	0.0291267819554	730	354	915	697
33	180.0	0.0	-0.085	-0.12	-0.085	761	378	1193	348
34	90	0.0	-0.085	0.0	0.035	726	354	786	768
35	135.0	0.0	-0.085	-0.0848528137424	-0.000147186257614	762	342	1114	637
36	63.0	0.0	-0.085	0.0544788599687	0.0219207829026	730	374	510	729
37	90	0.0	-0.085	0.0	0.035	741	380	716	745
38	90	0.0	-0.085	0.0	0.035	763	362	744	748
39	90.0	0.0	-0.085	0.0	0.035	796	398	749	699
