73	89.5913703451	50	0.0	-0.085	0.000547	-0.008304	579	827	1	3908
74	78.2679563549	90	0.0	-0.085	0.022853	0.025043	557	869	1	3584
75	121.971314151	130	0.0	-0.085	-0.058711	0.009062	914	899	1	3342
76	140.868956843	130	0.0	-0.085	-0.088069	-0.013349	1059	831	1	3349
77	69.8921831533	90	0.0	-0.085	0.039147	0.021929	450	844	1	3081
78	79.01970021	50	0.0	-0.085	0.021459	0.025600	542	871	1	3809
79	121.057117386	130	0.0	-0.085	-0.058641	0.012375	963	868	1	3563
80	58.59879882	50	0.0	-0.085	0.059022	0.011689	298	753	1	3061
81	113.473257475	90	0.0	-0.085	-0.044765	0.018084	801	856	1	3229
82	76.8218454433	90	0.0	-0.085	0.025461	0.023740	528	874	1	3209
83	86.2253017956	50	0.0	-0.085	0.007417	0.027419	625	812	1	3239
84	125.937818443	130	0.0	-0.085	-0.067057	0.007507	1016	682	1	3349
85	147.189826134	130	0.0	-0.085	-0.095085	-0.023698	1117	555	1	3589
86	49.5877353763	50	0.0	-0.085	0.073232	0.001010	331	636	1	3389
87	108.756894899	90	0.0	-0.085	-0.035813	0.020460	848	649	1	3129
88	123.812279433	90	0.0	-0.085	-0.062372	0.008127	808	800	1	3621
89	48.5573872705	50	0.0	-0.085	0.075216	0.000188	288	727	1	4269
90	135.100506214	130	0.0	-0.085	-0.079950	-0.005330	1086	686	1	4389
145	92.4974986352	90	0.0	-0.085	-0.004859	0.026401	621	899	2	3736
146	58.7477734851	50	0.0	-0.085	0.058919	0.012087	337	724	2	2990
147	137.891401975	130	0.0	-0.085	-0.082458	-0.010471	1119	723	2	4229
148	45.1145725525	50	0.0	-0.085	0.078855	-0.005829	270	692	2	2856
149	95.4009618973	90	0.0	-0.085	-0.010539	0.026471	758	899	2	2949
150	142.587988591	130	0.0	-0.085	-0.089473	-0.016563	1103	758	2	3109
151	129.277948803	130	0.0	-0.085	-0.071722	0.002696	1089	805	2	3069
