47	90	528.283849918	113.414355628	0.000087	-0.086306	528	395	0.0	-0.085	0	0	1	0	1
47	90	528.600326264	113.07177814	0.000184	-0.086411	528	395	0.0	-0.085	0	0	1	0	20
47	90	529.305057096	111.619902121	0.000400	-0.086856	528	395	0.0	-0.085	0	0	1	0	40
47	90	529.915171289	110.08319739	0.000587	-0.087327	528	395	0.0	-0.085	0	0	1	0	60
47	90	529.706362153	109.058727569	0.000523	-0.087641	528	395	0.0	-0.085	0	0	1	0	80
47	90	529.089722675	108.292006525	0.000334	-0.087876	528	395	0.0	-0.085	0	0	1	0	100
47	90	528.388254486	107.864600326	0.000119	-0.088007	528	395	0.0	-0.085	0	0	1	0	120
47	90	527.696574225	107.864600326	-0.000093	-0.088007	528	395	0.0	-0.085	0	0	1	0	140
47	90	527.001631321	107.864600326	-0.000306	-0.088007	528	395	0.0	-0.085	0	0	1	0	160
47	90	526.730831974	108.037520392	-0.000389	-0.087954	528	395	0.0	-0.085	0	0	1	0	180
47	90	526.867862969	107.95269168	-0.000347	-0.087980	528	395	0.0	-0.085	0	0	1	0	200
47	90	527.1908646	108.037520392	-0.000248	-0.087954	528	395	0.0	-0.085	0	0	1	0	220
47	90	527.55954323	107.949429038	-0.000135	-0.087981	528	395	0.0	-0.085	0	0	1	0	240
47	90	527.791190865	107.949429038	-0.000064	-0.087981	528	395	0.0	-0.085	0	0	1	0	260
47	90	528.019575856	107.949429038	0.000006	-0.087981	528	395	0.0	-0.085	0	0	1	0	280
47	90	528.251223491	107.949429038	0.000077	-0.087981	528	395	0.0	-0.085	0	0	1	0	300
47	90	528.345840131	108.037520392	0.000106	-0.087954	528	395	0.0	-0.085	0	0	1	0	321
47	90	528.345840131	108.037520392	0.000106	-0.087954	528	395	0.0	-0.085	0	0	1	0	341
47	90	528.345840131	108.037520392	0.000106	-0.087954	528	395	0.0	-0.085	0	0	1	0	360
47	90	528.208809135	108.122349103	0.000064	-0.087928	528	395	0.0	-0.085	0	0	1	0	380
47	90	528.07177814	108.207177814	0.000022	-0.087902	528	395	0.0	-0.085	0	0	1	0	400
47	90	528.029363785	108.376835237	0.000009	-0.087850	528	395	0.0	-0.085	0	0	1	0	420
47	90	527.947797716	108.719412724	-0.000016	-0.087745	528	395	0.0	-0.085	0	0	1	0	441
47	90	527.862969005	109.058727569	-0.000042	-0.087641	528	395	0.0	-0.085	0	0	1	0	460
47	90	527.915171289	109.313213703	-0.000026	-0.087563	528	395	0.0	-0.085	0	0	1	0	480
47	90	528.195758564	109.57096248	0.000060	-0.087484	528	395	0.0	-0.085	0	0	1	0	501
47	90	528.753670473	109.655791191	0.000231	-0.087458	528	395	0.0	-0.085	0	0	1	0	520
47	90	529.2137031	109.655791191	0.000372	-0.087458	528	395	0.0	-0.085	0	0	1	0	540
47	90	529.676998369	109.655791191	0.000514	-0.087458	528	395	0.0	-0.085	0	0	1	0	560
47	90	529.905383361	109.655791191	0.000584	-0.087458	528	395	0.0	-0.085	0	0	1	0	580
47	90	530.0	109.740619902	0.000613	-0.087432	528	395	0.0	-0.085	0	0	1	0	601
47	90	529.862969005	109.825448613	0.000571	-0.087406	528	395	0.0	-0.085	0	0	1	0	620
47	90	529.360522023	109.998368679	0.000417	-0.087353	528	395	0.0	-0.085	0	0	1	0	640
47	90	528.30995106	110.510603589	0.000095	-0.087196	528	395	0.0	-0.085	0	0	1	0	660
47	90	527.08319739	111.277324633	-0.000281	-0.086961	528	395	0.0	-0.085	0	0	1	0	680
47	90	525.174551387	112.474714519	-0.000866	-0.086594	528	395	0.0	-0.085	0	0	1	0	700
47	90	522.140293638	114.533442088	-0.001796	-0.085963	528	395	0.0	-0.085	0	0	1	0	720
47	90	518.251223491	117.287112561	-0.002988	-0.085119	528	395	0.0	-0.085	0	0	1	0	741
47	90	513.96411093	120.314845024	-0.004302	-0.084191	528	395	0.0	-0.085	0	0	1	0	760
47	90	509.778140294	123.44045677	-0.005585	-0.083233	528	395	0.0	-0.085	0	0	1	0	780
47	90	505.872756933	126.406199021	-0.006782	-0.082324	528	395	0.0	-0.085	0	0	1	0	800
47	90	502.287112561	129.032626427	-0.007881	-0.081519	528	395	0.0	-0.085	0	0	1	0	821
