trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	89.591	50	0	0	0.0547	7.6696	4.0085	13.607	1	3908	0
74	78.268	90	0	0	2.2853	11.004	4.5326	14.811	1	3584	1
75	121.97	130	0	0	-5.8711	9.4062	-3.971	15.671	1	3342	1
76	140.87	130	0	0	-8.8069	7.1651	-7.4248	13.722	1	3349	1
77	69.892	90	0	0	3.9147	10.693	7.0812	14.095	1	3081	1
78	79.02	50	0	0	2.1459	11.06	4.8899	14.869	1	3809	1
79	121.06	130	0	0	-5.8641	9.7375	-5.1381	14.783	1	3563	1
80	58.599	50	0	0	5.9022	9.6689	10.702	11.486	1	3061	1
81	113.47	90	0	0	-4.4765	10.308	-1.2794	14.439	1	3229	1
82	76.822	90	0	0	2.5461	10.874	5.2233	14.955	1	3209	1
83	86.225	50	0	0	0.7417	11.242	2.9128	13.177	1	3239	1
84	125.94	130	0	0	-6.7057	9.2507	-6.4006	9.4507	1	3349	1
85	147.19	130	0	0	-9.5085	6.1302	-8.8063	5.81	1	3589	1
86	49.588	50	0	0	7.3232	8.601	9.9158	8.132	1	3389	1
87	108.76	90	0	0	-3.5813	10.546	-2.3989	8.5047	1	3129	0
88	123.81	90	0	0	-6.2372	9.3127	-1.4461	12.833	1	3621	1
89	48.557	50	0	0	7.5216	8.5188	10.94	10.741	1	4269	1
90	135.1	130	0	0	-7.995	7.967	-8.0679	9.5653	1	4389	1
145	92.497	90	0	0	-0.4859	11.14	3.0081	15.671	2	3736	1
146	58.748	50	0	0	5.8919	9.7087	9.7728	10.655	2	2990	1
147	137.89	130	0	0	-8.2458	7.4529	-8.854	10.626	2	4229	1
148	45.115	50	0	0	7.8855	7.9171	11.369	9.7373	2	2856	1
149	95.401	90	0	0	-1.0539	11.147	-0.25514	15.671	2	2949	1
150	142.59	130	0	0	-8.9473	6.8437	-8.4729	11.629	2	3109	1
151	129.28	130	0	0	-7.1722	8.7696	-8.1394	12.977	2	3069	1
152	93.314	90	0	0	-0.6444	11.129	3.0319	15.671	2	2509	1
153	54.258	50	0	0	6.5787	9.141	11.488	11.314	2	2816	1
154	85.292	50	0	0	0.9284	11.273	8.0102	15.671	2	2529	1
155	105.44	90	0	0	-3.0142	10.914	-1.065	15.671	2	2529	1
156	144.49	130	0	0	-9.1703	6.5445	-9.9497	9.8233	2	2669	1
157	77.799	50	0	0	2.3621	10.924	4.8184	15.671	2	2409	1
158	113.02	90	0	0	-4.3517	10.243	-2.1845	15.671	2	2449	1
159	114.99	130	0	0	-4.7883	10.274	-4.6617	15.671	2	2429	1
160	52.288	50	0	0	6.8261	8.8282	11.416	11.658	2	2570	1
161	130.91	130	0	0	-7.4019	8.542	-7.925	13.951	2	2489	1
162	81.148	90	0	0	1.7294	11.105	4.5564	15.671	2	2590	1
217	114.43	130	0	0	-4.6931	10.334	-7.8774	10.683	3	2810	1
218	52.218	50	0	0	7.0892	9.1454	11.488	9.3933	3	2709	1
219	113.52	90	0	0	-4.5045	10.352	-2.7562	14.267	3	3421	1
220	49.514	50	0	0	7.3153	8.5693	10.892	8.6193	3	2609	1
221	93.405	90	0	0	-0.6706	11.27	2.365	15.671	3	2689	1
222	139.05	130	0	0	-8.4033	7.291	-8.9016	13.177	3	3195	1
223	124.18	130	0	0	-6.2533	9.2082	-4.5665	15.671	3	2409	1
224	55.229	50	0	0	6.4055	9.2263	10.44	9.2213	3	2469	1
225	119.18	90	0	0	-5.4141	9.6946	-2.1607	15.671	3	2429	1
