"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,135,0.1058,-8.5098,0.1058,-8.5098,528,395,0,-8.5,-8.4853,-0.014719,1,0,20,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.1494,-8.515,0.1494,-8.515,528,395,0,-8.5,-8.4853,-0.014719,1,0,40,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.2183,-8.5227,0.2183,-8.5227,528,395,0,-8.5,-8.4853,-0.014719,1,0,60,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.31,-8.5223,0.31,-8.5223,528,395,0,-8.5,-8.4853,-0.014719,1,0,80,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.3934,-8.5035,0.3934,-8.5035,528,395,0,-8.5,-8.4853,-0.014719,1,0,100,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.4909,-8.4845,0.4909,-8.4845,528,395,0,-8.5,-8.4853,-0.014719,1,0,120,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.5941,-8.4601,0.5941,-8.4601,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.6804,-8.4251,0.6804,-8.4251,528,395,0,-8.5,-8.4853,-0.014719,1,0,160,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.7555,-8.3875,0.7555,-8.3875,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.8317,-8.355,0.8317,-8.355,528,395,0,-8.5,-8.4853,-0.014719,1,0,200,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.9066,-8.3172,0.9066,-8.3172,528,395,0,-8.5,-8.4853,-0.014719,1,0,220,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.977,-8.2899,0.977,-8.2899,528,395,0,-8.5,-8.4853,-0.014719,1,0,240,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,1.0334,-8.2626,1.0334,-8.2626,528,395,0,-8.5,-8.4853,-0.014719,1,0,260,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,1.0785,-8.2329,1.0785,-8.2329,528,395,0,-8.5,-8.4853,-0.014719,1,0,280,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,1.1095,-8.2033,1.1095,-8.2033,528,395,0,-8.5,-8.4853,-0.014719,1,0,300,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,1.1349,-8.1791,1.1349,-8.1791,528,395,0,-8.5,-8.4853,-0.014719,1,0,320,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,1.1532,-8.155,1.1532,-8.155,528,395,0,-8.5,-8.4853,-0.014719,1,0,340,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,1.1617,-8.1336,1.1617,-8.1336,528,395,0,-8.5,-8.4853,-0.014719,1,0,360,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,1.1477,-8.1073,1.1477,-8.1073,528,395,0,-8.5,-8.4853,-0.014719,1,0,380,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,1.1226,-8.0785,1.1226,-8.0785,528,395,0,-8.5,-8.4853,-0.014719,1,0,400,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,1.0863,-8.0472,1.0863,-8.0472,528,395,0,-8.5,-8.4853,-0.014719,1,0,420,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,1.0318,-8.0134,1.0318,-8.0134,528,395,0,-8.5,-8.4853,-0.014719,1,0,440,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.9578,-7.9718,0.9578,-7.9718,528,395,0,-8.5,-8.4853,-0.014719,1,0,460,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.8922,-7.9354,0.8922,-7.9354,528,395,0,-8.5,-8.4853,-0.014719,1,0,480,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.8113,-7.8937,0.8113,-7.8937,528,395,0,-8.5,-8.4853,-0.014719,1,0,500,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.7501,-7.8597,0.7501,-7.8597,528,395,0,-8.5,-8.4853,-0.014719,1,0,520,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.6833,-7.8176,0.6833,-7.8176,528,395,0,-8.5,-8.4853,-0.014719,1,0,540,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.6444,-7.7886,0.6444,-7.7886,528,395,0,-8.5,-8.4853,-0.014719,1,0,560,1,1,0,0,"jv_1901","align_explicit_train_selected"
1,135,0.5959,-7.7489,0.5959,-7.7489,528,395,0,-8.5,-8.4853,-0.014719,1,0,580,1,1,0,0,"jv_1901","align_explicit_train_selected"
