"subject","task","blocknumber","trial","pv_angle","ep_angle"
"jv_1901","align_explicit_train_selected",1,1,13.2486213488609,0.315830664011514
"jv_1901","align_explicit_train_selected",1,2,-3.82451588569069,-0.172431055127205
"jv_1901","align_explicit_train_selected",1,3,-1.78691998896684,0.123109621488183
"jv_1901","align_explicit_train_selected",1,4,-17.0382856884646,-0.0986990074253811
"jv_1901","align_explicit_train_selected",1,5,-8.05013049741717,0.224616867124922
"jv_1901","align_explicit_train_selected",1,6,-3.7612875870382,-0.846342547344896
"jv_1901","align_explicit_train_selected",1,7,1.48669332886818,-0.272271560716099
"jv_1901","align_explicit_train_selected",1,8,1.42727713618312,0.31560031782756
"jv_1901","align_explicit_train_selected",1,9,-8.21596698482728,-0.089461522452865
"jv_1901","align_explicit_train_selected",1,10,-0.541765444613645,-0.644425789667949
"jv_1901","align_explicit_train_selected",1,11,-5.23036055681396,-0.0564430318213738
"jv_1901","align_explicit_train_selected",1,12,-5.13564745615038,-0.471137057033474
"jv_1901","align_explicit_train_selected",1,13,-12.4550611674025,-0.424676164779669
"jv_1901","align_explicit_train_selected",1,14,-7.75626220266346,0.707510680621454
"jv_1901","align_explicit_train_selected",1,15,-1.08978444410828,-1.30272927784787
"jv_1901","align_explicit_train_selected",1,16,-5.57501463744741,0.268200077560877
"jv_1901","align_explicit_train_selected",1,17,-4.37810255420158,-0.0875645530786926
"jv_1901","align_explicit_train_selected",1,18,0.18400629752017,-0.457868807875869
"jv_1901","align_explicit_train_selected",1,19,-3.38727904163511,-0.278475123229697
"jv_1901","align_explicit_train_selected",1,20,-4.91315553295534,-0.37016073708601
"jv_1901","align_explicit_train_selected",1,21,-0.704080412615859,-0.187652220228344
"jv_1901","align_explicit_train_selected",1,22,1.66548911568236,-0.126728388601052
"jv_1901","align_explicit_train_selected",1,23,-3.23769093444254,0.150068172901371
"jv_1901","align_explicit_train_selected",1,24,-3.25145920053183,0.114064490259864
"jv_1901","align_explicit_train_selected",1,25,0.0981816072267563,-0.467830971088098
"jv_1901","align_explicit_train_selected",1,26,-6.04668554695547,-0.0936210236977502
"jv_1901","align_explicit_train_selected",1,27,-10.1286755469717,-0.912658612705869
"jv_1901","align_explicit_train_selected",1,28,-7.28835998557216,0.278741148259286
"jv_1901","align_explicit_train_selected",1,29,-0.862962669215605,-0.227607877563749
"jv_1901","align_explicit_train_selected",1,30,-13.9422486304603,-0.187662261340535
"jv_1901","align_explicit_train_selected",1,31,-0.46142550535788,-0.510322958724629
"jv_1901","align_explicit_train_selected",1,32,-7.25577660357305,0.135661403102858
"jv_1901","align_explicit_train_selected",1,33,-0.325578796044603,0.172420119113468
"jv_1901","align_explicit_train_selected",1,34,-6.33366334434407,0.375693666517691
"jv_1901","align_explicit_train_selected",1,35,-13.6353291519681,-0.415127618259049
"jv_1901","align_explicit_train_selected",1,36,-3.76195969748819,-0.0312593905117708
"jv_1901","align_explicit_train_selected",1,37,0.9640572212056,-0.49060547807386
"jv_1901","align_explicit_train_selected",1,38,-2.94579778859163,-0.0351330130888243
"jv_1901","align_explicit_train_selected",1,39,-6.14718728826921,0.65105651718369
"jv_1901","align_explicit_train_selected",1,40,-5.16270393148127,0.300628629747337
"jv_1901","align_explicit_train_selected",1,41,-4.988746420171,0.29418989554452
"jv_1901","align_explicit_train_selected",1,42,-0.107084525768343,-0.207243701442799
"jv_1901","align_explicit_train_selected",1,43,1.85549936252271,-0.567512575704953
"jv_1901","align_explicit_train_selected",1,44,-5.20847835099775,0.837161395713707
"jv_1901","align_explicit_train_selected",1,45,-11.0705167927531,0.532561642813178
"jv_1901","align_explicit_train_selected",1,64,-7.73954493379622,-0.0720616535448357
"jv_1901","align_explicit_train_selected",1,65,-4.8563864206662,-0.197003797679095
"jv_1901","align_explicit_train_selected",1,66,-10.2623877515887,0.0504338996180564
"jv_1901","align_explicit_train_selected",1,67,-9.63067264063076,0.244893900045952
"jv_1901","align_explicit_train_selected",1,68,-6.5032309037728,0.285027683161587
"jv_1901","align_explicit_train_selected",1,69,-6.92965188668595,-0.136739009479619
"jv_1901","align_explicit_train_selected",1,70,-2.49501407543351,-0.586445571535158
