"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,45,-0.1391,-8.2434,-0.1391,-8.2434,528,395,0,-8.5,8.4853,-0.014719,1,0,0,1,1,0,0,"nm_0122","align_explicit_train_selected"
1,45,-0.2529,-8.1212,-0.2529,-8.1212,528,395,0,-8.5,8.4853,-0.014719,1,0,40,1,1,0,0,"nm_0122","align_explicit_train_selected"
1,45,-0.3668,-8.0118,-0.3668,-8.0118,528,395,0,-8.5,8.4853,-0.014719,1,0,60,1,1,0,0,"nm_0122","align_explicit_train_selected"
1,45,-0.4829,-7.8913,-0.4829,-7.8913,528,395,0,-8.5,8.4853,-0.014719,1,0,80,1,1,0,0,"nm_0122","align_explicit_train_selected"
1,45,-0.6028,-7.7675,-0.6028,-7.7675,528,395,0,-8.5,8.4853,-0.014719,1,0,100,1,1,0,0,"nm_0122","align_explicit_train_selected"
1,45,-0.7184,-7.646,-0.7184,-7.646,528,395,0,-8.5,8.4853,-0.014719,1,0,120,1,1,0,0,"nm_0122","align_explicit_train_selected"
1,45,-0.8213,-7.5321,-0.8213,-7.5321,528,395,0,-8.5,8.4853,-0.014719,1,0,140,1,1,0,0,"nm_0122","align_explicit_train_selected"
1,45,-0.9174,-7.4314,-0.9174,-7.4314,528,395,0,-8.5,8.4853,-0.014719,1,0,160,1,1,0,0,"nm_0122","align_explicit_train_selected"
1,45,-1.0076,-7.325,-1.0076,-7.325,528,395,0,-8.5,8.4853,-0.014719,1,0,180,1,1,0,0,"nm_0122","align_explicit_train_selected"
1,45,-1.085,-7.213,-1.085,-7.213,528,395,0,-8.5,8.4853,-0.014719,1,0,200,1,1,0,0,"nm_0122","align_explicit_train_selected"
1,45,-1.1496,-7.0954,-1.1496,-7.0954,528,395,0,-8.5,8.4853,-0.014719,1,0,220,1,1,0,0,"nm_0122","align_explicit_train_selected"
1,45,-1.1812,-6.9862,-1.1812,-6.9862,528,395,0,-8.5,8.4853,-0.014719,1,0,240,1,1,0,0,"nm_0122","align_explicit_train_selected"
1,45,-1.2221,-6.8656,-1.2221,-6.8656,528,395,0,-8.5,8.4853,-0.014719,1,0,260,1,1,0,0,"nm_0122","align_explicit_train_selected"
1,45,-1.2233,-6.7537,-1.2233,-6.7537,528,395,0,-8.5,8.4853,-0.014719,1,0,280,1,1,0,0,"nm_0122","align_explicit_train_selected"
1,45,-1.2233,-6.6469,-1.2233,-6.6469,528,395,0,-8.5,8.4853,-0.014719,1,0,300,1,1,0,0,"nm_0122","align_explicit_train_selected"
